fishnetid,CO2
0,4590.049500226523
2,1360.3542233605854
3,29216.00144242143
4,37992.733282867666
5,20423.18152631159
6,31717.239039220935
7,16030.378451632132
8,35379.67943477235
9,27150.04044377656
10,7490.284530904883
11,2604.3699690985604
12,23459.157892380474
13,40093.236803884865
14,18986.68288709547
15,50311.1834847462
16,12625.77286669855
17,13995.08755825931
18,15352.496285118608
20,2356.6658209025836
21,15337.07047556429
22,13873.508795809816
23,1950.8272848596916
24,34116.50832480785
25,8311.781659451926
26,16116.962765370636
27,22154.357946417193
28,23251.18286856659
29,22677.00254812616
30,8941.213544343871
31,5211.646665750169
32,15194.422901407344
33,8834.891908707586
34,10733.411181460802
35,13518.009506445762
36,32972.924122797434
37,15384.09526098866
38,3234.442927080247
39,31853.25245312922
40,19631.73250557028
41,12266.657931833099
42,22230.888640635505
43,9952.648090950886
44,6390.591253512134
45,8780.480638318038
46,11266.769459637218
47,11800.858523662204
48,9712.833103377541
49,15319.349844903341
50,9783.346516669362
51,33716.52887997058
52,21371.93545660934
53,15753.963081480657
54,17765.31371880268
55,22506.45777068097
56,12722.70598858957
57,32676.15281867679
58,10244.232250549669
59,21377.64137668591
60,24713.539102708048
61,35673.47974107962
62,17619.211200712965
63,20714.8579768409
64,20724.849521341344
65,23954.438531905653
66,17989.014073321054
67,11664.552335885133
68,18197.923291830615
69,7387.28107989851
70,43559.439902520404
71,35670.385216849536
72,22425.654533664747
73,12332.288232684445
74,11837.344287992093
75,1650.230631894211
76,11038.877878915868
77,612.9740591948417
78,26101.519145019167
79,21046.85182339873
80,24720.65203090006
81,20839.26945264489
82,6744.556786260331
83,19061.08849499038
84,23046.893393559585
85,15124.979855455475
86,20127.82410345656
87,29661.39286184593
88,12538.773414682852
89,8081.45942436081
90,10570.122206615308
91,21406.587799924746
92,10484.0533473383
93,8711.348808504099
94,7855.050420974143
95,10340.926888224165
96,13011.026648449606
97,12710.903766356141
98,5105.384530812464
99,12383.942545485837
100,12842.259183678127
101,11109.66393989673
102,7566.017538819896
103,6322.713559401556
104,16945.89632677963
105,11043.110141168276
106,6256.216571495076
107,13877.16382089647
108,13594.478401047243
109,12695.232829997409
110,12290.502199640143
111,10644.189929575445
112,5619.486463311943
113,4698.007385668412
114,11786.197963507386
115,8702.23277881288
116,9471.8057489681
117,9486.330010429341
118,16932.370929665878
119,6799.340766451347
120,9288.557203022827
121,28550.87361179873
122,19048.680160518747
123,8416.947920620658
124,25262.956712873303
125,32112.797399889565
126,39415.467685600044
127,9637.572242271994
128,19423.443359795278
129,11926.780465689117
130,8952.512934069817
131,5968.105426384819
132,11600.67129781491
133,11435.645343098327
134,3030.940425710218
135,8292.106473864349
136,14106.864495847585
137,10600.345120113827
138,12170.849843515722
139,15383.74444506019
140,9948.608278956295
141,12081.726037193856
142,10077.115267183317
143,10198.108602556309
144,13565.724954661022
145,12617.731115982942
146,7659.97726717297
147,7532.407460958519
148,5301.33827763624
149,9102.523567169752
150,3893.7994981610536
151,7714.933332968461
152,9464.386789603785
153,3601.312044031186
154,10036.799821177134
155,9364.995170600614
156,6987.773375231116
157,9466.981850830682
158,17398.65851311502
159,7855.24127175758
161,27117.625601101598
162,10887.502724695258
163,8577.628688867668
164,17119.853906456254
165,12363.75752620595
166,17537.867794199617
167,13050.374324888156
168,19642.606440802207
169,37075.10753355472
170,20212.925237541174
171,15853.626538027665
172,11942.812035174542
173,13072.149152958174
174,23911.751409379613
175,9473.067549444797
176,10683.32654893178
177,16149.665115626485
178,6176.669530904496
179,18624.02778815006
180,15198.468308955284
181,24513.198441291996
182,22630.29815884542
183,7312.122555183794
184,8793.265428281818
185,28400.433115684475
186,31388.03122789815
187,26724.059352003653
188,35046.26791096517
189,20819.784367122997
190,22527.01763543131
191,5055.537564569958
192,25707.933886184946
193,28605.639713117427
194,16718.07765017407
195,18060.58287443937
196,25387.593008741285
197,17530.8622013547
198,13493.344798235126
199,8798.392953953058
200,21244.992839394115
201,23199.61533154382
202,34534.74401844776
203,34417.056781127874
204,25193.931816034103
205,16056.199977042801
206,29337.23673417126
207,26038.344394940243
208,21316.238603696755
209,31318.56302318525
210,19456.288138633023
211,15226.470397848074
212,16920.34928130321
213,3106.742558557635
214,2921.8012408540626
