fishnetid,CO2
0,23461.06298112852
1,35588.66466022464
2,52551.535263298305
3,26813.026367945044
4,24345.613743682654
5,15709.2707850512
6,19551.184414196214
7,8913.51801712835
8,916.2252847391092
9,29697.267067793975
10,22493.497580236366
11,14055.765076499665
12,10145.796094116928
13,11407.434779067504
14,16237.673631641552
15,28544.94245715668
16,11644.854359887506
17,16792.456320766847
18,12173.964124417433
19,18274.738470035034
20,3859.059996638105
21,12443.426479951442
22,2980.141733408627
23,4247.172574033375
25,41366.90464100992
26,6292.935288986361
27,6737.773537268018
28,5046.0689349807235
29,5316.375065442739
30,11292.588761931962
31,13699.292710288104
32,8081.11695489788
33,8338.898029931297
34,8988.99041858831
35,10162.173370792814
36,12174.749853393207
37,25375.54545359267
38,15516.154752677954
39,25699.918395705132
40,6227.008997257204
41,5297.480353329525
42,6133.797665952074
43,4799.965486066166
44,8117.78170784997
45,26143.510136142882
46,6290.797382107595
47,21010.2637064947
48,36311.527634713784
49,36339.68304369594
50,9178.599530052066
51,3768.7911676724266
52,3394.976216661938
53,7241.108314576308
54,4928.160556561397
55,3219.870561958605
56,2194.377565517718
57,2132.156892529887
58,4711.039663326526
59,5664.32976464871
60,8081.112009958604
61,7828.3814209997445
62,5843.067901241422
63,13917.75426187707
64,16523.04322565762
65,19493.080737283468
67,24185.676670593602
68,25948.3497874636
69,21788.380898001004
70,20438.032533201702
71,16008.640851092548
72,17038.25903071734
73,1160.3055929437596
74,20644.389360719302
75,1630.5386866951708
77,23907.088443671713
78,17678.459903147235
79,21474.562750420573
80,24428.207488207103
81,25720.052681500067
82,21914.77946192389
83,9253.541263792707
