fishnetid,CO2
0,6558.069115572357
1,26408.24596179522
2,8339.036068601828
3,9445.892006516759
4,5143.323726410377
5,4675.86242348387
6,5970.040118248737
7,15127.3845896034
9,16906.261232297315
10,13066.808441256711
11,2150.1974569137437
12,6189.965697459517
13,22941.017370038524
14,29718.121657496726
15,24531.10088221463
16,17589.513951751047
17,13289.741214574735
18,7783.465309395898
19,17838.861866212028
20,5048.033383682278
21,26422.878354783898
22,24105.460734361266
23,35487.65108499936
24,44197.81673480385
25,7685.326425272118
26,27941.41166311869
27,23497.53878383909
28,20692.9917402721
29,23719.9383850242
30,22036.851982331198
31,16943.59102762445
32,24397.234602540568
33,68502.6441613915
34,54484.855592247826
35,34001.449041657586
36,34716.833594513366
37,35501.14098958526
38,13873.062905227085
39,29995.112687170753
40,3864.5842388376586
41,3887.5190558272625
42,29469.292547163983
43,19139.100329084577
44,7429.26871186839
45,5758.148040605086
46,36230.954120726
47,24194.491070798264
49,25116.522647930466
50,9387.744677832663
51,23969.31025076597
52,29486.730260038883
54,20505.540487283994
55,12425.396389726331
56,3614.400653336012
57,18228.390779027875
59,7727.909350823695
60,43585.95374887963
61,1088.9217501090238
63,21322.836176766363
64,22330.725729739897
65,13299.774288114553
66,20758.676978371066
67,26013.2865696708
68,7779.404426703986
69,6972.582265053583
70,17509.210291355004
71,14735.105723244802
72,11041.866659293924
73,13860.274360850592
74,24710.536125831506
75,755.0125958980709
76,13628.302719489344
77,3774.3763562143417
