fishnetid,CO2
0,53401.88409462409
1,43349.743559161274
2,79665.65001394151
3,44251.08250597762
4,25649.900471339482
5,71137.13212572467
6,71828.35251143818
7,56142.683729490265
8,55545.6601401804
9,30236.573910544823
10,45071.844472040415
11,6699.506585072286
12,41103.88477667245
13,78943.15521395374
14,35339.43612401081
15,80412.28658317035
16,58203.105988429175
17,24221.367189343502
19,55602.04136895333
20,37456.500816912194
21,75441.8183478469
22,41678.32185327465
23,64995.83524154885
24,36000.22416123286
25,30769.188038403332
26,53920.82177055142
27,35615.27248413899
28,20381.377055124496
29,33726.722929452575
30,65177.46811522214
31,54307.083561831416
32,87414.76293363268
33,74841.93468906454
34,25769.64801480378
35,14863.318563988449
36,74835.63409280326
37,78174.45573452895
38,17441.930578421023
39,29075.253173860576
40,71651.49046029405
41,98505.79200372632
42,127902.7840203102
43,107320.97475476598
44,39584.8583051425
