fishnetid,CO2
0,11293.948008346159
1,4096.369197082539
2,4425.699579471484
3,7673.0788364827695
4,7213.392216818349
5,10511.193203892473
6,5728.805900615327
7,4257.753272989776
8,9675.973589478603
9,7111.439703190395
10,9024.646539149373
11,8222.194471589977
12,11831.00314521948
13,2544.8947283664656
14,18172.642620175946
15,7398.4119809417025
16,882.2542353292604
17,19213.183591266436
18,19107.013370670527
19,18708.18482623243
20,15812.221519777026
21,14654.274022030966
22,26537.18700817248
23,16253.406513690366
25,14955.5087127673
26,20907.55398557738
27,7025.006431338509
28,5783.215953894296
29,5326.337180802248
30,2360.031578775552
31,7956.472977989192
32,3327.981515399769
33,11181.36779590901
34,7546.206302589691
35,18229.61494057922
36,36236.6278116586
37,14451.150567232176
38,22188.089730962816
39,9338.329384944727
40,7156.983592283097
41,39575.78783812424
42,17295.352451555776
43,1651.8887430076177
44,7802.548634151516
45,9507.094600035192
46,10617.445048193598
48,21425.57029879711
49,5702.824498760732
50,5095.246097624666
51,14796.785565147828
52,17040.437473013295
53,9439.370366722129
54,6152.554738342689
55,7171.658993515414
56,7372.21196865822
57,11789.821058893423
58,9321.984536044367
59,7293.650640593762
60,7827.053400036331
61,15432.321427020466
62,19890.99696521918
63,19064.281993751814
64,29040.82919376541
65,14659.883123044534
66,38300.7689760319
67,22659.533519368484
68,21557.94551258125
69,3614.7404096117975
70,13614.269058484677
72,23546.876887151266
73,11736.755060064264
74,14098.887090804801
75,9349.711934011646
76,10148.979449994384
77,7096.526477278268
78,14619.281706892943
79,16662.209421604697
80,19941.4386043799
81,11874.642295431164
82,9422.577976404804
83,49449.0408581324
84,22008.2105980755
85,11054.417585899975
86,654.7743565541072
87,3914.240289104852
88,13366.889477625158
89,15774.555219321917
90,8857.619693035302
91,8162.782924308112
92,7776.755825172192
93,18533.009897123196
94,14522.525641291448
95,7690.988834606821
96,14300.721201097273
97,37017.928490392245
98,18796.409592962675
99,5959.84323596549
100,4726.232103033253
101,14428.066908864614
102,11843.946012627606
103,11283.797238759973
104,18171.905284514512
106,7983.638102935467
107,4077.3962366941514
108,2588.5563039145745
109,1017.4728858941179
110,4080.4639912466287
111,4851.219666057948
112,2289.22557375288
