from,to,length,capacity,volume,EstimatedTT,Speed,CO2
890436096,5644599922,37.56,2000,0.0,3.3804,11.111111111111112,0.0
290996346,6373307772,107.071,900,3558.222633771081,119.9650254823957,0.8925184616887541,368.97915736068825
3234849335,317498305,981.08,900,2530.875865047167,325.14280049644924,3.017381896514464,1443.7491085626982
298840127,290564434,3970.588,700,1659.2099580740532,2346.655761953393,1.6920197944562696,5174.089216288471
305098789,305098392,70.74,700,0.0,4.2444,16.666666666666668,0.0
5644599922,306356309,320.876,2000,0.0,28.87884,11.11111111111111,0.0
290564444,5644599922,8.11,2000,0.0,0.7299,11.11111111111111,0.0
290996346,290576689,1480.454,900,3135.257371925395,1035.1410890717189,1.4301953768714015,3894.8212860187978
317498305,290576689,2056.706,900,5781.237609530685,1073.313535410745,1.9162210594995637,8840.135413277845
317680696,320815756,1158.705,700,5253.817603098863,1066.9426592681593,1.08600494125409,5592.686544855722
298892607,290576689,2306.637,700,2057.1483396716294,885.1341655439157,2.6059744271452563,3011.0418095810305
320815756,290564204,1037.01,700,1737.6110098577365,233.1113470617842,4.448560797536592,803.0210004526399
290559978,290564204,558.299,700,2006.7967916428688,43.72818005414746,12.767487677481043,242.75375717420107
320815756,290559978,1118.697,700,3516.20659324113,260.3254988713476,4.297300897722885,1798.2181277737684
290576689,290559978,737.308,700,2082.6170749761577,59.909311025338575,12.307068590526043,337.7986609240865
290534208,298874519,48.582,900,1265.7293152559582,3.73979137419381,12.99056421575732,13.234107197884445
5905596150,313235625,36.087,700,0.0,3.24783,11.111111111111112,0.0
298875152,290534208,62.787,900,1747.1073040172837,7.637082528471648,8.221333181345768,30.638636369386298
298875497,290534208,1064.869,900,599.3654901942615,63.94895861254719,16.651858343023367,128.88925740878943
313235583,313440672,84.27,2000,11954.087890136114,8.629977568169645,9.76479942553003,250.64516326141762
290427815,5905596150,189.783,700,2673.724131086964,69.02924109370431,2.749313146038756,312.1530620717919
5905596150,313235626,3.369,700,2673.724131086964,1.2253969704593641,2.74931314603876,5.541295406437174
313235678,313235583,766.242,2000,9999.32093113072,87.05835557787442,8.80147568735766,2040.3204872032811
2960510619,290427802,24.028,700,954.0742271822396,2.7023573194279797,8.891496260415375,6.062530315446722
