fishnetid,CO2
0,9896.06881105423
1,29724.134547490798
2,40338.70061884546
3,40900.681990878555
4,29956.424992021337
5,23123.629977303706
6,15024.905145314844
7,16871.637354321858
8,31338.150851327464
9,15697.55846843847
10,30221.842363348096
11,111883.10759763974
12,76209.88857054252
13,72211.51233944787
14,65507.472590747515
15,31301.353925716758
17,33688.029464953215
18,55204.12650503261
19,71853.81028670286
20,40530.986645575445
21,88291.66787755574
22,65662.84583804803
23,94361.1738165613
24,33147.47611655338
25,13720.743388501378
26,30067.06651680001
27,57852.67135794075
28,90243.47455754041
29,100281.24542577851
30,38879.90662383008
31,28322.590615328107
32,33788.200659611844
33,25666.817852336044
34,67784.67895342656
35,98429.71269592889
36,65775.85382921927
37,22559.402324106068
38,12039.153557199725
39,48316.22997071974
40,88753.39354606952
41,96463.8507048659
42,59847.77796056611
43,39019.56222464233
44,61257.47430480798
45,37328.57521109339
46,60363.58685772761
47,66253.6028961876
48,65458.37693500737
49,83324.08041783227
50,51302.1942222846
51,26571.80357234392
52,126717.86387210649
53,102380.72047311213
54,26137.471377833463
55,35878.53468497167
56,32711.957157042754
57,55302.94053145993
58,15732.057653853173
59,34061.10410975973
60,74226.3923825432
61,79373.64534424995
62,27719.833640668476
63,19714.204342856843
64,18529.26741380963
65,48193.38404149429
66,19111.91383178422
67,110108.77036872378
68,42626.93290446373
69,32659.625247466854
70,52156.55534385626
71,53674.258340436434
72,62619.57581372507
73,61546.00824329846
74,58795.96958897892
75,101772.04764446152
76,42389.549533175144
77,59826.46301680567
79,40302.13704161518
80,59127.62266473469
81,48394.87031916591
82,53033.64514726929
83,16729.59704955353
84,41017.98595698454
85,52265.45239235811
86,39055.9475289016
87,96362.49903712625
88,38403.033096183295
89,46797.57194841447
90,56927.55772629993
91,61232.63387370824
92,27725.03488897055
93,62224.12921396873
94,63185.4742234808
95,32053.016598816914
96,27212.155752750557
97,29113.125682763064
98,23328.20674441058
99,29520.960305417655
100,22584.009128712136
101,17595.441475048436
102,57043.92297613653
103,96076.19515914799
104,55728.85866679783
105,15809.765836385592
106,69212.14058607507
107,88622.28162706469
108,47160.759087784165
109,45890.64136865394
110,6917.3523211319025
111,19324.561590954578
112,50969.46535058571
113,5937.721978981639
114,14337.015541879933
115,20846.399594828097
116,32385.709060982535
