fishnetid,CO2
0,4468.465892009175
2,1294.4242025553394
3,27424.243402998043
4,35252.58687052544
5,19048.677503760788
6,29578.542632040662
7,14992.951977429311
8,33113.59002055224
9,25422.272258827532
10,7019.698045758337
11,2460.459349389395
12,22269.16761566517
13,38408.13835410754
14,17821.201453231155
15,47148.32438399678
16,11651.03923323025
17,12564.793368272216
18,14053.761775673434
20,2195.195285952742
21,14287.517242123022
22,12993.089283264871
23,1857.636574786953
24,32280.890650035082
25,7738.385490150196
26,15337.079531548867
27,20719.380732325553
28,21823.584769777168
29,20726.028430985745
30,8238.500727304026
31,4757.33705700422
32,14143.858967110591
33,8374.062538481503
34,9951.335141431418
35,12654.572763946127
36,30788.78919135336
37,14482.39737047156
38,3078.0561775894776
39,29690.38023981491
40,18301.884550776296
41,11337.23484956347
42,20820.82791477116
43,9398.080093233697
44,5878.717852606442
45,8269.94523758287
46,10272.08271782585
47,11078.48349328681
48,8820.368768694587
49,14161.251338742477
50,9113.982635401282
51,31215.527154991552
52,19902.20523615
53,14409.792376703885
54,16904.707758538876
55,21460.31953211064
56,12028.819530226197
57,30922.30989957435
58,9525.908870567715
59,19738.690958618772
60,23090.68309591919
61,33057.844071392785
62,16176.582275329622
63,19455.259034043855
64,19324.247944277897
65,22237.27425497754
66,16931.24931228265
67,10813.952808592448
68,17043.211807433578
69,6771.381581017274
70,40267.46668256433
71,33121.035952706414
72,20983.982298827585
73,11453.893220180074
74,11263.26419727269
75,1565.1509660392169
76,10160.330302422983
77,587.3206212484624
78,24584.933176211343
79,19816.636655817827
80,23437.73486817562
81,19699.80918700074
82,6417.7397719992205
83,18016.581408178685
84,21841.222228555584
85,14191.286911848974
86,18982.781773850707
87,28184.03851056451
88,11459.749643927244
89,7309.224660764187
90,9840.291200187245
91,19977.78235165053
92,9952.772695395288
93,8170.540140358128
94,7314.616956510593
95,9673.449729390317
96,11979.64961363229
97,11778.71282453919
98,4616.341101844729
99,11440.054845627641
100,11904.56817098429
101,10506.791948394159
102,7075.9015263180545
103,5910.720540280491
104,15932.584979939653
105,10271.453644741596
106,5708.428297365561
107,12714.194754415144
108,12412.144967379498
109,11743.122111239516
110,11604.283662819302
111,9936.761900347512
112,5161.938524495809
113,4251.822696868606
114,10827.646585875927
115,7949.94398300009
116,8808.893298970523
117,8657.00466116044
118,15601.56989407866
119,6389.004421047364
120,8930.006285488857
121,26508.745454742966
122,17821.67757589883
123,7922.673553904262
124,23674.898630577616
125,29694.17685808243
126,36484.409850873366
127,9082.90977265591
128,18159.009189920514
129,10944.652482795569
130,8246.115796399938
131,5458.514395609032
132,10714.478842303492
133,10540.570218246727
134,2724.4351508494715
135,7544.0246607982435
136,13019.638310838505
137,9791.679262242744
138,11361.243783408327
139,14321.124067240056
140,9279.747271001594
141,11171.599482118258
142,9296.503031121234
143,9399.263160970086
144,12505.029084678177
145,11748.915402285422
146,7176.024050916347
147,7000.334978378568
148,4874.254116985111
149,8467.914813683277
150,3587.785953123046
151,7252.396728960152
152,8875.690369292997
153,3310.0203978885365
154,9433.445465586625
155,8771.561979838287
156,6398.3631444049915
157,8965.688883394443
158,16356.717093884197
159,7423.598117601618
161,25332.467053537457
162,10245.346667271468
163,7972.929607024502
164,15806.571293378052
165,11641.054150845732
166,16242.496654583883
167,12178.468324955697
168,18468.8180605221
169,34159.04109035187
170,18385.84214472532
171,14574.623330478493
172,10811.263801475212
173,12110.844830264821
174,21846.506019278222
175,8856.481382357702
176,10088.354996760298
177,15275.848886256947
178,5801.780092216864
179,17393.46153436993
180,14199.913335427358
181,22892.374165572757
182,21105.79727463139
183,6771.572671729619
184,8103.333269096362
185,26750.592472009754
186,29406.701195407157
187,24823.15600626657
188,32531.9001936364
189,19507.590346702054
190,20645.325781508738
191,4618.906091427325
192,23936.774020966855
193,26647.25155814835
194,15586.89486882187
195,16930.734821171747
196,23830.68165733426
197,16366.870749293928
198,12503.261528530531
199,8101.711610330384
200,19739.201232461193
201,21570.54116483188
202,32397.682625961654
203,31950.82152658949
204,23431.023970623086
205,14929.169945538486
206,27386.76899590252
207,24372.98874281276
208,20051.146280380963
209,29280.304294487825
210,18300.518785774068
211,14317.972051474779
212,16070.627950434118
213,2989.1137626305
214,2670.3506334790554
