fishnetid,CO2
0,7337.988563230738
1,2541.3740159749323
2,3006.032856831513
3,5023.146270677638
4,4596.779595893169
5,6289.674111612126
6,3349.9110767031716
7,2512.775506115869
8,6524.470593871361
9,4803.141097237041
10,6170.850651969632
11,5831.30125940229
12,8410.844222660324
13,1776.9035486754854
14,11844.013053493876
15,4218.3696482843825
16,642.1200982513385
17,13170.473036824893
18,12952.74249232134
19,11601.024431182585
20,10728.234385391299
21,9858.235544808678
22,18395.950900128424
23,9422.267124458027
25,10096.670468289967
26,13169.012943448555
27,4569.7907357580725
28,3680.460162660177
29,3451.3038097658477
30,1584.6921558001873
31,5487.019674016476
32,2296.006910961517
33,7522.318032684884
34,5102.935899378149
35,11700.090822045946
36,22784.58855929598
37,9458.184313300344
38,14121.986296486175
39,5514.12430870032
40,4284.571808958546
41,23487.55466184841
42,9265.079260943538
43,916.7382440389858
44,5388.511549760471
45,6216.546721321816
46,6906.219543878511
48,13436.401361804154
49,3331.613329473113
50,3513.5321676913763
51,9481.735956203996
52,10158.10134248251
53,6035.066311432992
54,3560.2930781048726
55,3860.7941908887524
56,4278.216939917466
57,7031.818321439723
58,5366.697979497632
59,4365.076896454141
60,4543.972296020454
61,8706.204041752953
62,11227.013675945083
63,11360.729166538878
64,16248.741843060012
65,8229.571393189108
66,21842.833728919108
67,13569.49675837598
68,11619.870231966153
69,1654.3667828239024
70,8108.014143315138
72,14370.962094018414
73,7458.59373720159
74,9953.624870657139
75,5238.709997699932
76,5957.562783902808
77,4491.880690427074
78,7949.033811071871
79,8867.08849554886
80,11098.68947797766
81,6540.035663095459
82,5372.560987334089
83,28824.377222551815
84,14350.8775246911
85,6856.144706986419
86,444.8140852812
87,2540.7773925539404
88,8752.651812213606
89,9790.07339826264
90,5017.8061613786385
91,5398.471761773983
92,4272.254632212008
93,10516.130489198023
94,8009.203387388515
95,4297.052495478715
96,8572.980119392176
97,21867.05982223748
98,12604.13566354179
99,3091.4872353009873
100,3202.48906296741
101,9382.75865228701
102,7260.168961684839
103,6354.295435960596
104,10922.84775175215
106,5665.753761439292
107,2899.012627319268
108,1541.4975321233335
109,676.9900877207017
110,1505.5460811657072
111,1927.7890289816119
112,1275.1718236135262
