fishnetid,CO2
0,43175.21317443719
1,71855.76394460331
2,121669.72869133789
3,61877.3086839299
4,41936.926322831714
5,23963.74539250451
6,29330.17791351792
7,14052.937537631722
8,1462.2557541955334
9,52263.10679794579
10,44725.721787444025
11,27009.372630603466
12,20803.243091234057
13,23784.006634314108
14,33005.83057040212
15,55005.97212949384
16,23221.122781724254
17,30496.251153595753
18,18543.110110962614
19,29646.9377218237
20,7509.390337394775
21,19760.12430870972
22,5271.45492703289
23,7117.974899335702
25,81568.95939685368
26,12535.25897343412
27,13988.203284406707
28,9988.712560735052
29,11258.387104750585
30,20611.726764091014
31,26604.784819357865
32,15628.69759994361
33,17122.386547074148
34,18779.418547221892
35,20402.5154888912
36,24342.3569913069
37,50653.52692934685
38,31247.2699265278
39,46277.633391185205
40,11034.19582430693
41,8678.391123877936
42,10587.437127097442
43,9078.724493140748
44,13859.313922798496
45,41408.69440439584
46,11976.57398550126
47,39675.221101637006
48,71516.619812417
49,71387.25864023676
50,17651.381551341186
51,7484.0273478361205
52,6418.076098501568
53,13904.601480207713
54,9553.518625920233
55,6001.051583165838
56,4150.601381328862
57,3729.3596261792945
58,9508.032992130979
59,10562.331609564866
60,13722.075592697072
61,13325.877938106618
62,9684.05676039654
63,22721.767270739834
64,25687.67524845678
65,29360.500476598343
67,40913.46298126942
68,46905.44001742801
69,42541.61569330874
70,39359.516964144525
71,30323.686835689634
72,30145.150186751027
73,1861.2138731726086
74,30367.883290689402
75,2851.080207353441
77,47056.239726408945
78,30506.25704426546
79,43137.64096903735
80,54360.69192343802
81,52372.40147721981
82,38681.09058060433
83,15007.190192901782
