fishnetid,CO2
0,1393.683935973274
1,2045.552292615803
2,13024.449826587379
3,12427.523697590086
4,15108.105431961983
5,29596.725046195475
6,21304.479723275435
7,7737.280400497217
8,7154.2351027353525
9,5428.211528625868
10,17803.040352160617
11,9554.248483460413
12,21257.540786325488
13,12088.145872840701
14,16785.831176473825
15,29012.378715632225
16,12254.801142639628
17,21937.930596382328
18,25624.125626535468
19,5074.181982273105
20,17152.51298432735
21,14545.63972218048
22,16152.774653221142
23,20496.149339588974
24,7236.263578387868
25,6284.405391609164
26,19964.584497479238
27,20791.886573681455
28,16480.2440457155
29,10184.449209520439
30,16286.141215196934
31,24176.836483948147
32,8355.909180158924
33,1545.1635624835762
34,21288.372085845047
35,24964.224484732735
36,39713.726697825216
37,43082.64011947486
38,11441.421292971598
39,33921.819118259795
40,16323.393618197593
41,19658.20574774416
42,8589.15601722024
43,17930.795128070793
44,12570.29321854975
45,21759.487670783925
46,17959.115489763615
47,17957.71365420301
48,6892.884021272601
49,30493.506783531728
50,33977.627348165995
51,9245.935137412223
52,18205.031553271485
53,17510.77091412802
54,7939.293290779152
55,34547.99075644364
56,14572.931896777665
57,33515.83407913301
58,18204.147430586552
59,11442.814589886086
60,22817.43478473413
61,16988.061486443963
62,10040.641627984527
63,6785.299796451347
64,30959.13489154338
65,14570.457095436823
66,13666.142767612413
67,24022.277962927874
68,14816.951708283954
69,37055.23842803078
70,20345.396027065817
71,42613.021063737295
72,28355.965522187627
73,22054.036333595213
74,11254.507392866992
75,22750.808504179742
76,26172.043646450264
77,17446.57637797463
78,17839.28757205884
79,12566.74255704118
80,12561.535654011106
81,22257.693710168274
82,11089.488164872988
83,18294.151216931365
84,22781.4794729321
85,55221.49336022649
86,10297.220789889123
87,17413.918741238434
88,18719.309043710247
89,19877.844705158604
90,23084.453661412146
91,58078.02219194567
92,3950.4933247851777
93,3555.833408501069
94,15317.426802006492
95,34080.251260793004
96,15588.054256249383
97,20067.592687516797
98,9908.40369174198
99,7952.956323748947
100,12315.174087180403
101,13975.314190825955
102,15454.397437508489
103,21787.382266467735
104,32338.71876778563
105,45831.243899172216
106,31512.46336930103
107,27020.102412186126
108,21453.671498967953
109,5511.778231270796
110,12462.753743869598
111,16788.876462573688
112,35392.574283163456
113,37877.63396877573
114,19329.765288359602
115,22083.365062773606
116,29058.655789718843
117,19202.068360222376
118,11593.603196568683
119,2622.8926821057507
120,4575.198971405691
121,10980.205323784756
122,8161.41854922139
123,8696.123885718229
124,7526.746082364021
125,8591.492889128343
126,12872.433786036547
127,9338.500117868643
