from,to,length,capacity,volume,EstimatedTT,Speed,CO2
21133789,5986873669,973.653,2000,400.0147769651478,58.42283021739235,16.66562534504098,78.64295150333864
21133789,642942771,390.631,2000,478.8191944680116,35.22894634691725,11.088353201178911,43.256132947593215
639121786,21133789,123.59200000000001,2000,878.8339714331591,7.417652372402244,16.661875455343576,21.932601194240192
5986873669,2229425413,439.471,2000,403.73990695548406,26.369969807904138,16.665586013233618,35.82709571132631
7943163357,5986873669,81.814,2000,3.72512999033637,4.908840000002304,16.666666666658845,0.06153821710868084
642942771,638968084,151.097,2000,690.8448975054761,9.070859511526194,16.657407140745978,21.07877250057264
642942821,642942771,510.234,2000,212.0257030374649,30.614190985008122,16.666584468943288,21.844094705601485
21162710,267369795,756.309,2000,588.661719653169,45.391837586735626,16.66178414907371,89.89971910775063
21162710,1014768766,1199.9,2000,5441.224895970412,40.30654273215966,29.769360472651687,1361.7699232538334
1014766460,21162710,1424.546,2000,5110.794231329996,47.57983305046407,29.94012186821042,1522.0664108471992
267369795,267369798,654.548,700,590.7556938258022,40.71399463950653,16.076732479717528,78.50895285420955
1014766449,267369795,245.94,700,2.09397417263341,14.756400000085476,16.666666666570126,0.10398635143009627
1014768766,1626870976,216.02499999999998,2000,6304.233982681662,7.406356527886578,29.16751295817558,281.97561855923954
1625545290,1014768766,518.638,2000,863.0090867112527,31.160404638973294,16.644135594803004,90.39330389126346
21162918,1014766460,1194.256,2000,5110.794231329996,39.888147609544994,29.9401218549999,1276.0114051907935
1202779615,21162918,813.593,2000,4461.3005743648655,26.94446769048575,30.195178073133153,761.6108438216938
1202789747,21162918,307.512,2000,649.4936569651335,18.458732575008998,16.659431992440037,40.330969255529766
7634022362,1014766460,443.649,2000,0.0,26.618940000000002,16.666666666666664,0.0
21163317,1036688016,1893.929,2000,4143.094430879523,77.8655519136591,24.32306653525137,1576.7599421912498
7862276783,21163317,407.893,2000,1833.388446088484,18.8612844440658,21.625939697247535,149.3456034466085
282933035,21163317,1818.402,2000,2309.705984791038,66.36054842754533,27.401853105318928,856.1986323911292
1036688016,1036687950,477.906,2000,3926.9546673143127,19.176869032536544,24.920960725609486,377.880041337404
1036688016,2317090490,1116.684,2000,216.1397635652098,67.00139684479451,16.666577901155467,48.73501823885922
21164262,91067036,272.668,2000,2501.5017623148847,16.668883897612677,16.357903844962987,138.0985816931703
346176398,21164262,122.83099999999999,2000,2501.5017623148847,7.508969435458734,16.35790384496299,62.21040565065857
91067052,21164262,69.021,2000,0.0,4.14126,16.666666666666668,0.0
91067036,31473922,45.005,900,4310.719693718968,9.125511163701894,4.931778526447288,80.01191792624584
31473916,91067036,117.405,900,1809.2179314040804,7.564388955753457,15.520751337185278,43.40997277711644
21164284,5986873668,337.651,2000,3.72512999033637,20.259060000009516,16.666666666658838,0.2539716985474759
642942821,21164284,284.793,2000,3.72512999033637,17.08758000000803,16.666666666658838,0.2142133799231494
5742312137,21164284,364.895,2000,0.0,21.893700000000003,16.666666666666664,0.0
5986873668,7943163357,447.354,2000,3.72512999033637,26.841240000012604,16.66666666665884,0.3364872463934881
