fishnetid,CO2
0,3205.5813803488013
1,3751.8416086815214
2,35794.26635050687
3,36353.55504337488
4,36022.6805005156
5,73752.83052001329
6,54393.97079558199
7,19160.56286481463
8,15205.228610086446
9,12665.417430723563
10,46091.8149921314
11,20775.97436624872
12,49733.63185036592
13,32335.653251430762
14,41576.50387539166
15,70380.25338854597
16,34484.0298440301
17,56382.22070267486
18,58032.073300271455
19,10748.6406468292
20,45465.472048869044
21,34600.972841340576
22,40617.59484906496
23,52318.65666487891
24,17299.798991599415
25,15967.176702562398
26,50442.04002767912
27,51070.767608628135
28,38704.37277779774
29,24934.74259451962
30,40484.84183664477
31,59254.22921055221
32,21491.68493591716
33,3958.7664780252067
34,53908.544280800525
35,61271.43615327268
36,107108.52968380647
37,116324.75038494189
38,24717.488343016485
39,94282.1060134489
40,39179.61158488452
41,47670.787796683355
42,20717.835739450988
43,44243.37299820112
44,30327.409816438536
45,54680.86459948562
46,44996.74347078488
47,47274.70862984371
48,18664.125135048056
49,78211.80075257525
50,81918.235623224
51,25461.76045930483
52,48355.84693801221
53,44399.45277176258
54,21046.827598518506
55,93358.17441557141
56,37740.83218948092
57,87693.31460245285
58,61747.802818140335
59,31499.296123997803
60,59914.89230027918
61,45804.19919765002
62,27391.89906409602
63,18174.08440510946
64,82211.46163894405
65,37446.74844819102
66,32906.41298415811
67,63153.101432992094
68,34722.853364389375
69,88219.10101681929
70,52131.12131315392
71,112432.66037838475
72,80776.88420593351
73,61490.427960258996
74,34294.12923806429
75,62227.53148282262
76,66866.64227342898
77,46201.43509468146
78,47016.84131410009
79,33519.63811792352
80,34428.09620744195
81,56546.21462198031
82,28962.608191260373
83,47950.391751084346
84,56046.544959256375
85,142915.299871016
86,25656.36728486629
87,44426.46741816949
88,49220.88299976078
89,50348.12431395371
90,58552.976021742514
91,165784.99902924587
92,11318.167887123289
93,8234.121077029828
94,41917.365606998144
95,96054.07693636966
96,42179.27089801966
97,54518.181566787716
98,25835.98821086126
99,20110.470868113516
100,34915.344376051
101,33840.53940076655
102,42476.83004082366
103,60258.19355811656
104,89398.08444483338
105,123417.28190964083
106,82869.7946092299
107,74292.69099321506
108,59869.056255310184
109,15314.338153160972
110,34977.14803325555
111,51290.83497006628
112,102162.70000895868
113,100743.8710433885
114,51399.581994523054
115,59176.102352656606
116,74844.6043788325
117,44950.51721293134
118,29544.484798451136
119,7733.290650939254
120,13245.609047522099
121,29743.104715357607
122,23129.29422773524
123,23720.174199629837
124,19605.346031085945
125,23500.108068786336
126,26676.267433154815
127,17424.952605477287
