fishnetid,CO2
0,4916.710709526041
2,1739.0935258392449
3,33393.34342840367
4,44647.19418042224
5,24027.561599966415
6,37025.88139280905
7,18646.550913853116
8,41125.33696046934
9,31556.92703913681
10,8764.843943567277
11,3019.3710845889427
12,26766.46020164209
13,45242.146143955935
14,21649.228473088187
15,57881.50424278649
16,15006.12579292583
17,17753.183686857414
18,18879.457911073518
20,2858.5042778152424
21,18016.743132614294
22,16005.54132279619
23,2187.2930857421666
24,39122.52331448923
25,9511.490114324843
26,18321.052326606616
27,25941.282992564607
28,27675.50399567542
29,28294.80371022925
30,11097.933812958654
31,6440.086778347383
32,18358.032766100234
33,10331.97341093224
34,13058.547961845066
35,16143.205511527993
36,38519.809511745385
37,17619.37655887274
38,3629.544388608051
39,36965.90396368559
40,23051.329744408074
41,14710.438172605702
42,26349.744784766724
43,11557.068592853198
44,8109.797107288097
45,10103.021622509488
46,13987.531243498683
47,14318.061315221948
48,12051.131970534729
49,18329.80865465215
50,11838.774705803715
51,40542.98840328824
52,25560.118571023027
53,19641.082854963894
54,20233.507908839165
55,25315.624505255582
56,14365.501018197574
57,36897.38923272441
58,12347.950979420066
59,25473.337608286987
60,29287.10897095609
61,42908.35692312204
62,21803.80842313878
63,24510.09017937046
64,24684.967984680086
65,28528.75218677637
66,21488.71717354124
67,14287.356735242058
68,21861.06649555818
69,9123.31422448366
70,53498.11032586074
71,43061.94675589873
72,26377.285451210293
73,14592.803795065569
74,13452.643044373975
75,1884.436073979978
76,14030.159568116498
77,691.0898799595836
78,30059.104883045933
79,24333.788598322226
80,28544.783146281767
81,24258.833303369633
82,7722.173955455628
83,22012.963179763236
84,26591.90028723175
85,17722.182627217873
86,23582.218687410248
87,34373.471343352554
88,15641.072411244339
89,10098.723274911852
90,13312.224270753577
91,25990.453037940406
92,12550.252025876172
93,10429.189532230597
94,9406.15715230371
95,12794.45119681972
96,15838.8087794505
97,15252.363065870992
98,6335.9143375682215
99,15135.731338954605
100,15518.53532702317
101,12785.871426898077
102,9076.237703354656
103,7482.625978963908
104,20073.417895798502
105,13311.292611246456
106,7714.71544718302
107,16982.89356622669
108,16560.139040581245
109,15557.302682558018
110,14491.782388127804
111,12709.110935148092
112,6875.142586390401
113,6000.654600892033
114,14506.663937643052
115,10876.103974783122
116,11374.928530127263
117,11915.408573423972
118,20476.683502267068
119,7943.358455917948
120,10514.101422250927
121,34349.345840130234
122,22038.2928279352
123,10037.811928068804
124,29735.3259265645
125,38591.268075666376
126,47726.64337925064
127,11180.78794116217
128,22978.6873136562
129,14763.598246305357
130,11041.886055549214
131,7183.237825093709
132,14082.43012923477
133,14076.504423899227
134,3932.2189352014893
135,10335.69711191426
136,17485.889322361676
137,12719.893671999303
138,14366.60260496186
139,18597.203926642032
140,12040.633400455326
141,14755.59202983746
142,12241.821365082782
143,12364.32419069041
144,16571.30631179628
145,15327.43625190829
146,9307.618648821532
147,9102.942996959671
148,6360.917593496805
149,10938.30262698355
150,4769.036467037063
151,9213.581597528526
152,11259.979862396858
153,4211.849118443458
154,11897.018042021135
155,10904.576745131762
156,8683.896127696053
157,11405.74913909143
158,20335.2515548841
159,9038.810911993729
161,31641.522144350816
162,12816.583391921036
163,10477.895860012415
164,20733.194984206282
165,14545.248493615276
166,21406.42986468579
167,15442.87734146329
168,23267.415865076407
169,46099.84525068799
170,24954.325662579355
171,19613.133946668553
172,14787.738503640678
173,15649.145490137153
174,29544.934048923395
175,11198.835988272986
176,12467.921503901754
177,18591.041253687516
178,7097.726061095725
179,21835.097677783473
180,18145.658207061948
181,27905.094336601986
182,26727.92041731902
183,8988.201521951833
184,10939.442741877747
185,32475.96940600917
186,36360.48596614756
187,32778.85725646738
188,42504.205614445345
189,25580.540884585476
190,26767.738947252703
191,6108.1192497108295
192,29817.719462351946
193,33065.255708205885
194,19545.824912702206
195,21036.91158117846
196,29064.398475407914
197,20295.42002404902
198,15981.366311700409
199,10601.204009900415
200,24282.8151097222
201,27741.25849544275
202,40028.513375036644
203,40165.566580496976
204,29281.177182236224
205,18956.382340770087
206,34353.35389937437
207,30545.898897326588
208,25093.556697626216
209,36896.025117962585
210,22403.71823448538
211,17585.18414718894
212,19196.210828933097
213,3441.8435874405895
214,3525.3845802010997
