fishnetid,CO2
0,38634.27371779478
1,62852.65588734689
2,105579.09283884586
3,53746.68667681593
4,38074.77846924066
5,22279.487691857572
6,27499.137133966953
7,12986.273819841117
8,1338.37106373317
9,47053.22496226803
10,39766.162619377
11,24199.850442171042
12,18584.770252805156
13,21192.09354157128
14,29379.588660275687
15,49054.01486977785
16,20428.60502959356
17,27267.246467624584
18,17263.113700007554
19,27244.637668415453
20,6665.886149648488
21,18215.880646459413
22,4738.803756303698
23,6527.691462175631
25,72512.16103350987
26,11241.91876429299
27,12465.668885959352
28,8967.585188283203
29,9903.476978374358
30,18659.445318688562
31,24000.157191743263
32,13959.927038370508
33,15190.507314725759
34,16825.485248044006
35,18273.128029019925
36,21594.96425140142
37,45622.3587212197
38,27828.444990244578
39,41391.32109034473
40,9894.919628416947
41,7874.4670236956335
42,9504.46457034351
43,7992.635983488914
44,12376.754154232403
45,38239.48658031832
46,10778.125484779986
47,35163.17671390053
48,63009.81273948226
49,63757.65082919596
50,15682.551752326402
51,6615.8372696016595
52,5675.421310636903
53,12460.057337444747
54,8535.82064829771
55,5355.561711900796
56,3716.137842037716
57,3362.9241693936856
58,8466.75721168299
59,9332.016996681556
60,12404.455299781368
61,11992.22722721915
62,8790.026768364516
63,20885.603041733648
64,23933.142605448556
65,27265.675242635247
67,36789.22830526125
68,41504.90620919286
69,38106.108329277595
70,35461.927363643015
71,27267.735058004335
72,27337.825423153932
73,1715.9265274828192
74,28363.001631911542
75,2561.5605174388215
77,41450.13417317972
78,27536.11351458282
79,37751.93065225638
80,46996.33826689539
81,45674.26983336679
82,34528.58911577893
83,13603.268311487536
