fishnetid,CO2
0,8487.915927519221
1,11824.974142379904
2,21691.832034287323
3,11066.078566936443
4,10188.20867161268
5,7302.553155846922
6,8477.683402181894
7,4203.169583593039
8,569.1062226670076
9,8658.60114701021
10,10061.592273207534
11,7046.483398349441
12,5055.828368937322
13,4820.276477548705
14,7807.1419317407535
15,14820.402448572255
16,5555.488018951522
17,8225.350137543255
18,6254.1791307728245
19,8685.519706537196
20,1730.85229816027
21,4974.693442360511
22,1566.082111633764
23,2212.1227237105113
25,16612.640167303027
26,2851.167743446142
27,3286.8390546142127
28,2168.324846107168
29,2644.2712913719383
30,5966.888777433226
31,5281.222339562518
32,3772.6178137965458
33,3989.1770002357352
34,3191.84275148675
35,3954.2672600562364
36,5710.03305940951
37,10400.901255408515
38,6825.296967011806
39,14678.173700399633
40,3036.381525012707
41,2646.712294862238
42,3192.6190324353192
43,2484.0611631637016
44,3252.5160529825603
45,11363.931507958016
46,2736.0159475379332
47,9449.170854984673
48,16942.317207083062
49,16256.779780631708
50,4823.993940280325
51,2172.454303947517
52,1903.8010245266269
53,3209.4371626153056
54,2081.0177606129396
55,1546.0682451365653
56,963.7309433507987
57,980.2840670070511
58,1851.3396880863625
59,2768.0148243659305
60,4373.067478336046
61,4608.462302475311
62,3290.5641117067507
63,7787.9577896854935
64,6958.778009503634
65,8637.053071725435
67,11237.93228149212
68,15063.068434432642
69,9175.363521827314
70,8732.628143517626
71,6721.0134943766025
72,9058.183273031156
73,612.3434862993819
74,8732.90661361466
75,564.8251670415634
77,11213.005891790133
78,8297.939998246584
79,9925.53527303397
80,10164.761152954048
81,11078.394176460783
82,10827.197904813793
83,5016.9037550439025
