from,to,length,capacity,volume,EstimatedTT,Speed,CO2
122926,318399738,1618.526,2000,12653.27024394897,317.8630771423086,5.091896846123399,8242.751224646254
85245811,122926,124.80400000000002,2000,3882.219799906178,9.976545785236613,12.509740614300206,105.85265519340969
289232660,122926,200.73,2000,8771.05044404279,30.93644223313636,6.4884642677171165,587.3447886985492
318399738,247173751,705.227,2000,10253.528439094009,75.76684474988849,9.307857577123638,1854.9584645308857
318399738,247174151,211.795,2000,0.0,15.24924,13.888888888888888,0.0
122935,85245595,938.6760000000002,2000,13741.552771635132,155.81290412889382,6.024379079819312,4558.162682097356
3471334863,122935,438.816,2000,7527.918720929806,44.72555489317672,9.811303650632745,819.4977248828426
413741124,122935,1004.516,2000,6213.634050705319,186.35078295191485,5.3904576309679415,2404.4234961566294
85245595,85245590,850.4409999999999,2000,1226.0752223427576,37.0192327235648,22.972950475514505,208.75767328220914
85245595,132275950,195.803,2000,12515.477549292373,47.753492050907575,4.100286525460051,1159.1092366160483
122946,331668606,1128.23,2000,9585.593199931913,187.19570643864122,6.027007891710432,3820.3894963978532
332137916,122946,703.077,2000,8180.436907019039,72.68192472794237,9.673340416227363,1439.470804013898
332135076,122946,274.968,2000,2767.555211897866,65.147868392116,4.220675315806278,352.4828486246206
331668606,84821300,974.4340000000001,2000,13260.997871896909,182.31078657631525,5.344905906552611,5010.523184159948
365021950,331668606,210.024,2000,0.0,15.121728,13.88888888888889,0.0
122954,130318842,474.108,2000,2318.119010754084,20.30072878854121,23.354235453242016,220.23917052538857
122954,130367459,373.626,2000,1555.719302694131,15.158679314887367,24.647661728225966,116.92507993061591
130340924,122954,528.884,2000,3873.838313448216,21.882010404015457,24.169808451555586,411.5020914594031
130318842,315858886,513.942,2000,2318.119010754084,16.89400085588674,30.421568246867714,250.85806243189782
130356871,130318842,417.21199999999993,2000,0.0,16.68847998,25.000000029960788,0.0
130367459,87147746,517.515,2000,0.0,20.700599999999998,25.000000000000004,0.0
130367459,130365379,316.789,1200,1555.719302694131,97.38304590534278,3.253020041167349,273.19368168347495
125743,84791114,78.2,900,3976.58331353329,7.546820513505913,10.361979572728941,74.66100766615284
125745,125743,73.156,900,1700.0607781750025,5.327121606233052,13.732744511483105,26.248519264737848
25245020,125743,239.77899999999997,1200,2276.522535358288,20.45935909380155,11.719770834495222,122.7814867434471
84791114,84791118,11.355,900,2402.249953210928,0.85461984747639,13.286609284268579,5.822112469549004
84791114,1089076105,165.779,900,1574.3333603223623,12.441359799316128,13.324829654802883,55.64906307224851
125745,25245021,268.796,1200,2151.2443564978885,24.15206296789047,11.129318450244071,133.46985401994988
125747,125745,37.538,900,3851.305134672892,3.512104986972474,10.6881770730774,34.10489246764431
25245021,25245027,475.12200000000007,1200,6808.354999234663,71.32262110287343,6.6615891655846395,1057.4178201993207
206093615,25245021,567.211,1200,4657.11064273677,59.08913242882168,9.599244001141125,664.3393757228083
84791125,125747,11.82,900,2746.8995457045944,0.916992657745848,12.889961440973728,7.008616165684928
332038651,125747,65.546,900,1104.405588968296,9.155663622428124,7.159065983970358,22.39477385367593
125748,84791125,47.022,900,3225.503302769544,3.8843935681671424,12.10536449893964,33.60868818567321
206093615,125748,204.833,1200,2306.403533049143,29.306417694155208,6.989356465797297,148.84471756340855
2572298835,125748,72.461,900,919.0997697203984,5.222259557288358,13.875411439263113,14.009610879561611
84791125,332038651,66.301,900,478.6037570649469,8.002145866777253,8.285402578733766,8.813973083891215
125792,6763218090,750.322,2000,1591.288451472552,30.10564785333226,24.922964742542494,240.41154713557847
125792,28869232,381.936,2000,1634.3463834959075,35.16027154194879,10.862714741674344,145.95228743335957
28869178,125792,1474.896,2000,0.0,58.99584,25.0,0.0
6763218090,5070611118,3757.2209999999995,2000,5140.997449901322,361.6124680917463,10.390186543697213,4630.290863769063
28869153,6763218090,1261.241,2000,3549.708998428772,363.2074717437845,3.472508409435229,2377.206930251371
28869232,28869252,818.054,2000,7156.335562318786,74.09342944025455,11.04084405567487,1356.9537378601794
28869153,28869232,867.087,2000,5521.989178822885,113.38153607863912,7.647515018658824,1409.7098525413107
361704,360932,197.601,700,666.7961894929933,15.074632443942871,13.108180297914855,28.26137373301977
471617379,360932,1115.253,700,629.9454880052206,135.0845854337457,8.255960488896735,195.63800141751855
430770,360932,799.208,900,4847.518116231697,276.4936752943521,2.890510964307491,2312.931904997365
429385391,360932,520.593,900,3572.162520541962,79.53907842105696,6.545122351608485,616.225587268646
361706,361704,588.267,700,1627.2443620602864,60.02891116779373,9.79972797367034,237.64842823633413
14956519,361704,1344.94,700,1614.8076156803982,226.7023047669887,5.9326260550476935,776.6832874846627
361704,442139,750.617,700,1672.6280020805036,132.031208652244,5.685148289273367,464.10670823073883
382021,361704,839.4590000000001,700,1600.9702443174333,300.1179720785925,2.797096735613584,818.3595505951401
471617379,471617384,46.578,700,0.0,3.353616,13.88888888888889,0.0
64441586,471617379,1127.992,700,629.9454880052206,238.11173978417156,4.737238075797651,302.1293889681269
34909834,430770,30.259,900,5139.632799135562,2.833392271511706,10.679424908523467,36.70472753215008
430770,34909758,443.638,900,2442.405870290704,157.264367582452,2.8209695992794135,656.454917150494
442138,430770,185.483,900,2343.198228336096,22.122844420331003,8.38422928244888,119.71191691208465
429385391,1836902820,21.986,900,4071.183621202692,49.529581400155415,0.44389634191277483,98.49232301958466
245225501,429385391,24.899,900,3572.162520541962,33.976391350122555,0.7328323877429729,90.06857705575698
360982,34909185,1331.882,700,1501.3530372488,242.68793688659815,5.488043687240847,759.679870744155
360983,360982,399.506,700,764.0846978814433,31.718332936463096,12.595428668974328,66.50194873348526
513972750,360982,1212.701,700,1455.281434293215,184.36884183690668,6.577581048498203,582.5745668553194
442197,360982,780.514,700,810.3851673651506,288.38679754673416,2.7064831214179104,392.70321283921254
34909185,34909186,33.392,700,1482.6501574413403,5.9045121289274345,5.655335999126099,18.376114687484495
34909185,5708499452,322.062,700,789.1986276114628,66.5506696596981,4.839350252173872,106.34315981256037
21346786,34909185,268.384,700,770.4957478040023,21.375491428680817,12.55568794268246,45.10871341893702
141558085,360983,1301.807,700,777.5512744993246,159.61507240847664,8.155915230038547,284.34241547047753
360983,6953649865,848.3800000000001,700,830.025507050312,200.84332081923148,4.22408869032584,325.976189860832
110553570,360983,1167.009,700,936.751284773086,395.912162126427,2.9476462499460623,644.8994635475603
1363470287,513972750,1233.385,700,759.5959008536719,385.52853583221105,3.1992054682478583,524.9601302450703
141558085,141556844,23.971,900,3380.362709068473,6.63389508787071,3.6134125852891654,41.88324160087566
360988,141558085,33.878,700,144.376058183277,2.43921994203138,13.888866443009823,1.0285850163063504
5312118009,141558085,773.542,900,2414.765126353193,96.93773236217518,7.979782290655623,533.0574981739754
442207,6953649865,90.376,700,0.0,6.507072,13.88888888888889,0.0
360990,360988,279.214,700,619.1393586933568,20.1143958427297,13.881301838897699,36.36025419767323
360988,130234851,733.275,900,2468.5251764980358,95.49117375204861,7.678981953913503,531.3195540754477
141559263,360988,23.112,900,3094.9600471635745,2.716186887189126,8.508987400317542,19.49872881796883
4616553,360990,559.542,900,1471.4598750914931,41.58849692390428,13.454249164710395,174.9629918059809
34819299,360990,1106.305,900,0.0,132.75660000000002,8.333333333333332,0.0
130234851,130234868,17.757,900,3401.535035678369,2.457950211477312,7.224312322147258,18.55806812556237
5312118009,130234851,35.862,900,933.0098591803333,2.624677100615598,13.663395010223866,7.073416721695053
4616553,2689489652,186.164,900,1147.0156682592703,15.961815638591345,11.66308421392275,48.14195225179474
4958686525,4616553,223.13500000000002,900,2618.4755433507617,32.514189059979856,6.862696147468924,186.67592136474855
34819299,134600676,512.525,900,2132.1339996597467,70.26151619304471,7.294533732973095,333.30791100336114
360996,34818779,28.552,900,2900.845215171888,2.46661307869095,11.575386608731014,18.74167661957408
260656204,360996,21.236,700,38.23959234281501,1.528992061561944,13.888888329679316,0.17077056131902846
260654567,360996,805.1539999999999,900,2862.605622829073,84.79572080407853,9.49521971586653,583.6880445777033
34818779,260656204,24.002,900,0.0,1.728144,13.88888888888889,0.0
34818779,7850681872,37.797,700,1773.4099085202934,2.9289902528641143,12.90444717698879,14.462720908588551
34818779,392015279,41.199,900,1127.4353066515937,3.494751267748932,11.788821819796475,10.4188102404016
360997,264542426,50.737,900,2614.9667096580047,4.830122892871049,10.504287597916928,31.605759397946276
360997,392015132,27.842,700,2991.710947770848,5.028511156877592,5.536827727213046,31.428621106352914
264542727,360997,39.55,700,958.6250145680584,2.866147615913772,13.799010134860358,7.9893825031338315
34818796,360997,26.968,900,4648.052642860797,4.4997021890646485,5.993285525770724,44.47389910628557
264542426,392015112,30.033,900,3008.875411011615,6.022304270967666,4.986961576282875,36.95431915937269
264542727,264542426,57.556999999999995,700,393.90870135361007,4.145982741702636,13.882595173650673,4.768506263226092
392015132,7850681872,24.806,900,3384.18128970826,2.4472427691887457,10.13630536059286,20.417696358141747
392015132,260656204,39.479,700,2538.556598201065,5.065286907154998,7.794030372540936,29.096640865357333
392015112,392015132,87.561,900,2931.0269401384758,9.510651760802867,9.206624551313434,66.3093617198253
177268309,361000,89.357,700,1862.1292736244736,11.03742996668718,8.095815807637688,46.991115531526425
295135510,361000,231.95200000000003,900,3317.5409013473663,30.640840663084834,7.570027289735847,228.2809932120248
296970902,361000,487.65400000000005,900,2178.3575009647075,40.559088812282745,12.023297718964557,236.1153936776628
1911142315,361000,597.466,700,0.0,71.69592,8.333333333333334,0.0
177268309,6132156249,125.87699999999998,700,681.484044734089,18.48628625092537,6.809209718566321,27.572758966284535
358873202,177268309,73.989,700,1862.494927822352,24.640404699019427,3.002751006071926,80.36934785622641
295135510,295135550,94.335,900,3287.6874327977707,94.28317905350016,1.00054963087817,291.6007575436964
295135550,295135510,94.515,900,3317.5409013473663,97.69058314626913,0.9674934569536305,297.48250151384997
