fishnetid,CO2
0,1154.4929825483553
1,2349.1869128980093
2,232.6395397424276
3,10849.218002997963
4,2379.3719236265715
5,10004.740850782737
6,4139.882110289361
7,1177.7717503193428
8,2324.752217965254
9,18177.462569224484
10,11230.101892903533
11,9713.012220643483
12,3978.358448571083
13,9585.168765046083
14,2874.66160933031
16,6061.488355138801
17,2694.1092835304134
18,7023.378354244756
19,3717.7358423619826
20,5322.226237352982
21,6110.218641296503
22,1550.5818592196267
23,12063.107430184386
24,14837.683821609926
25,12914.247959025926
26,1376.0824669876986
27,3070.907922167945
28,6810.977474527317
29,3552.253486559273
30,4427.9965179677365
31,22052.190506592655
32,13085.897642091333
33,13446.853503446426
34,9065.589072242567
35,7349.828950052407
37,3240.997326026026
38,5240.392344712136
39,1102.0207338998157
40,4342.694125673107
41,6705.290322370836
42,2918.8633555558567
44,3899.8306209540324
45,8965.273590356323
46,2975.007606403039
47,7042.537598182446
48,4599.202076987675
49,19424.30511973712
50,15044.087654932915
51,7518.449059940308
52,6481.329120780316
53,14621.667731389987
54,13616.636195257004
55,7629.602929982351
56,3528.364855445261
57,1890.9825144742497
58,7230.340805491464
59,16267.115591757709
60,6697.5956449663345
61,2955.9410503836107
62,11863.3147268526
63,12462.444559752397
64,12515.300330872666
65,14614.214251184298
66,9554.558414571968
67,883.696302685418
68,8882.085167638745
69,4926.614784262747
70,7795.750699370205
71,2966.1392031919727
72,3081.47749530009
