fishnetid,CO2
0,20005.07167310732
1,29183.3692967924
2,6018.131443844053
3,1999.1899032769143
4,24102.94978730387
5,34511.7364020886
6,9294.147615848196
7,5513.5729541104
8,18483.6362715792
9,37257.56283853493
10,28897.156943443184
11,13178.14539766515
12,15428.668465523717
13,8702.196014069716
14,18201.803200157643
15,31713.28577585173
16,18566.507647400336
17,5604.0034837867715
18,23210.858528220775
19,12211.72272950734
20,25231.045274835255
21,4290.993865915665
22,28409.520788342274
23,19528.100093107696
24,22845.598653330573
25,26582.63288465494
26,18538.164914794703
27,9382.848541872507
28,17199.371855999387
29,8270.577294443789
30,15733.354395941022
31,21844.05139966541
32,10369.495500276887
33,9111.04430183395
34,24848.375291463515
35,17037.97378855443
36,8445.575440498927
37,7768.595428557297
38,17590.482179484596
39,8084.088238088326
40,5694.945659634041
41,11265.531792563757
42,18620.550732684078
43,17179.284821790687
44,30847.174693283967
45,24501.679690028563
46,9282.704744739267
47,1226.2737582192062
48,4743.104771300133
49,37543.74694409149
50,9787.196159659228
51,8301.538679513746
52,13352.76366376408
53,6712.310677538458
54,6241.81963745887
55,8215.402340922423
56,13611.429714891732
57,3954.706627554126
58,5983.602689258994
59,42235.25587310169
60,31886.05691963594
61,11808.207886173439
62,32123.85257287644
63,17743.331606063704
64,47071.938158806755
65,30305.867753562758
66,9436.774345645354
67,32308.758419233807
68,5767.24502219681
69,12996.567941769761
70,19863.075404136303
71,52665.580722248545
72,62212.14030407814
73,55348.81982798931
74,71075.08567095704
75,23541.240931829758
76,23679.014513184164
77,5001.673075580458
78,28214.313910017787
79,7634.810986636739
80,10367.909729784575
81,11675.910967832722
82,14340.212378580552
83,23188.916758062875
84,4321.549955607835
85,31144.400208243886
86,5436.705333148221
87,9084.536575981843
88,18674.30306561896
91,15045.69348200837
92,14512.200886358514
93,35726.289133246166
94,1065.7605705809588
95,14095.16307962384
99,7608.486149433122
100,3047.219225455013
101,27553.522743551996
102,6962.9389478004
103,1658.3848571462956
104,8327.042929035466
105,7221.158937205111
106,14049.466617002181
107,13657.106934758602
108,1923.2935562434352
109,10483.742723680825
110,6705.73278254354
111,8809.933071792808
112,8759.043975138062
