fishnetid,CO2
0,2468.533035342159
1,3106.476265402779
2,27668.787782135412
3,27600.714896179867
4,28225.32439519568
5,58612.195547016745
6,42255.65087005089
7,14600.213212974155
8,12296.69623794924
9,10055.413117964525
10,35335.552029637445
11,16504.878055546502
12,39646.84424403442
13,25348.326850979938
14,32776.662814651725
15,55816.37954771046
16,26641.058212480122
17,43290.81302821792
18,46121.20825985399
19,8428.354163686447
20,34511.57547216726
21,27064.357064512544
22,31644.632000405938
23,41357.45938301255
24,13913.32935182278
25,12693.571403963224
26,40652.681508446345
27,41269.85709927295
28,30776.122093124784
29,19553.464755532234
30,31938.239934296154
31,47534.75836232167
32,17177.515781290305
33,3193.3741866844375
34,43124.937084729914
35,49066.34001845257
36,83204.42726983974
37,89898.87315763626
38,19805.462166511108
39,70267.0122398059
40,30183.69352195883
41,37457.64715840541
42,16415.912400446097
43,34953.60940493472
44,23974.76148126499
45,42927.57832825088
46,36104.047058847624
47,36816.61822454577
48,14692.156306613084
49,62282.83030214866
50,65430.23575727143
51,19967.071955609474
52,38071.059227828846
53,35288.61825132206
54,16442.456170535697
55,73398.70550683157
56,29527.841880149965
57,68354.66144364285
58,44313.52440489927
59,24329.462847573017
60,46879.128578132804
61,35933.55670578804
62,21288.353095607956
63,14086.057124599933
64,64512.43097874083
65,29075.408889962942
66,26356.00943486887
67,49588.271025647475
68,28057.86584170179
69,71145.42583720872
70,41246.177678354106
71,87779.35260371797
72,62279.76781273036
73,47621.022557403805
74,24903.960467168363
75,47075.665484029836
76,52430.87690559475
77,36977.62780239931
78,37405.96579186843
79,26460.170405125496
80,27260.792879885852
81,44804.70565045259
82,22822.829799462994
83,38246.47089573904
84,45032.21707566912
85,112899.69279247223
86,20460.168474859896
87,35337.19114980181
88,38628.775721595724
89,39673.132404404874
90,46974.69002614947
91,128307.41506362804
92,8765.303647732148
93,6574.9330285986
94,32492.553685261955
95,74548.21386852927
96,33213.883983227366
97,43082.45572871486
98,20090.12274587179
99,16032.234686675016
100,27156.233289045194
101,26856.687857627305
102,33022.41719270084
103,46934.85743326611
104,68924.48239401143
105,95143.36301482891
106,63337.840166252136
107,57458.80897516357
108,46140.76667942071
109,11828.548356011934
110,27236.68675602133
111,39287.59212917769
112,78273.28857219123
113,78692.36863748323
114,40662.16894239857
115,45500.08619214813
116,57432.895864329716
117,35283.39576160435
118,22850.038311293938
119,5973.519073797325
120,10022.136447892877
121,23251.328536791938
122,18100.26793574787
123,18683.17486028762
124,15743.667462345322
125,18252.62847526715
126,21327.40032035007
127,14584.526198556438
