fishnetid,CO2
0,3678.9944174161124
1,6357.491899513068
2,631.4288761498419
3,31428.01089814222
4,6983.940800531476
5,33372.61718773007
6,13005.572637290836
7,4937.4683376049425
8,5974.175906661018
9,55806.89784938212
10,36312.53607484964
11,29452.630414217376
12,11998.949698978893
13,31974.924583801712
14,8957.69859813444
16,17249.4247829606
17,8915.504399061958
18,25946.373453784377
19,12266.590850069959
20,19257.219937136215
21,23828.494434754128
22,6656.532547307017
23,36991.27528847836
24,43930.371502569295
25,38232.94767796944
26,4877.185233467638
27,10844.413804150283
28,23094.11377687473
29,12353.094767921055
30,12990.833404886167
31,73261.80595233367
32,44276.701326698276
33,42468.033791295784
34,30041.193456829264
35,19246.40949123633
37,11380.511254552785
38,14003.121840372103
39,3939.3362856527738
40,15260.065584113123
41,18317.841748016468
42,9717.01108447913
44,11340.442551957263
45,26866.703136301818
46,8935.767045123877
47,21324.962977958305
48,12515.624288584222
49,65646.73988639067
50,48112.3803468741
51,31313.362172819543
52,19474.074474391586
53,45678.2501448862
54,51337.75242840387
55,26160.871718295006
56,10288.951570318945
57,6122.328673117779
58,19321.86746280724
59,47882.202289251145
60,22496.90470562998
61,9644.258637316007
62,27528.563399716608
63,40272.171006200115
64,38331.373919391815
65,44965.929759255116
66,27196.96028955984
67,3343.788747289779
68,20680.813617955944
69,20466.188243320976
70,30389.504923793953
71,11756.170434092677
72,7410.580372064556
