fishnetid,CO2
0,1782.346281009774
1,6349.41889651127
2,6345.360237514567
3,6863.60498495623
4,5869.514732723472
5,2664.7982628347304
6,1282.638404784327
7,2526.6989497596132
8,5816.922834637194
9,5996.605649591742
10,4403.076894818684
11,15312.31622775958
12,10326.40547745092
13,12686.848913605718
14,10725.693655693947
15,4386.399636017934
17,4831.490201012101
18,7099.004220784454
19,16770.532074488838
20,5112.201986443406
21,13360.519603985973
22,9012.134791292352
23,14944.760475689018
24,4604.995108884497
25,2139.920074501788
26,5375.013793924244
27,8850.44246030091
28,12128.390508938144
29,15669.043054637903
30,7211.599515632258
31,5256.378212083144
32,6009.899078512752
33,4531.966710796888
34,10527.195625428792
35,17294.72084706429
36,14285.232212542489
37,4322.197189277348
38,2111.6074993535703
39,11126.47066162949
40,16462.029346027703
41,17644.80802139669
42,8972.297843410726
43,7114.354023208184
44,12585.45802786797
45,8309.661148167188
46,10721.728842008064
47,11532.132392805563
48,11596.331963848777
49,12319.060726960479
50,8107.537703955215
51,3771.014980006816
52,17556.05906789292
53,13780.653132617646
54,3330.287402781582
55,6006.492134527097
56,9204.914654004384
57,7498.859688835392
58,2267.2093244409657
59,6779.9039405472495
60,11432.866930705572
61,13334.655328517389
62,6102.241472981333
63,3908.5634636194823
64,4424.4210301865705
65,7720.583504018431
66,4252.53675173185
67,20117.6617305637
68,5887.398122676331
69,5614.236598495838
70,7970.385466158169
71,9645.135498238184
72,8965.358329455406
73,8838.343411415453
74,7958.672342929236
75,14969.33206512328
76,6196.2555760416635
77,6131.934820966071
79,4898.133834853822
80,5890.682816047023
81,7538.024348258477
82,5343.691020940205
83,2936.641787955978
84,8590.473902921549
85,10261.730401205754
86,6718.4589914881835
87,17191.307043770117
88,5447.403576839814
89,7563.242568395943
90,9318.163168483205
91,9937.43604216829
92,4850.58951052542
93,11607.975513368527
94,10317.956381318154
95,6895.580966582391
96,6802.640131728403
97,6386.495336327458
98,3694.5045025684994
99,4185.947692194063
100,4669.160329650982
101,2982.9579936911023
102,10931.919239725028
103,26363.511969110976
104,11741.483895692301
105,5170.2255683265885
106,18059.233908287246
107,21079.625263816724
108,11971.804339430593
109,10402.60603752206
110,1847.3174672409211
111,3984.291860387542
112,9377.421861731218
113,1914.7535747708207
114,2806.4663179016447
115,3287.695574739305
116,5068.147915545871
