fishnetid,CO2
0,1327.1856945443576
1,2004.9177493997752
2,12467.071994013548
3,11810.503483270088
4,14575.794099369063
5,28319.32248944553
6,20494.39749961697
7,7444.639711778702
8,6900.472502820236
9,5203.8817498154785
10,17036.01592351615
11,9233.748547859746
12,20501.345996922737
13,11560.257261265167
14,16030.834723319793
15,27940.626027113427
16,11723.622683221947
17,21143.40600634765
18,24710.94151783036
19,4937.596808213238
20,16400.91316868656
21,13993.557852228198
22,15514.828325310125
23,19528.449005008933
24,6978.293380982354
25,5985.370981328226
26,18984.72433285017
27,19838.36446730278
28,15877.226003009899
29,9827.552106273852
30,15654.098934323301
31,23180.313408796777
32,7975.0421254491
33,1466.7358277052974
34,20212.396703233702
35,23864.559563292587
36,37925.38959184221
37,41234.828933236844
38,11078.202152825119
39,32549.76536532629
40,15784.199525340857
41,18919.036816543372
42,8261.870491489775
43,17187.10032426367
44,12077.7893969943
45,20866.263303374173
46,17097.214881135184
47,17162.033003929384
48,6588.676050625015
49,29009.88105998975
50,32547.911819621124
51,8683.2321449197
52,17365.960736446534
53,16645.848778117746
54,7576.194223120179
55,32903.46660914112
56,13988.403352831956
57,32057.29304112409
58,17327.383349059266
59,10885.832061864512
60,21807.53674920795
61,16206.621316989062
62,9503.85183341873
63,6482.528183479304
64,29590.84949146329
65,13947.195035774754
66,13185.612894023627
67,22913.42324129316
68,14232.079113288577
69,35396.47158395026
70,19415.066086795767
71,40592.96121953067
72,26852.122434645564
73,21020.044123705346
74,10803.494846368372
75,21790.267644568215
76,25107.214548796146
77,16592.800186818688
78,17014.2932285107
79,11962.979128469407
80,11956.326538595846
81,21270.527688008606
82,10586.01190175174
83,17455.4451336585
84,21742.47652224735
85,52837.11875361698
86,9756.817595516799
87,16679.658344071147
88,17901.190037659075
89,18999.038978759905
90,22076.612415268268
91,55442.427817377604
92,3677.800097695745
93,3428.8784612170202
94,14571.049200534659
95,32403.261680633463
96,14822.534807095451
97,19128.693084854265
98,9505.108232894003
99,7634.982643883917
100,11691.367777020814
101,13434.214019308087
102,14820.54088218049
103,20734.620166543926
104,30911.514168131696
105,43819.21650650216
106,30165.569360509056
107,25749.161110734563
108,20510.71967851736
109,5215.705151385454
110,11896.59665392916
111,15894.064337835578
112,33660.616853534426
113,36183.04032169071
114,18357.32290497844
115,21132.82330867465
116,28004.382413706167
117,18518.329671211635
118,11201.997067474931
119,2469.276712349652
120,4382.812715214714
121,10501.08804025432
122,7760.083451651525
123,8268.894394648885
124,7147.712849191816
125,8214.494966179162
126,12576.481421353084
127,9084.040806440484
