from,to,length,capacity,volume,EstimatedTT,Speed,CO2
1872793146,2636797006,8.661,700,47.51453936309312,0.623592957592512,13.88886756104059,0.08654097832072162
1269637100,1872793146,1638.228,700,0.0,117.952416,13.88888888888889,0.0
1273038346,1273038230,195.395,700,661.2355597713411,14.119083635985628,13.839070936727957,27.201166176798996
1273038346,1273038436,16.293,700,415.6673199504394,1.17375543381177,13.88108589801241,1.4244603424257058
7126498759,6693568184,1035.984,2000,2709.3836533285094,105.49986557840533,9.819766066242785,695.9570810543246
7126498759,7126498758,9.938,2000,2378.3921207927374,0.9642648622819859,10.306296940532683,5.692723575098141
1223756937,2480081325,26.498000000000005,900,0.0,1.9078560000000002,13.888888888888888,0.0
4005781413,4005781416,37.394,2000,0.0,3.36546,11.11111111111111,0.0
1223578012,4005781412,30.586000000000002,2000,1544.0344505660128,2.790921437196078,10.959104614112132,10.989778304316062
2480081248,2480081247,28.544,700,3088.8882435234987,58.42285663768591,0.48857590406812756,95.76029425132303
1397157152,1410695176,14.095000000000002,700,1100.2807133628803,1.462951090764516,9.634635148762333,3.89123708721856
2316287863,1270070888,1502.12,700,374.4843511556335,108.79347457728748,13.807078097619591,118.51554230687184
1225571068,6081877200,817.856,700,881.1172617234487,69.57909308308889,11.754335444173515,161.86467773886886
1225571068,2316287863,5.393,700,1346.4455287609642,0.772792318098456,6.978589038346154,2.2904903181785863
1145412578,3720429137,1290.395,700,1267.008315697534,165.04362400392301,7.818508638475654,473.5785574696234
3353343427,3353343455,399.7,700,721.9348418993393,31.133626982591906,12.838208674610534,62.38550244866499
4450977741,4153350596,10.865,900,1023.0079206262504,0.8767457657097,12.39241799041379,2.4379383991920602
1274201865,2630856504,14.374000000000002,700,775.2264802917429,1.1475436240305539,12.525885464391973,2.433137773554703
1501451581,3353343495,158.461,700,1259.699027342644,20.064772097652295,7.897473204718879,57.396361581236995
1214687073,2480081248,1207.575,700,0.0,86.9454,13.888888888888888,0.0
1214687073,1501451581,2503.332,700,1259.699027342644,316.9788532494439,7.897473204718875,906.7350870553713
3720429137,1223757441,7.332,700,0.0,0.5279039999999999,13.888888888888891,0.0
7216221693,2249172778,2576.718,700,694.2685644999216,198.50993849755423,12.98029720578321,385.12631424302174
669796323,669796330,502.93000000000006,900,311.2717937269249,36.248439634685255,13.874528257452452,32.9317701677791
2383212892,2383212837,500.59000000000003,1200,61.16910616194233,45.05312200363881,11.111105684519904,7.073866620639357
662367883,8264145042,24.202,1200,0.0,2.1781800000000002,11.11111111111111,0.0
1274201865,1396257033,25.816,700,1008.5679706037744,2.43820237961814,10.588128457180483,6.174694539209926
965533199,965533214,9.745,700,0.0,0.7016399999999999,13.88888888888889,0.0
893923361,893937346,12.609,700,0.0123906484446281,0.907848,13.88888888888889,3.285501802673074e-05
760942446,760942478,374.048,700,0.0,26.931456,13.88888888888889,0.0
893923363,893923361,444.885,700,945.931662895409,39.75840887554129,11.189708355599858,96.86264106952993
662312865,5066556755,373.469,1200,1381.6330740361818,33.67553541410794,11.090217138568192,119.3214089698294
656416150,2034292613,270.221,900,2126.437109347948,63.31483886968193,4.267893669542201,264.0026595341429
662312795,662313721,12.809,700,961.2012062043556,1.159428546490908,11.047683825594374,2.852855137113586
2463476430,2463476433,260.684,1200,0.0,23.46156,11.111111111111112,0.0
662312669,2513584887,275.695,1200,0.0,24.812549999999998,11.111111111111112,0.0
662313721,6196092610,333.063,700,525.796015861007,32.815853230357405,10.149454218422969,42.56032650141938
4262219094,4262219093,38.172,2000,863.0591300171795,3.440131668561096,11.096086916919143,7.616157700017042
6768775044,3080543109,7.348999999999999,1200,1300.2541737664133,0.727361560133544,10.10364088892836,2.3285713284957974
638299445,6768775044,246.05800000000002,1200,1300.2541737664133,24.353399205788577,10.103640888928322,77.96483929065451
2566217654,4420605593,12.45,900,3363.933137883848,11.293449059863974,1.1024090102151622,38.30650754243402
637641083,660878179,14.334,900,0.0,0.8600399999999999,16.666666666666668,0.0
648979511,648979521,212.2,900,1215.4805392604064,15.795972806418396,13.433803830921798,54.838622050124165
2518475559,656132173,681.485,700,22.25128286327941,49.06692362395779,13.888887863090991,3.1888816085675344
648172978,1466455148,1070.8,700,644.5372255264657,81.10633174154705,13.202421771609703,147.64744650724967
638299647,638299650,27.033,700,942.6313514842634,2.409362551407816,11.2199801496061,5.857050295091165
7204291117,7204291118,33.585,1200,1381.1073122331245,3.40630322326299,9.859662454779354,11.472181619584287
7205344703,7205344702,33.632,1200,334.10897388661715,3.02819579749962,11.106283162987653,2.5964630434612905
3197017161,3197017261,95.16,1200,0.0,8.564400000000001,11.111111111111109,0.0
7205460821,7205460822,27.16,1200,914.8950390766896,2.50414459981554,10.846019036600625,5.8148693247577805
632570179,3777090715,184.949,700,9.53263448399642,13.31632800207057,13.888888886729292,0.37075921879785184
3777090719,3777090715,25.932,700,1795.287036588665,7.710673369334585,3.363130398329644,25.25143815795959
3086736520,655375088,546.119,1200,2243.5043448708766,92.58960270776822,5.89827565978076,440.14432368692434
3086736520,3086736519,15.345,1200,1688.0372682456757,1.7722319575297079,8.658573125714991,6.975857340264748
