fishnetid,CO2
0,3260.284499479438
1,7701.312586027485
4,4379.568259934147
5,8612.59102522043
6,4810.861827157428
7,7111.600210364659
8,15889.468746021184
9,3092.220416043663
10,9305.347301007669
11,2453.473001215908
12,2977.7653116310616
13,26135.289698111737
14,5912.247555363846
15,19438.9485355975
16,16578.956919143322
17,23812.68158908815
18,24403.881605416726
19,26588.54550281291
20,889.2991270615671
21,5660.057862861149
22,23692.67994699966
23,11682.71957599914
24,7145.66949334088
25,7726.6408911244325
26,13046.93156789039
27,10744.279069952332
28,8272.018606344034
29,9905.155407439881
31,5312.937067116153
32,7261.672603045119
33,12775.445590196734
34,12179.424326533654
35,18030.535200033566
36,10772.798058263032
37,12985.343769734918
38,8784.728489651712
39,3771.1994142746094
40,12971.693655749028
41,5982.625392443294
42,18118.010716427227
43,19594.599489052736
44,22420.175373409034
45,19456.028769103497
47,4219.585033364262
48,2470.715386790047
49,8885.673209559242
50,7058.512824927921
51,16184.69931097089
52,16253.954174221775
53,1162.226534067809
