fishnetid,CO2
0,1902.9529797891264
1,8438.820195424314
2,26334.385519781135
3,4939.20853653831
4,6393.2302311393505
5,3192.038469507945
6,2392.407752197017
7,582.7498500969891
9,13532.237165736013
10,14511.313911477726
11,40020.801691225475
12,35557.791991269994
13,25135.116196052793
14,20822.14028463707
15,1892.747973634193
16,3459.309924802572
18,450.8615813287539
19,10041.356782438452
20,9547.672999205373
21,9120.541142304455
22,15157.486723884389
23,13279.676116592342
24,27664.40321169133
25,15657.187802974207
26,38817.60982154593
27,22863.909472276126
28,10346.245947517174
29,2792.766616530513
30,3060.891938303251
31,14756.90184614157
32,39906.98675120636
33,31534.43341839589
34,2600.1830238004754
35,6400.496306487421
36,51620.40047774057
37,11387.48162905351
38,3939.219761949039
39,1127.327369966893
40,20859.333335697345
41,44211.14123683682
42,14671.173427563379
43,20407.408273923036
44,4050.312848826937
45,36289.24854556893
46,8590.30746159476
47,5271.891532600361
48,1512.0150339347656
49,32745.646820298833
50,10249.153405391153
51,19399.47086189619
52,21455.162284783066
53,10032.57010909246
54,39629.9588266706
55,20737.076554387037
56,50217.304763713626
57,5115.113389147273
58,4770.290011780257
59,10723.22058683991
60,8628.424571970843
61,10529.784731849564
62,3514.821985175353
63,7591.0394250154595
64,16302.048364781624
65,18767.80813794944
66,9979.351500480867
67,7931.656728918073
68,11363.299966677949
69,27632.603641403763
70,23467.526729821613
71,21346.393296494723
72,22210.0933669945
73,1351.9592057258956
74,13102.395103159499
75,13682.280742547415
76,18536.075998027598
77,9388.085017819993
78,8213.315159401625
79,5093.05118348129
80,5456.042655450714
81,9346.363577449538
82,69947.28517940745
83,10229.283462299842
84,5350.074716582884
85,3802.584744885073
86,17803.52485506627
87,12368.255496543006
88,13568.963004497276
89,10536.103005996578
90,20181.095065630037
91,25591.45876022875
92,16074.40497742768
93,15381.691587704832
94,23841.04393724096
95,17231.354970464385
96,11408.176198635365
97,10153.758976143865
98,59694.40360959543
99,118676.05976786662
100,51903.9845238237
101,8160.013584758297
102,1807.1372739797362
103,32337.34639078542
104,50751.1220119195
105,12701.976786350842
106,7112.4170112870725
107,33427.20660550554
108,24290.25659508146
109,16018.435506210104
110,19987.733509561418
111,14315.628789046266
112,92132.04370388524
113,5154.288326592651
114,17127.160097171585
115,12298.825209313109
116,9303.246087008156
117,12073.460265368723
118,6629.563821077562
119,8588.985924595789
120,15465.471247219384
121,8845.459713314263
122,13889.8456732633
123,7173.106273650574
124,17957.978885360808
125,21968.380233154407
126,9017.934294286137
127,8860.841330295927
128,17315.438041071993
129,3142.1213005983373
130,11560.891023863678
131,12457.878428517686
132,2438.0178176255295
133,3422.388894581994
134,16759.545940029184
135,10596.98388186184
