fishnetid,CO2
0,1083.3391670436326
1,4979.099328625493
2,1075.7215993671925
3,4290.781661324903
4,6239.292159980701
5,12561.895099792357
6,5562.074501536592
7,9393.023003065691
8,1333.0407912378305
9,4062.639048425321
10,13254.348235813193
11,12968.194044352898
12,8897.70613104636
13,19133.095311256693
14,21033.660498630503
15,2295.587286778801
16,6861.293336232138
17,12118.213965613068
18,8956.662766190204
19,10550.080839410855
20,9599.607557052874
21,13647.038632649559
22,8837.272824943233
23,17912.799046534637
24,10687.92016554584
25,4982.160193585392
26,20405.558019930275
27,31877.264698624596
28,24691.48856401782
30,12180.462159407683
31,17070.576071710886
32,10010.492471433949
33,37385.62597752588
35,4011.143274800083
36,4248.975192262832
37,14289.458791628263
38,6208.787746775397
40,19080.75993390598
42,8250.581068973472
43,4432.069299642958
44,12428.899610391394
45,16771.54414966955
46,7510.708052495997
47,7251.082677491536
48,15948.276619406748
49,17372.200219456543
50,36251.42676002724
51,34781.242815444704
52,10111.909702411122
53,7345.065284286992
54,192.5116388544194
55,11171.804477203335
56,14346.502442313202
58,15316.21231875266
59,8334.973906583444
60,2784.4697287469817
61,6816.7483084384485
62,4891.93921656533
63,12331.569253895857
64,20019.5662847974
65,5732.238904290711
66,10578.687257949958
67,11418.975089466996
68,7411.880159365557
69,9959.989108434977
70,39288.63353687825
71,40117.95796293864
72,33547.19489545316
73,3729.2866979536484
74,2865.024950332848
75,9341.10405786122
76,17149.272448404383
77,18792.787780583858
78,4649.115367341346
79,5520.185860956656
80,11745.579162559616
81,4412.640581526291
82,17462.553195422905
84,15191.543990067887
85,6749.508589397442
86,5618.092907563565
87,24987.42595810238
88,7796.737184154532
89,4008.3129610847864
90,19978.406194079944
91,1474.5912403219777
93,15047.379156179093
94,11619.439231968845
95,14904.883742031872
96,15785.865656328653
97,6515.450566824072
98,7343.000792785793
99,4012.9522392358167
100,6535.69753408182
101,5515.563640475986
102,10522.875764297394
103,3273.524593895796
104,8358.489193310506
105,5511.768853440436
106,518.8558447233942
107,2367.0035410752726
108,798.6202233499714
110,679.0966428581363
112,4859.729274442227
113,1108.2278840445292
