from,to,length,capacity,volume,EstimatedTT,Speed,CO2
581020614,29217073,47.039,900,2249.259524924962,12.944325174334583,3.633947646283391,54.47607372655364
29793425,29793610,269.456,700,973.7218091372137,24.65536421525352,10.92889959554099,61.1469449333423
29217073,246283590,16.661,900,3686.044669833758,25.61546030720939,0.6504275074577058,63.660953554329986
29793427,29793610,128.154,700,1644.4836947130495,13.243072501772414,9.677059457527568,52.73274790907979
29793610,208721773,435.66999999999996,700,1504.189814003738,79.74923999188378,5.462998770199427,249.85027464082216
215084065,29237094,315.14,2000,7511.290370603704,24.075942749993214,13.089414743690101,507.9956741513243
2133247519,98425546,198.177,2000,2803.760012498755,11.728982390918837,16.896350714401148,111.99342542170801
29237094,2133247519,270.023,2000,3929.738468803195,15.483341971770026,17.439581228155973,213.12328975277967
29237094,5239457462,591.618,2000,3581.551901800511,42.64378300730685,13.873487722668239,445.7492430262973
581020609,245569271,1539.625,700,1986.078911302459,213.49911801224692,7.211388104711903,940.7796353287172
581020614,581020609,61.173,900,1090.5933615214951,15.396030167646847,3.973296969016642,32.27450902883042
246283590,227778611,1236.896,900,1793.0596466541626,109.10473245660069,11.336776802894487,507.0762503533828
4625168023,246283590,1546.836,700,2173.4421969566306,259.2756146610113,5.965991063303056,1197.068515725223
32124695,29793427,193.638,700,1660.3439496030076,45.86388910303153,4.222014394919702,148.88396807412323
208721773,427615136,16.533,700,1500.8174395411934,3.009950103719652,5.492782082855381,9.420444542844852
29794284,29794285,147.161,700,1945.074430990795,19.621256890943695,7.5000801843598,85.50453059117346
29796354,29794284,13.542,700,1327.7497552890427,1.887989446561266,7.172709585143624,5.554489064658371
29793425,29794284,321.903,700,1868.6281502205643,39.99438863895251,8.048704104617386,170.59083530505538
29794280,29793425,417.32099999999997,700,1868.6281502205643,51.84946478037266,8.048704104617388,221.15711248525454
29794074,31776718,162.367,900,3665.6013997167033,14.563336717628898,11.149024646491554,137.2502095719021
31705842,31776718,563.627,700,1399.5750623639997,49.84769556721376,11.30698206981334,180.59817330748933
29794074,29794077,523.547,700,688.0403153368921,50.30070008890947,10.408344199476343,86.26336338344375
31776724,29794074,514.902,900,3505.534553470155,44.693476197204745,11.5207418131464,409.38644555958786
31706588,1472721975,51.30100000000001,700,1486.3924938558712,9.125755736918418,5.62156181678859,28.434822353866476
1472721954,31706588,107.40399999999998,700,1228.5480872232183,13.040657716956636,8.236087652261869,36.80750334028573
31706267,31706123,212.135,700,2057.985996582009,97.81830736130291,2.1686635735420725,305.75440081502086
31706062,31706267,263.077,700,1486.3924938558712,46.79784881388838,5.621561816788588,145.81680201922242
208721773,29794280,280.474,700,2509.426138579169,35.27327955935485,7.95145797339435,201.37485291837856
32124693,208721773,112.08500000000001,700,2506.0537641166243,14.063829095584524,7.969735641567928,80.23258142949781
1374356024,31705842,278.413,700,1750.146079100695,31.23826639694507,8.912562447038587,128.6535764258776
29794112,1766803140,2431.982,700,1314.9068039692445,416.0102633208356,5.845966348489835,1156.7610570918011
31776724,31631609,207.21900000000002,700,1030.300896553434,24.981150191520936,8.295014377293723,59.25308956678908
208863157,31776724,1261.466,900,4590.494052339571,145.72360983231096,8.656565682469788,1559.7438507768716
31705842,29794077,160.221,700,1502.6289422263396,29.254660649453527,5.476768365897723,91.61036944602137
31705853,31776724,400.264,700,2031.2945741984804,38.05800430907794,10.517209382535212,193.54910531720898
29794316,29794074,250.34700000000004,700,723.2460097967823,24.388620418469813,10.26491026160746,43.710754877619266
31705853,29794077,498.594,700,323.66075177602653,36.017457913512345,13.843120222344925,33.97150520456394
213943474,31700661,2511.377,700,1974.0670691883656,344.2375999321918,7.29547556831297,1511.9854625092719
29794279,29794280,16.751,700,786.5777684276042,1.23354771378117,13.579531470779907,2.791124406909916
31700661,31700825,11.142,700,1854.3169072589053,1.3666936053090482,8.152522230818866,5.805543796626759
31700661,437733306,287.586,700,335.90636450444094,20.721880529755317,13.878373615128444,20.319639251265894
1766803140,437849119,67.718,700,751.1340994984355,6.679128270109926,10.13874824100144,12.369599855959208
1766803140,1207291265,68.75,700,563.7727044708087,5.1006591437981825,13.478650123796672,8.231356363125506
29794112,31700661,158.173,700,216.15620257498065,11.389935601405176,13.887084662751404,7.190262269111659
31777190,29794112,505.315,700,496.13184752119713,46.30852038873239,10.91192281157295,58.47558047361438
29783885,618066334,65.029,700,1023.5791432508796,6.23054588820282,10.437127206322108,15.914599765361105
618066330,29783885,157.589,700,1023.5791432508796,15.098886588691116,10.437127206322105,38.566883427755215
581020631,581020620,32.515,700,1351.059518537103,4.6911905691846965,6.9310763484185065,13.929459615150893
581020631,581020611,63.342,900,351.09928742534146,4.682877212560812,13.526299564314582,4.71730320899974
8635817624,29583132,1790.6839999999997,700,1618.728563630411,181.6105680983886,9.860020915907748,716.8965780338738
246283580,29583132,17.8,700,83.43024233203342,1.2816187077102,13.888686153623892,0.3123003852196983
4109587566,4109567674,76.551,700,2016.0991972212264,41.183348040843995,1.8587852528181967,116.34812223632414
29583132,581020631,892.438,700,1702.1588059624444,96.35663736378105,9.261821753188883,390.9465617639616
5416283756,29784714,438.112,700,1499.8802462999597,34.55012728325555,12.680474268826432,142.7658151169214
209370661,29784714,328.99,700,762.4998844408962,23.838054693638334,13.801042250641267,52.859133212141955
127962991,29784714,3270.2139999999995,700,920.2209670496076,357.9052291657737,9.137094776800007,781.4262617470346
209396025,29784714,1470.64,700,1247.8353200020351,183.23283216782937,8.026072525326626,521.5027236564555
31461017,618066334,35.067,700,999.7564233742464,14.683940505238303,2.3881191828235964,23.349671795425987
29794077,29784599,609.627,700,1399.4544035295576,118.27030917953769,5.15452275578792,340.1748796709998
618066326,29783885,154.275,700,0.0,11.1078,13.888888888888891,0.0
618066334,31703742,37.087,700,2023.3355666251257,16.153681381558258,2.2958853232267,51.03533528863506
5416283756,5416283759,27.04,700,2318.920504695282,18.90808649773212,1.430075962643985,52.616906262739626
5416283760,5416283756,25.592,700,3891.905583855648,27.00171730297263,0.9477915686933944,95.00684606609651
209396025,224554453,910.015,700,1842.980979272432,110.50668216220392,8.234931880990343,467.8823626358491
31699856,209396025,447.513,700,803.8881339484143,33.02174639796955,13.552069433478442,76.25946067481465
437733306,127962991,1438.008,700,1991.9475792295716,200.54612777045392,7.170460063162879,885.0901869123071
224547073,209396025,42.935,700,2936.7753559705247,7.421251285317949,5.785412506505706,45.981686486678065
5422390981,127962991,77.08,700,1573.2087182386365,6.189898153017552,12.452547375504682,26.543210245024802
213972392,127962991,365.168,700,792.1790229848583,29.411651210854288,12.415759910318663,63.39914985301505
31705722,5422441477,116.35799999999999,700,1919.8087249106195,42.66518779360723,2.7272351539358417,138.07213502846957
31776718,1315075334,243.167,700,1058.838963957141,24.138289290452832,10.073911911237941,62.85419358327616
29796354,29796355,320.742,700,1705.214378127403,34.71361727388935,9.23965939560132,140.97963112888243
5422441477,1374356024,116.682,700,1698.4578600513346,29.464557609905306,3.960079820128512,96.10021653034694
29796355,29793425,16.972,700,973.7218091372137,1.552946831621052,10.928899595541006,3.8514115455164646
