fishnetid,CO2
0,2468.098821353818
1,10137.659454866603
2,2915.72766447028
3,3648.7126503585114
4,1732.5955545698387
5,1367.29055745581
6,1983.009090879742
7,5314.821624358501
9,7077.958514267883
10,4451.095803432766
11,992.5499401951915
12,1983.2338997884308
13,9336.297366502075
14,9389.143872732806
15,10154.25269808398
16,7160.24721748815
17,5929.3904516449775
18,2857.812918676581
19,6918.268615506535
20,1247.7638161906202
21,9244.758389772389
22,8462.729917374116
23,12535.32931115771
24,15813.511719295055
25,2364.7825636624502
26,10134.122872358023
27,9803.344039197975
28,8811.05530245089
29,8511.357524458725
30,7553.538632125013
31,5765.761198916045
32,9536.71425573575
33,25353.65434525682
34,18636.68134400188
35,12443.142168656223
36,14518.289228935764
37,13810.99170226903
38,5470.3001071761755
39,10139.044248712067
40,1380.9469980303966
41,1374.94619544479
42,10955.475895173135
43,8217.822415814315
44,1815.810496580766
45,1756.6684515738993
46,14478.372487638464
47,9887.133016148555
49,8678.130895384927
50,2304.881139070721
51,8911.651188867841
52,11253.401931600787
54,6920.327820597845
55,4195.951502802591
56,1316.9102469545678
57,7043.766064083287
59,2561.8528259561235
60,18245.055876116636
61,335.9970248830931
63,8148.144027206739
64,7149.706725750314
65,5955.776471087717
66,9408.718834084388
67,10772.210436492931
68,1579.885273703257
69,1599.1760678576552
70,5790.932285886485
71,6449.943783357371
72,4148.1419553776805
73,6457.5107298659495
74,8076.930774132878
75,151.86092319053256
76,4766.360353593377
77,1198.7353073369027
