fishnetid,CO2
0,19784.528846576657
1,28877.253289500386
2,5903.0303053557955
3,1982.6885801727167
4,23692.629820089194
5,34057.228439603074
6,9155.62760026154
7,5392.891230251264
8,18147.921260721494
9,36637.124551914705
10,28321.939156164095
11,12881.091664698357
12,15091.606199009653
13,8537.021426140758
14,17909.759645309867
15,31051.42053533683
16,18191.14435756805
17,5474.89616689325
18,22818.74208300873
19,12026.675572655617
20,24762.320435768717
21,4153.89284851499
22,27876.39772878749
23,19088.39444039094
24,22371.290314087524
25,25993.939103523717
26,18189.253091553903
27,9191.384802836426
28,16808.70228000764
29,8085.071198974654
30,15475.686585782125
31,21346.86871983761
32,10131.607283272671
33,8942.312321909583
34,24234.255974371208
35,16653.117044845396
36,8261.980626748706
37,7584.108446259987
38,17206.12322156837
39,7923.970279939719
40,5559.72508138113
41,11041.626801579481
42,18208.384744714538
43,16876.228100235738
44,30245.01497387713
45,24010.10476733424
46,9086.01929852545
47,1214.8301478220537
48,4646.878560141898
49,36830.782261093584
50,9619.11874407704
51,8160.231273904915
52,13099.950634690338
53,6583.5611489959965
54,6119.709260861059
55,8074.1218875367895
56,13354.623115564666
57,3886.857606210532
58,5868.728452593333
59,41431.1534154527
60,31244.772989679383
61,11572.595417731123
62,31569.899003813076
63,17258.185757280415
64,46136.263107680046
65,29782.203214700403
66,9294.294635329745
67,31648.500649489535
68,5656.39748235582
69,12775.819899305821
70,19456.35139978174
71,51625.272455391314
72,61205.842458527404
73,54236.12169562151
74,69999.2809563963
75,23075.53882957433
76,23311.14547052558
77,4884.3471163834965
78,27649.494059843335
79,7522.6425708225825
80,10205.019359395452
81,11493.513583042704
82,14095.980567130364
83,22712.895060531442
84,4246.927488166762
85,30577.995914281895
86,5347.368365168914
87,8941.157364432376
88,18385.073751833632
91,14727.813205904717
92,14215.179542312946
93,35191.85513845316
94,1047.8442120894333
95,13897.233187125943
99,7496.3846073196455
100,3000.84034837017
101,27160.750883968085
102,6892.942100478608
103,1632.357279259048
104,8150.687401429277
105,7121.3218832895345
106,13746.802876279473
107,13390.356164212375
108,1891.3553770674146
109,10329.029188820776
110,6623.666203413782
111,8663.271958926201
112,8588.799011948067
