fishnetid,CO2
0,1194.101414105724
1,4057.8623782580758
4,1545.7755757411492
5,3528.188230574583
6,2407.4363459007213
7,3099.6974754431276
8,7987.843003323115
9,1212.052012617529
10,3998.2044032408926
11,727.9184366013892
12,1007.6889352323296
13,11232.101863057267
14,2613.1368577008184
15,9948.212992628272
16,7484.861961519288
17,11120.582870826529
18,11291.800404113013
19,12121.79531805056
20,324.9851262180198
21,2774.896927343674
22,11392.584846434665
23,5669.301868551313
24,3235.8003764344676
25,3323.4139555977486
26,6118.402837366032
27,4484.996979934377
28,3520.4447580089086
29,4396.51058066696
31,2193.6488092491354
32,3575.1567027864307
33,6623.890797793944
34,6169.642691088373
35,9214.939553435692
36,5018.233221452331
37,5077.477726455517
38,4132.843835284864
39,1881.7112739812205
40,5145.762427563519
41,2745.8892666126103
42,10199.015047443545
43,10331.16141462678
44,11229.907338677893
45,9361.81111750958
47,1936.8432680179062
48,1266.2199032921276
49,4218.781432380564
50,3124.6068136624804
51,7032.140394138838
52,7454.7883957938075
53,650.955769342984
