fishnetid,CO2
0,32549.160493693496
1,22697.723341297908
2,46512.56602789337
3,24852.24455829256
4,14621.809176340876
5,39180.5120920579
6,46264.889358479755
7,32329.537026888815
8,32301.024026062423
9,17533.78348194318
10,25798.85465911733
11,4434.457163908989
12,22778.65961920193
13,46263.22339396023
14,20700.4124737054
15,47308.13448834648
16,34233.78007584069
17,15579.07701969105
19,31739.741230522704
20,22220.973360921722
21,45445.72484178673
22,24879.992290421804
23,38057.331247638554
24,21904.208461862454
25,17827.918282890598
26,31269.92941439662
27,21496.58550511976
28,11951.610481055759
29,19646.87415485985
30,37805.682226551515
31,30736.795334374852
32,50455.0232788538
33,43444.24985921582
34,14990.840580871858
35,9755.199267313723
36,43217.330160165584
37,46704.65635147959
38,10617.104127779758
39,17529.969698823832
40,40615.25183871344
41,55276.55900338833
42,71151.94118531437
43,62019.925744976426
44,21314.902469120563
