fishnetid,CO2
0,1827.3082990088637
1,8600.753630148403
2,2856.4293545261703
3,8936.942711808333
4,12280.258620652825
5,24224.58456547239
6,10112.93020403422
7,17141.010052797574
8,1939.6392196767508
9,6506.530116900174
10,20319.19281652247
11,20447.462996035036
12,17008.48093350999
13,32424.498424094236
14,38990.54778152977
15,5307.212570198294
16,12130.75404701176
17,20553.761015764947
18,15507.69375053925
19,19388.26884700401
20,16525.905583346666
21,22682.15919925392
22,16796.798308732516
23,30268.257548402715
24,17125.38168889298
25,8383.046005972365
26,31696.784997871586
27,49460.7547886679
28,41318.39064044041
30,25699.28644820923
31,32781.39355180756
32,22632.682062474374
33,72529.56893460448
35,8762.060558452871
36,7510.301372175653
37,25972.280345824885
38,9743.123691065577
40,39102.627006909206
42,14299.921588388128
43,6297.262800895919
44,24110.829503645655
45,31896.865939125255
46,14988.992089544974
47,15029.648865950036
48,27702.205683586755
49,32409.069329914633
50,73873.95813724
51,69371.74516362256
52,19703.82056533654
53,14384.862562319791
54,489.679149875319
55,24114.008480134384
56,28388.916015877563
58,33066.58118366656
59,17778.245598493497
60,5117.1407888574495
61,10803.33896041984
62,7486.461193587183
63,18926.611607079158
64,36016.06084211814
65,11896.189837609425
66,16626.795526383015
67,18317.35509883037
68,11668.009232359038
69,19502.162847304728
70,75927.25243884767
71,79683.50360308551
72,68331.08488876915
73,7226.937701187423
74,5384.289077381324
75,14485.3728579154
76,24849.62310151889
77,30115.072280228225
78,8681.927828496202
79,8090.403227875004
80,18383.532489604677
81,6462.374703900056
82,33572.241174418225
84,29616.28416806264
85,13423.169710792437
86,11050.002576260513
87,45341.358412653484
88,13869.628459435486
89,6370.53078548866
90,29909.72701894298
91,2734.414827238261
93,21762.101789124943
94,18700.34254940427
95,25823.05164525693
96,26358.953556389548
97,11050.73348142203
98,11896.69281274204
99,5664.88201712104
100,10140.904216537041
101,8921.423940175755
102,18120.65158355406
103,6454.921798710907
104,15630.73783402021
105,8436.219902320134
106,1041.9720468290575
107,3850.459793641254
108,1431.0937159072162
110,1149.2155551545718
112,8897.262176415414
113,1546.1081178458332
