fishnetid,CO2
0,1423.2471987780143
1,6560.513056627713
2,1842.057806947463
3,6138.3003581046605
4,8610.11845751664
5,17405.751259728746
6,7502.031903952143
7,12512.955874137837
8,1579.509512339968
9,5252.839014971583
10,16245.789065705378
11,16069.880507618489
12,12215.381998018274
13,24661.57224917226
14,28453.74644446921
15,3628.9695435404524
16,9034.54641624953
17,15674.224701205148
18,11785.494765873149
19,14214.359910440267
20,12483.037525383437
21,17480.15112979585
22,12154.142688562926
23,23214.52378701181
24,13309.10509597364
25,6343.617823986437
26,24935.534628895217
27,39158.44046485807
28,31402.295317011685
30,17281.685191568413
31,23248.113074699366
32,15119.567755326012
33,51197.79092191171
35,6056.083505873368
36,5592.301985269568
37,18939.36727582554
38,7659.7094996286505
40,27259.21182261071
42,10775.77768133665
43,5160.152298815243
44,16504.621124389647
45,22892.95320422244
46,10610.505331300812
47,10313.788409192332
48,20480.522926663132
49,23173.06841168752
50,50951.34722765127
51,49220.647492318516
52,14142.819054313975
53,10200.616233289695
54,321.00002957514926
55,16623.482538676948
56,20211.252871461762
58,22437.03237825266
59,12063.022954971131
60,3752.940776879065
61,8590.188705997183
62,6020.995876438616
63,15307.584223554968
64,26587.5357556513
65,8243.72019490111
66,12927.16449543062
67,14382.035792834007
68,9106.656240902152
69,13896.288742047704
70,54489.094287409105
71,55753.3171294865
72,47686.580359431966
73,5262.385492050145
74,3986.4963545173023
75,11999.310226359832
76,20370.093991266025
77,23717.601105390535
78,6301.571319207021
79,6688.526264475881
80,14776.610009934722
81,5327.221109120545
82,23941.74216722918
84,20854.00161979962
85,9370.360767632885
86,7722.523352950873
87,33209.038413198505
88,10412.420548819193
89,5013.54925147821
90,24374.508085064434
91,1915.4315969651611
93,18006.42956581062
94,14712.746360116262
95,19434.029292119634
96,20123.73408762234
97,8337.095296487434
98,9409.56664594864
99,4699.360589518334
100,8119.306838396078
101,6838.132090961445
102,13641.34099103956
103,4490.452581727777
104,11549.58524183118
105,6723.5684474200225
106,711.9928973236273
107,3032.2357959652113
108,1072.33781872674
110,911.3679428025939
112,6506.244027479714
113,1315.2162671941696
