fishnetid,CO2
0,2223.4107520238485
1,6162.768362780324
4,2946.592601117474
5,6346.132634081911
6,3866.9581477452857
7,5691.707641444901
8,12524.826232802992
9,2240.9085590693567
10,6995.053737482625
11,1529.0468589573402
12,1971.256151342166
13,19797.55595178507
14,4448.357866883733
15,15207.888138314382
16,12791.563087853106
17,18044.660594524757
18,18943.075519920872
19,20304.831400903553
20,657.0947927929304
21,4710.358864197321
22,18967.150794236863
23,9224.486020898741
24,5352.047739642907
25,5825.925056646728
26,10132.547919731285
27,7923.126775250597
28,6110.54488003445
29,7528.407072837026
31,3850.847642432055
32,5858.229274935625
33,10336.603128776786
34,9672.130619565185
35,14210.225294238871
36,8284.916214393044
37,9687.296595918382
38,6693.601295233228
39,2874.7042632590105
40,9903.317697792518
41,4902.513757136292
42,15429.434521340034
43,16314.728986426819
44,17915.457721778315
45,14984.806161978795
47,3268.6886277208496
48,1985.506236108598
49,6814.593970706398
50,4856.665209009262
51,11668.382299844838
52,12047.477427339029
53,972.446583880174
