from,to,length,capacity,volume,EstimatedTT,Speed,CO2
25451915,25451918,1016.571,2000,4752.006670740103,50.658235236300776,20.067240701498886,963.7449557889124
139735890,25451915,171.158,2000,4752.006670740103,8.529224423326697,20.067240760120878,162.26378594402746
4748287569,25451915,655.103,2000,0.0,58.95927,11.11111111111111,0.0
25451918,242636478,278.409,2000,0.0,20.045448,13.888888888888888,0.0
25451918,1143899970,670.252,2000,4752.006670740103,33.40030702128055,20.06724068652896,635.4223995268826
242636478,4656921454,301.106,900,1380.067681986467,18.517954306279734,16.260219407598935,84.21324785949263
242636500,242636478,290.256,900,0.0,20.898432,13.888888888888888,0.0
1143899970,1782376557,314.233,2000,5619.698920648797,18.612396287854104,16.88299535106391,355.9641574228727
1143899974,1143899970,149.382,2000,867.6922499086952,10.993556505149593,13.58814137445208,27.451657237970505
25451929,6749812859,765.032,2000,6331.466097050077,43.294532018604066,17.670406962044506,971.6699303520185
2706536622,25451929,842.232,2000,2343.1756648866267,132.01843597702103,6.379654430587239,667.0409482195194
6064305393,25451929,402.94199999999995,2000,3988.2904321634537,20.34393741791129,19.80649034268264,320.64186361821083
6749812859,1145435573,1033.205,2000,3287.158887995743,54.08252242305925,19.104230973507082,678.1680162707537
6749812859,1145428485,679.794,2000,1878.510580423832,50.43255348574485,13.479269896420156,271.193193439543
25455287,1637003462,629.055,2000,1085.7213316074228,47.74934789214599,13.174106616510873,146.22321900802936
25455287,2521018789,652.576,2000,4956.223446224801,33.6956081587134,19.366796910927675,645.571502073115
243494149,25455287,249.399,2000,5475.781437139956,16.086867345412024,15.503267021787721,279.15945084060786
1637003462,1366314944,538.563,2000,3099.936068923238,40.50266820998067,13.296975824108479,356.2408422825099
1539812607,1637003462,389.862,2000,2014.214737315816,46.11044046333138,8.454961524603778,215.01572092166546
2521018789,1539812610,245.028,2000,7095.095832537753,13.589451024978661,18.030750436468402,348.18248340867586
1539812607,2521018789,436.82700000000006,2000,2138.872386312951,33.05789555672858,13.213999035431296,199.81393590002804
25455292,245243240,449.4479999999999,2000,1367.7712367540971,32.63664766918786,13.771267335901113,129.62560355391577
25455292,245248320,223.025,2000,4764.143091362787,11.13637280517357,20.026718205445707,211.97753567456687
243494210,25455292,931.642,2000,8085.487768650376,47.21590836761676,19.731527618750015,1503.0256587674605
245243240,2328917052,118.559,1200,1384.0395613409416,7.136851007845674,16.61222854024357,33.14784304966995
1143838121,245243240,729.143,1200,16.26832458684425,52.49829805247463,13.88888834588858,2.4944946395084706
