fishnetid,CO2
0,2562.715136266621
1,3205.152629146907
2,28913.73603566984
3,28919.703476620663
4,29321.368376764534
5,60777.59015585905
6,43970.10931109263
7,15253.106906424
8,12710.846370110254
9,10405.820125260707
10,36810.48227740247
11,17073.06891207509
12,41101.020368108715
13,26363.73811007095
14,34016.444465689725
15,57954.63626985578
16,27817.37942427702
17,45150.16770411984
18,47740.8369859755
19,8700.592122765698
20,36028.07392612172
21,28129.997088766464
22,32914.569536407536
23,42918.770885937905
24,14431.692152030653
25,13200.09286416176
26,42033.53696565624
27,42785.468248816964
28,31924.191241797147
29,20312.65056582161
30,33155.66963434305
31,49203.38637612546
32,17810.149027111285
33,3299.3277438962905
34,44760.49627585975
35,50835.32263400683
36,86700.99476298956
37,93737.67616301437
38,20471.741781137058
39,73475.03631758172
40,31346.104839777265
41,38837.262251943524
42,17097.301426310358
43,36244.89531535708
44,24860.44313267238
45,44707.26354309152
46,37449.743661980574
47,38336.58029389696
48,15307.18928509587
49,64685.81829543523
50,67909.09814173257
51,20831.92145586292
52,39507.449002169924
53,36677.73178964742
54,17080.427017495582
55,76425.99080787691
56,30676.918174699465
57,70940.41810074945
58,46705.22596194183
59,25384.060697784556
60,48733.84252972589
61,37354.10247179804
62,22276.016010342548
63,14663.69776239888
64,67159.42620086689
65,30292.916572387712
66,27228.924670429566
67,51602.538758179624
68,29059.878458292376
69,73612.91824371992
70,42792.00681139335
71,91390.50322876744
72,65058.78412170414
73,49532.232281026474
74,26228.969328711224
75,49157.951277398904
76,54470.349226004866
77,38350.2300289184
78,38861.24005777916
79,27530.323503316282
80,28322.291852116
81,46562.800366233125
82,23731.233740728116
83,39670.356184914075
84,46664.54886808239
85,117406.2094359375
86,21242.695834581937
87,36731.700583422076
88,40223.6901260962
89,41333.608557758766
90,48577.40052532622
91,133760.59383641236
92,9121.384080943502
93,6812.517832911385
94,33852.58168511142
95,77696.54944488824
96,34509.705672193304
97,44725.283579197494
98,20916.149423341663
99,16574.72304024471
100,28290.48456012498
101,27902.511061934918
102,34487.56485083358
103,48881.23794280412
104,71932.4307663299
105,99171.58795092959
106,66107.02466348861
107,59889.87743621104
108,48127.75946155497
109,12399.620790186616
110,28241.426738352584
111,41093.70140300366
112,81671.33519691249
113,81933.11706835894
114,42196.32288700544
115,47552.75128354555
116,59841.16857981479
117,36583.53461394864
118,23758.496127154613
119,6317.308451704392
120,10548.479483965024
121,24231.869543055127
122,18818.751719307904
123,19430.409623309486
124,16348.11643238152
125,19028.085383714937
126,22084.42605156195
127,15003.703791388065
