fishnetid,CO2
0,7899.157407556817
1,15488.608248161821
4,10813.993319395919
5,18315.69764887675
6,9235.202225616578
7,12643.818324192238
8,30243.652092915483
9,6179.118894434533
10,17185.65792746539
11,6183.1239060094695
12,7127.882324277737
13,51328.307744895836
14,11402.883148866476
15,36206.1141613084
16,32135.009265591976
17,46176.195440955744
18,44587.5699274081
19,51320.44799171622
20,1599.0885050677214
21,8114.781842893384
22,39627.71388366082
23,20720.811120147184
24,13933.991624937062
25,14802.629172632698
26,23223.06064350313
27,21012.363663442422
28,16204.10366166779
29,19344.042096394707
31,10635.634895932226
32,12499.98786684851
33,23221.27520261758
34,21083.309901250526
35,34172.9684059842
36,20911.729914255113
37,24806.735086316035
38,16604.94235016
39,7573.130326651927
40,23677.602888327136
41,8745.168608539763
42,27570.191716859343
43,33259.091043239874
44,39655.06659270824
45,36866.24993358222
47,8006.746649961667
48,4272.5036370782955
49,15363.34871297806
50,12860.399205499265
51,30898.44467743836
52,31218.168628411036
53,1726.4349324880868
