fishnetid,CO2
0,5379.307159316239
2,1979.9692295242507
3,37843.14014638185
4,51500.739187914936
5,28091.046244447367
6,42572.391777187135
7,21388.449908615752
8,46884.69718731422
9,36470.20604612029
10,10213.651233101462
11,3561.279621978011
12,30319.619895594413
13,51066.92416086984
14,24752.796097234972
15,66019.85804607037
16,18347.37469423907
17,22022.35417701225
18,22893.068947592426
20,3443.812674175744
21,20954.747140710795
22,18074.0191117258
23,2421.7941947976597
24,44928.588443091314
25,10868.596396899275
26,21029.919959965417
27,30888.627249539135
28,33318.2482228742
29,35166.397073308966
30,13875.891761395325
31,7940.05561170477
32,22461.776045272574
33,12278.589525433945
34,15951.670292051827
35,19408.690064419217
36,44528.72597973382
37,20381.75973087027
38,4028.5822108434973
39,42830.98147011577
40,27093.30074752402
41,17550.877868826483
42,31252.12025895821
43,13724.599432087849
44,10131.075040996551
45,11869.154024405645
46,17263.705331567133
47,17210.23397923106
48,15263.686557709629
49,22098.21749627882
50,14491.32327625286
51,49195.70893270957
52,31079.4167567791
53,24265.286356681252
54,23269.651376406047
55,28305.57508498736
56,16003.09868192382
57,41305.26076128784
58,14628.542980697983
59,30121.019236065305
60,34648.162397281456
61,51453.13830675449
62,26747.46984281375
63,29161.25161166955
64,29471.919347611783
65,34441.84482281088
66,25619.965587781084
67,17659.39038436328
68,26109.46030759962
69,11203.578524534856
70,64738.77829121372
71,51852.89069181406
72,31074.100647509724
73,16954.450924936235
74,15301.18856582986
75,2136.6205090365665
76,18647.59016698688
77,774.8081070612706
78,34247.959581788054
79,28374.437553396543
80,32873.51405098937
81,28489.19262499734
82,8827.80373745253
83,25596.55090769885
84,30866.47153248486
85,21000.266733247914
86,27492.01621588252
87,39926.75127099903
88,19325.301845937367
89,12391.852849072155
90,16675.913948933074
91,31508.826945400742
92,15040.410658179631
93,12540.726101830413
94,11263.777086133769
95,15618.84459638511
96,19045.88820900991
97,18449.77312340655
98,7837.924078140522
99,18464.794169699366
100,18506.439796973264
101,14977.305351217674
102,10914.611331623011
103,8923.24501552201
104,23649.78900090231
105,15969.258238821163
106,9414.612433468776
107,20565.344882307243
108,20294.703187288513
109,18836.19047032519
110,17201.3489521695
111,15150.06321328261
112,8321.326513163884
113,7449.934549935141
114,17691.91660015027
115,13282.720452191643
116,13647.67593706912
117,15123.590166165532
118,25523.32079853809
119,9382.048877035446
120,11992.271340668398
121,42087.08691967257
122,25172.98054603881
123,11895.92937746233
124,35633.80499009309
125,46981.5046062745
126,58450.980099661036
127,13122.551989953183
128,27613.034984634865
129,18306.039763379984
130,13462.265620385768
131,8756.792600389914
132,17041.43016228378
133,17404.178102141195
134,4940.2306307277595
135,12734.564837082917
136,21281.909447375343
137,15177.685262570236
138,16994.93727366769
139,22419.160935260945
140,14432.522365659717
141,18097.461985925285
142,14844.131572113236
143,14762.416296524301
144,20214.246371531957
145,18607.031292853862
146,11257.199601581391
147,10570.964447413433
148,7791.439775990831
149,13303.40327043693
150,5865.458378417709
151,11189.763406370323
152,13717.751515381164
153,5066.331719268184
154,13638.82350814567
155,12992.3744011435
156,10568.933957654941
157,13761.888594857799
158,24363.576446834315
159,10756.094905003056
161,36308.635793250716
162,15291.175257087505
163,12976.608489550688
164,25095.239521954827
165,17322.265077957913
166,26644.25470604961
167,18431.142044374235
168,28087.033252083136
169,57052.08968763311
170,30829.191288880345
171,24199.1831855928
172,18273.931139775603
173,19150.01458912719
174,36797.87564315096
175,13000.306799933907
176,14483.651141159626
177,21154.410677697197
178,8177.2208730321
179,25259.88013679343
180,21197.701333055742
181,31188.91866225017
182,30812.040335930993
183,10929.600396433398
184,13590.351195870226
185,37010.995066150324
186,42389.468239799964
187,39983.02761358823
188,51675.77183773865
189,31882.000626653033
190,31402.435569207864
191,7489.059842054176
192,34210.772780345826
193,37778.81883950666
194,22418.815372376863
195,24158.499632310562
196,33215.19813526887
197,23160.714180717354
198,19255.64433924277
199,13219.115478062691
200,28782.551252889447
201,33547.82342857572
202,46222.444823803424
203,46350.02537430092
204,33746.0274601997
205,21687.569996661998
206,39104.03050130766
207,34841.803632649506
208,28721.871444283013
209,44293.29949904595
210,26320.7178574994
211,20715.542211745513
212,21750.440319172074
213,3757.1689484840995
214,4082.487288181939
