fishnetid,CO2
0,9548.498078634975
1,17811.923965196384
4,12703.091755864856
5,21174.284838360058
6,10542.31173507961
7,14126.240937772873
8,34026.0964322059
9,6902.80396204232
10,19081.42286584784
11,7018.9630665692675
12,8193.86986714346
13,58424.540875655075
14,13018.969797296731
15,41077.12114157871
16,36725.83331235538
17,52551.579305690895
18,50327.93901118907
19,58552.726398018516
20,1787.58287720299
21,8749.963838655432
22,43611.54836337645
23,23098.21682317748
24,15811.466815064217
25,16674.32736393727
26,25683.028867650042
27,23671.294451431753
28,18271.799482609684
29,21672.255719041885
31,12099.751093557454
32,14150.443649936451
33,26564.389316235967
34,23777.93759292027
35,39175.49695578509
36,23908.064856695586
37,28097.1450156346
38,18742.013568868948
39,8692.077564409803
40,26773.772206074387
41,9474.608323487615
42,30067.145355737975
43,37070.192104582304
44,44934.506782575656
45,41822.39963992036
47,9093.645663099225
48,4808.088907439794
49,17198.523243640047
50,14159.077811676578
51,34802.48353512096
52,35286.88193935172
53,1868.9313679608526
