from,to,length,capacity,volume,EstimatedTT,Speed,CO2
890436096,5644599922,37.56,2000,0.0,3.3804,11.111111111111112,0.0
290996346,6373307772,107.071,900,3517.015624932899,114.79612250233086,0.9327057192008031,360.68945429853403
3234849335,317498305,981.08,900,2495.0553139043777,310.38485676445185,3.160850082143448,1382.243803680568
298840127,290564434,3970.588,700,1631.789976305207,2241.422658170676,1.7714588480338518,4989.7211829487005
305098789,305098392,70.74,700,0.0,4.2444,16.666666666666668,0.0
5644599922,306356309,320.876,2000,0.0,28.87884,11.11111111111111,0.0
290564444,5644599922,8.11,2000,0.0,0.7299,11.11111111111111,0.0
290996346,290576689,1480.454,900,3098.132483504369,991.1093497533172,1.4937342689466893,3786.5675237891023
317498305,290576689,2056.706,900,5699.626331901556,1020.8006894136463,2.0147968367668168,8512.25021092425
317680696,320815756,1158.705,700,5192.036017431089,1020.8476064125132,1.1350420892614408,5454.635575961092
298892607,290576689,2306.637,700,2029.978719760442,846.4590343722688,2.7250426852737113,2895.5249344864096
320815756,290564204,1037.01,700,1692.1818631789054,215.9285935298191,4.802559878929569,738.453043159145
290559978,290564204,558.299,700,1977.4202192675607,43.142182337140554,12.940907709236756,237.9459251144898
320815756,290559978,1118.697,700,3499.854154252182,256.75644766565966,4.3570356661762695,1771.812073393307
290576689,290559978,737.308,700,2078.1837817058326,59.7763017037896,12.334453269685257,336.75717364467374
290534208,298874519,48.582,900,1234.0651541477157,3.660295708275768,13.272698129322784,12.80122126851869
5905596150,313235625,36.087,700,0.0,3.24783,11.111111111111112,0.0
298875152,290534208,62.787,900,1719.9763909245523,7.402242997256615,8.482158721791466,29.503033870391988
298875497,290534208,1064.869,900,580.7490875764536,63.94222155830661,16.653612809323246,124.88412399377215
313235583,313440672,84.27,2000,11779.98623170242,8.354238838290666,10.087094902501281,242.14577870280343
290427815,5905596150,189.783,700,2643.3570808974223,66.70909381614774,2.84493446310405,302.39003165969876
5905596150,313235626,3.369,700,2643.3570808974223,1.184210056046124,2.844934463104053,5.367983521503635
313235678,313235583,766.242,2000,9858.768999260592,84.16395512960874,9.104158648675925,1966.2993494755858
2960510619,290427802,24.028,700,941.6535245835476,2.67478984620249,8.983135641147115,5.94232281091742
290427802,290427815,113.54199999999999,700,4564.574313339248,274.2220194115103,0.414051359710883,575.3020837078005
290427815,313235583,291.618,2000,1921.217232441822,40.20743395232947,7.252837879327156,171.6269799229181
3372619793,290427802,21.131,700,510.4333625012757,1.90947294719913,11.066404491875918,2.4970157647119837
6199917623,290427808,445.64900000000006,900,3681.6374389241287,568.3711643488797,0.7840809456097778,1637.7050631035763
290427795,313494615,504.412,900,3112.4874262544217,343.4225824774017,1.4687793573772683,1304.4060747288881
313494615,2626530837,30.013,900,0.0,2.70117,11.111111111111112,0.0
313494615,290427802,80.543,900,3112.4874262544217,54.836691158175,1.4687793573772683,208.28366192098693
290559182,290559010,430.873,700,0.0,25.85238,16.666666666666668,0.0
290555804,310363202,204.41800000000003,700,1345.9474076785464,309.4479547909495,0.660589274658792,284.38128235397085
313491210,290559182,2678.445,700,1871.3566575879297,1131.7480955628635,2.3666441414844197,3354.5480708712566
290559183,290559182,486.70799999999997,700,0.0,29.202479999999998,16.666666666666668,0.0
1529630825,298874598,26.567,900,0.0,2.3910299999999998,11.111111111111112,0.0
317680696,317680825,276.974,700,3575.3280525761725,67.75222857399183,4.088042649364931,469.4044423294982
290546108,1119570237,70.205,700,626.7840449028502,4.408168744660722,15.9261144630713,8.948828927029359
1529630825,536762933,32.063,900,1145.1906806801962,3.4328801221377603,9.339970770675611,9.398099235865171
317680825,290534212,3422.923,700,2131.4565123595985,1482.4856574036432,2.308908003868819,4947.250686290727
305873494,298875497,997.841,900,0.0,59.87046,16.666666666666668,0.0
317681275,317680825,2646.164,700,1674.4175506201118,534.777932348292,4.948154813307812,1822.7564503125686
290534212,1529630825,348.978,900,3332.829842073114,458.6651914704536,0.7608556447922222,1168.5411331768723
298875152,298874519,43.238,900,2292.5223042583025,10.495012600104655,4.1198616569139554,46.72464602552502
298874519,290534212,80.348,900,3526.5874584060166,87.03401194990927,0.9231793203586055,272.1164720384243
298875497,305873494,997.442,900,0.0,59.846520000000005,16.666666666666664,0.0
298840127,298875497,43.155,700,580.7490875764536,3.89226920654979,11.087362592335625,5.796281578704403
670872731,3157086662,932.351,900,2763.5821308524223,415.70400696502884,2.2428241835023597,1773.8540156102647
670872731,6064668323,16.638,900,0.0,1.49742,11.111111111111112,0.0
290398105,290386870,877.176,900,4819.084182001575,248.23211218193802,3.5336926890308495,2218.3157085187777
319741894,290386870,31.973,900,0.0,1.91838,16.666666666666668,0.0
289105326,6064668323,930.169,900,2774.650429288664,420.5157554773738,2.211971817664864,1789.4806579113665
333263574,1407894409,3300.82,700,359.14686632406705,199.04194002719683,16.583540130029785,239.53643595049812
6064668323,574270086,2613.138,900,2774.650429288664,1772.0420164023421,1.4746478784432429,6015.038483295358
289105326,3157086662,82.85,900,1613.5811928969904,8.686380466676729,9.537919771973456,33.75821988737274
289105288,3157080065,77.672,900,2567.2125069360286,26.978524625753877,2.879030676342241,119.33226771544582
316437063,3157086461,705.075,900,1809.2233534540544,92.27935509135459,7.640658078960249,375.8267647008318
3157080065,289105326,11.555,900,4388.231622185656,29.03824431071446,0.3979235065439705,56.553586638738174
289105288,1407894409,497.715,900,2286.539573015266,47.640702175509304,10.447264151699693,271.9473633718195
5153028887,317040184,972.0080000000002,700,1510.441420460387,64.03646089517773,15.178977513936864,301.474088276082
316437063,317040184,11.415,700,1645.9985008746523,2.199573482844222,5.189642487069586,7.452806877681368
3157086461,289105288,12.429,900,4853.752079951297,46.38031751116853,0.26798005419016496,69.93281317733593
317040184,317040635,807.3540000000002,900,2384.7169229055903,221.16768053118636,3.6504158205256254,988.2418971998854
313632854,313618025,1200.438,700,0.0,72.02628,16.666666666666668,0.0
290427795,313618025,225.955,900,3681.6374389241287,288.1781546473819,0.7840809456097778,830.3567326159568
290427808,290427795,60.41700000000001,900,3681.6374389241287,77.05454435321577,0.7840809456097779,222.0250169921368
313490860,313239893,214.62199999999999,700,1978.4832282174796,72.3242039624004,2.967498959429637,249.46332521349044
313239893,290427744,1881.133,700,1048.48448094329,153.96334991467947,12.218057096331375,435.26373318358685
313618025,290427744,599.643,900,2262.584213638549,139.93690332142552,4.285095537827223,621.5228724648309
313239893,312767806,1777.2440000000001,700,1172.8655109637757,167.42927910611178,10.61489370012538,493.62892137268904
312767017,312767806,2312.821,900,313.76387811637323,138.91754638791792,16.648875970941802,146.5495457349909
1306391060,1886242473,56.537,700,0.0,5.08833,11.11111111111111,0.0
304468146,703671717,23.045,700,0.0,1.3827,16.666666666666668,0.0
312767806,290427744,1907.655,900,2064.00294531113,343.4872962156839,5.5537861837025195,1482.1296179446715
314458442,1306391060,52.046,700,0.0,3.12276,16.666666666666668,0.0
290398164,290398173,103.89,700,0.0,6.2334,16.666666666666668,0.0
319741894,2960408821,471.01099999999997,900,4819.084182001575,133.29144366800597,3.5336926890308495,1191.1533149392342
1306391060,290398173,854.2179999999998,700,0.0,51.253080000000004,16.666666666666664,0.0
703671717,290398164,55.066,700,0.0,9.91188,5.555555555555555,0.0
292917501,292917502,25.942,900,4157.773143276934,52.84196178999801,0.4909355959019359,117.06694862713647
2781711153,2781711127,10.646,700,1796.4469479841496,2.643090855545418,4.027860025191277,9.162476678044694
292918350,292917501,57.931,900,436.7344422214381,5.234703154415472,11.066721128424483,5.857119731600277
292918068,292917501,1273.777,900,2492.4724841795846,401.6354886781152,3.1714752204600365,1788.926725169483
298937040,292718845,173.731,700,1392.7812647904918,22.24159778035865,7.81108451450463,70.13792766977927
292718845,292718882,16.587,700,177.2764060844199,0.9955161399267841,16.66170877070853,0.5937618964189827
2781711127,2781711130,7.629,700,1831.6878887604344,2.0101229902784823,3.7952901573167317,6.982072818306256
2781711127,292718882,1240.324,700,142.03546530813506,74.42856531165825,16.664623250580377,35.572556903628985
2781556408,292718142,17.756,700,1821.3088617395308,6.895847372747622,2.5748829752485074,20.66144000706805
292718142,292718046,18.135,700,2229.8705504151903,9.193258884392497,1.972641065377589,29.660956842114793
2781556408,292718046,19.309,700,0.0,1.73781,11.11111111111111,0.0
292717524,2781556408,96.223,700,1821.3088617395308,37.369853669063694,2.574882975248505,111.96810890967048
298937043,2155682221,92.372,700,1484.0643166514076,13.642163049011081,6.771066997817185,44.25320611212854
292718142,292712908,1254.48,700,1821.3088617395308,487.1988405138794,2.5748829752485056,1459.7523800443078
297390242,2871308445,3113.891,700,711.9098557919036,603.8764346944639,5.156503584339233,883.6486656088983
2871308445,2155682221,1238.176,700,654.7998068115354,140.12632706178854,8.83614111610895,215.32189562787832
292918068,2079452488,20.871,2000,1331.034082614501,2.1085986238478096,9.89804307180767,6.854408255837696
2079452488,3279577706,7.958000000000001,900,2948.7608907442623,4.45772361060057,1.7852161091988055,18.010859769872905
3279577701,292918068,39.191,900,2488.8294570223134,12.298970032545139,3.1865269934225418,54.79405765202799
303722580,292918068,185.367,2000,1334.6771097717717,18.750117667615182,9.886177958240873,61.089340680350695
292917516,2079452488,1235.036,900,1617.7268081297605,130.05831111045566,9.496017512876291,505.9432146133273
292918211,2084599402,543.656,900,3111.318423862348,369.63458087928495,1.470793124135609,1404.6387673345153
292918816,292917516,50.242,900,264.3178207060547,4.56071421546888,11.01625702167236,3.081759445567381
292918213,292917516,26.552000000000003,900,1353.408987423706,2.1824532592901282,12.166125385263182,7.94533227660561
292917507,292918211,85.305,900,4280.721169405268,194.60980119341488,0.4383386626823527,402.47054143345855
307456815,307456818,61.611,700,1739.3439283792738,20.835315970999048,2.957046587906666,63.0939048855079
292918211,292918212,63.111,900,1169.4027455429175,6.851106890880763,9.211796138227612,19.061317851809598
307456815,292917507,870.252,700,1335.3377617765636,102.23410991004125,8.512344859907909,316.68683324227726
292917502,307456818,881.6569999999999,700,1212.389735648232,87.33393961816739,10.095239077209747,260.6100262666149
292918213,292917501,48.759,700,1228.5662168759116,4.93358957685186,9.883067742151605,14.79428527261769
307456818,307456796,11.068,700,2951.7336640275084,23.778256426053456,0.465467265626464,35.722489589914076
292917502,292917507,65.189,900,2945.383407628703,36.366903237912524,1.7925364602405962,147.10520200489546
2781711142,2781711144,10.014,700,1134.9754432387715,1.351838091945336,7.407691837999289,3.4267518244078228
2642085305,2781711144,4441.702,700,972.8572313278278,507.6385331660845,8.749733737306354,1155.3507887415865
4649530074,292711479,16.068,700,161.54616666797438,0.964277821648494,16.66324749907733,0.5241390612291646
2871308445,2781711142,330.411,700,1134.9754432387715,29.73584819903805,11.111537756998933,86.63127044467033
292709841,2781711142,9.237,700,654.7998068115354,0.877374921649092,10.527996381111926,1.4389923520240449
292709841,2781711144,4.421,700,1454.8978670914062,0.935004860065026,4.728317668522639,2.738759547311133
2781711144,2781711121,3.634,700,1967.826246253842,1.8046316244731702,2.013707368705168,5.194094774091272
