fishnetid,CO2
0,46451.64491209871
1,78407.33341539868
2,133147.76622905897
3,67810.40796425879
4,44756.577119516056
5,25196.11440276153
6,30675.207483720336
7,14801.719018145574
8,1551.6298603164817
9,56168.3327302595
10,47965.01099989009
11,29082.653259017705
12,22589.09811149897
13,25637.02256084391
14,35705.754018992
15,59746.95412077414
16,25225.503311227563
17,32807.365020509234
18,19499.690215289407
19,31316.336425315338
20,8185.833833908778
21,20843.751606497317
22,5645.170474815474
23,7603.381353997932
25,88209.18759379817
26,13390.040924837689
27,15339.412482167247
28,10712.830864099262
29,12010.689833243465
30,22090.533860933494
31,28246.6815867473
32,16793.537082359446
33,18549.90744091352
34,20014.934291908066
35,21858.37732528911
36,26322.73566327941
37,54382.89002720287
38,33561.94069645648
39,49908.00001358768
40,11869.507095703248
41,9292.867892472272
42,11308.841984399765
43,9863.101082325227
44,15038.9356080941
45,43841.5908943619
46,12810.02807272051
47,43001.980695224214
48,77407.02146733414
49,76819.11220891692
50,19094.492621911282
51,8152.335904693312
52,6981.83929241785
53,15022.031235000853
54,10324.993795842807
55,6522.4209881995275
56,4480.005278616841
57,3983.9571048293856
58,10242.707212255413
59,11473.468259346433
60,14656.258919493788
61,14288.810318548558
62,10269.580699540935
63,24091.534559935535
64,27031.081285035085
65,30967.426703903337
67,43945.184574024825
68,50661.733166029946
69,45611.95178388119
70,42172.743744483065
71,32654.86494857679
72,32146.33703135925
73,1993.355780381265
74,31811.138208164644
75,3058.4314553949416
77,50884.67506388934
78,32681.702883909493
79,47011.31052256502
80,59512.132853349474
81,56988.97521664154
82,41912.84246319643
83,16076.90618435049
