fishnetid,CO2
0,1951.724385397048
1,13831.39364991298
2,24144.913096115706
3,7488.72387510929
4,5811.4378230386155
5,13013.127245936452
6,15288.922652984289
7,21049.110858507785
9,4442.689442452
10,21481.484223403873
11,22703.123708784915
12,7454.344492790007
13,6296.12606826774
14,6025.352498370886
15,4829.034326145951
16,10192.931801015538
17,17861.31347783117
18,9930.214080241547
19,17122.2119418712
20,16665.60011642394
21,19639.436677774018
22,14997.008126094084
23,14946.17049731474
24,27589.062495474464
25,13694.502307911918
26,9056.62433740263
27,11622.897453920892
28,17599.2543704921
29,31443.020500740404
30,18631.104799218054
31,27486.139592855485
32,29938.6640908137
33,16741.063370643787
34,17086.320025721303
35,18591.08261938085
36,12923.656579113383
37,23107.375235249834
38,13298.840800424436
39,18567.510388402185
40,16629.325322612112
41,25153.67486424593
42,19689.73427063983
43,11227.232463561977
45,18237.420405194727
46,16941.700531816066
47,13133.347977264195
48,24576.625706403967
49,12866.578192277897
50,16440.402511990054
51,14977.678413167418
52,10076.815553816974
53,17890.920841178056
54,7645.576575725102
55,8155.3756518691125
56,22369.555547634354
57,10472.747587111815
58,16027.41576592299
59,11638.394934146161
60,20218.46507157482
61,20605.917470993856
62,3228.186931556298
63,9002.776413856363
64,16213.017399199414
65,11019.023235998646
66,10068.601707248064
67,2224.617243648524
68,18524.644973854553
69,36452.576791416745
70,7469.177542682763
71,5728.00960698876
72,6000.366960490557
73,10524.79835288213
74,25855.407618992445
75,15073.116491776174
76,11017.18531420874
77,1425.6315275103852
78,929.5428604840856
79,6716.525451203122
80,22460.106580138054
81,10575.468740814564
82,17186.895197380483
83,18771.11165988717
84,18657.01059634552
85,11449.025479625763
86,2308.677666933038
87,1302.7126264122735
88,20215.58125047402
89,6333.682947559482
91,23538.246382317186
92,21030.92172901314
93,16715.0399037967
94,14282.779158370051
95,5973.089155311542
96,3799.777800787763
99,2103.4844664172574
100,6824.108747618294
101,12467.813643563662
102,5427.254205204201
