from,to,length,capacity,volume,EstimatedTT,Speed,CO2
109888,122671181,489.961,1200,2853.409696348963,53.23395646611316,9.20391856111412,361.28843114555565
198015,109888,32.406,1200,670.9992530740456,2.69031913057659,12.045411130483517,4.829137866744675
2194786530,109888,23.936,1200,2182.410443274917,2.0642192064224942,11.595667710835599,11.810408310906944
29350100,122671181,12.656999999999998,700,453.94067586160367,0.9560412741227821,13.238968172805572,1.2279053677893783
122671181,13986560,742.812,1200,2652.4900425429464,74.29639018962347,9.997955460610576,483.18541329458304
312670730,122671181,685.417,700,698.5813976590094,82.18000859196562,8.340434757109653,132.3748802336544
109903,55120123,294.472,1200,1328.2827735520343,24.34677815251205,12.094906281043881,86.7072707574212
109903,55115532,1066.582,1200,1918.2544121811875,117.12004128900313,9.106742008125861,532.4508457955121
296098,109903,1099.949,1200,3246.537185733223,108.62560137293096,10.126056713128612,869.0628334302928
55120123,55120124,49.283,900,1328.2827735520343,4.93703108421855,9.982315111917243,16.068705178863834
4486531501,55120123,33.136,900,0.0,2.4712989600000004,13.408333243502032,0.0
55115532,29350100,737.389,1200,2849.728307677577,79.9874577943885,9.218807802286864,542.4583903051695
299492,55115532,361.552,1200,931.4738954963898,27.67286486691285,13.06521756019164,72.32408167712268
197978,27125486,730.682,1200,2125.317225718457,93.28195363305478,7.8330477819353925,449.21090180737997
300425901,197978,51.561,900,111.769861295684,5.768265790539456,8.938735119412371,1.5185999253040785
1528999913,197978,181.033,900,131.45178741596638,20.252960029170904,8.938594641931505,6.270846678435191
300425896,197978,26.777,1200,2136.517699761049,5.172999720058074,5.176300299451667,22.73745351796989
198014,27125486,118.29900000000002,900,1228.079510951722,16.553137530988536,7.146620982187618,45.00414786096066
198057,27125486,1184.042,900,417.9583376821761,132.90530787557117,8.908914315961901,130.70087304325506
27125486,7985579736,331.46,1200,2513.2449916801497,59.126664289938866,5.605930995440952,311.311504921803
5146350397,300425901,1167.027,900,111.769861295684,130.55840552772204,8.938735083986607,34.37185314034886
300425896,300425901,56.786,900,147.08889724066518,6.353018948758374,8.938427613394445,2.201043304021056
1528999913,198021,43.976,1200,2176.7696722455203,5.848562226039366,7.5191129546689375,28.54085131602686
33141762,1528999913,26.421999999999997,900,166.96755824215444,2.956101623423988,8.938123030221124,1.1625595083099332
198014,1528999913,772.293,1200,2621.4215898069688,76.3406383846834,10.116407412109734,492.9743277875597
7985579736,197992,129.538,900,767.6020133666317,15.046205330667007,8.609346818893739,26.884226825357974
197992,198014,280.826,1200,3153.676818012796,35.22017123973362,7.973442209820558,252.88356190270156
3826340874,197992,747.595,900,1310.9168046286347,110.86600071466961,6.743230523161457,317.3718733630829
27510686,197992,268.111,1200,2167.541424441428,35.39336736575077,7.575176366503174,172.3128687151502
7985579736,8436834888,193.102,1200,2003.3035686428384,22.493351006518655,8.584848026602987,104.79916434968347
7985579736,7985579742,44.064,900,493.34739879357926,4.961668169894748,8.880884108163714,5.75363973483399
7985579742,7985579736,44.454,900,379.2293137361466,4.9844417923782895,8.918551334669935,4.449113115646051
4210765393,198014,879.2200000000001,900,883.4182418873557,104.96402465667624,8.376393748961275,214.0795181931732
4210765393,3826340874,423.962,700,811.6793080542545,53.63127489532244,7.905126268720802,98.87795354670797
8333764703,3826340874,108.737,900,1917.726446851191,30.304461831234274,3.5881514941778865,108.3008438523114
20960814,4210765393,238.825,900,1559.8929070876443,44.15853588999824,5.408354131009426,143.143164409201
198015,2194786530,23.643,1200,2046.019144852054,1.9762393205424418,11.963632012700986,10.776566222371944
198021,198015,634.513,1200,2717.018397926097,65.09330479413963,9.747745977972308,429.4131932613382
2194786530,2194782796,18.939,1200,1576.9802961411544,1.472675236505958,12.860269209750767,6.45273769410975
356809870,2194786530,86.557,1200,2014.880328930279,7.1886262342556275,12.040826324720284,38.73899212089805
33141762,198021,35.134,1200,540.248725680578,2.62809774065049,13.368604773163366,4.042507374668938
21105391,198042,480.62500000000006,900,183.8097600097464,53.774635175603116,8.93776403002086,23.28113292536648
5198842675,198042,228.38199999999998,700,714.6782268468937,27.557403498821323,8.287500671453618,45.328329854962384
18129852,198042,112.087,900,1206.2456231442643,15.466174830623826,7.24723477055632,41.44186551144936
7843989526,21105391,303.505,900,224.99479488078765,33.96291836898786,8.93636396915572,17.997552284567266
7985579742,21105391,486.103,900,493.34739879357926,54.73587926295872,8.880884102814793,63.47271099230803
5198842675,5198842676,57.34,700,799.0548920878201,4.80169183737897,11.941624315337021,10.215730405865136
5198842676,5198842675,57.30700000000001,700,714.6782268468937,4.60991415368421,12.431251014555372,8.971328113336833
198057,18129852,520.097,700,839.8067108284088,66.90314376542246,7.773879831769605,127.05160676808714
5167408132,18129852,899.033,900,378.09143591289535,100.80208367736384,8.918793810627223,89.70676398206194
198056,198057,49.118,900,1255.1527317464274,6.998491831587079,7.018369268977384,19.362583933311814
5146350397,198056,291.551,700,276.103421109863,32.67312976353874,8.92326514509037,21.236935982980377
1960925514,198056,555.992,900,979.049310636564,68.50008459735534,8.116661508786892,153.4425324445851
202211,10802627,13.767,1200,2191.006933803764,1.3891354352407979,9.910480757129038,7.43681182053295
10802619,202211,567.789,1200,2018.3160774049927,50.144815006064746,11.322985236486144,262.17391060635265
10802626,202211,43.116,1200,172.69085639877142,2.411783944459662,17.877223247565713,1.4921810406921894
10802627,18199507,58.36300000000001,900,0.2659958457583704,4.35274086,13.408333249592994,0.0033028710187659738
10802627,10802628,52.699,1200,2190.740937958006,5.316351355611342,9.912625497255155,28.46031189424246
