fishnetid,CO2
0,1450.6579231239148
1,2098.9832782196804
2,13692.366654478486
3,13051.474775585404
4,15748.53770469991
5,30875.418999750556
6,22233.1052543771
7,8057.584387668005
8,7392.035631218229
9,5632.138678575912
10,18644.176001293126
11,9893.084428193224
12,22039.17683765577
13,12701.277198066795
14,17454.852280192987
15,30226.413361481777
16,12912.272062298298
17,22832.660382340477
18,26517.564990486066
19,5196.114549197389
20,17963.125381629226
21,15052.935442442227
22,16766.631711242917
23,21472.880751825418
24,7542.027669173332
25,6563.555423173894
26,20797.804468712293
27,21761.646145122268
28,17113.62097509581
29,10592.883176778032
30,16977.260916962645
31,25271.600852057556
32,8794.48602552814
33,1621.442266830085
34,22317.22866959601
35,26092.294470948786
36,41518.95864808
37,45009.69686415006
38,11889.846201180893
39,35514.26743968092
40,16874.380830188096
41,20411.14217992863
42,8949.920096105443
43,18674.772788851344
44,13060.870714780945
45,22652.51911367286
46,18774.82388430085
47,18690.064654389887
48,7250.124209940828
49,31974.286204968892
50,35367.75464692261
51,9662.750896852747
52,18992.31423171182
53,18336.863937899154
54,8352.865740890358
55,36254.08668831067
56,15234.891441142117
57,34922.36887929848
58,19201.825113136445
59,11931.38746745673
60,23870.736521104634
61,17721.58992971846
62,10537.227641895364
63,7069.238318723437
64,32410.006924373127
65,15182.22864554924
66,14279.751590558957
67,25152.090797359364
68,15472.907582019028
69,38564.85371395511
70,21266.977409046234
71,44496.61954621885
72,29858.37384942228
73,23183.613767154824
74,11708.383464977784
75,23613.369846717447
76,27267.303672056907
77,18354.743465959324
78,18744.465538067507
79,13165.73571725381
80,13218.199093050038
81,23316.394901347867
82,11665.488812889535
83,19223.47204694419
84,23814.786917872814
85,57907.56018217457
86,10728.282941666326
87,18275.846303542872
88,19614.16224524866
89,20794.844213184402
90,24162.423414559235
91,61090.40781899989
92,4172.122005382109
93,3687.6378359654527
94,16046.645317188166
95,35828.44248590162
96,16367.478069615541
97,21143.836078836528
98,10341.868274379238
99,8370.197591817589
100,12920.622793754157
101,14529.87692781713
102,16202.646764628567
103,22836.75323917403
104,33899.460623371655
105,47810.32034280809
106,32874.449536881104
107,28271.82832241739
108,22504.121658283748
109,5777.047807596191
110,13213.238430340105
111,17722.333640484343
112,37131.6452742962
113,39686.42783331522
114,20325.35878644003
115,22999.688140020848
116,30207.90401739758
117,19845.875292848963
118,12059.302183381926
119,2715.959260952446
120,4714.874171569775
121,11475.768116847255
122,8644.974493318667
123,9142.518598489707
124,7892.222628737062
125,9040.694841269398
126,13268.560738660739
127,9612.456624566108
