fishnetid,CO2
0,47442.093740254975
1,36834.560265295644
2,68883.15412582185
3,38106.491400108825
4,21945.69941273473
5,61635.66062088698
6,64484.75097070661
7,48726.08788392875
8,48508.56597863804
9,26498.24533340086
10,38594.560477916166
11,5980.8106258361795
12,35459.92168640655
13,69218.50498501577
14,30780.811462156773
15,70432.58178868762
16,51163.34393374644
17,21331.1794946418
19,48360.00027137508
20,32818.02574084542
21,66454.79957675416
22,36625.92672442561
23,56817.791546721586
24,31708.742363886817
25,26747.130772300596
26,47210.702567901724
27,31373.69256954584
28,17858.978771366932
29,29566.213813609473
30,56955.974853571024
31,47332.372308000966
32,75375.33670940438
33,64406.5844840056
34,22581.428693025107
35,13404.380360103942
36,64750.02795063206
37,68834.23044125951
38,15362.484172494358
39,25567.991917278665
40,62358.25219251419
41,84646.84246831154
42,109993.72111489906
43,92502.3521672643
44,33989.86272772475
