fishnetid,CO2
0,1120.4810280391714
1,7564.778494632249
2,13146.679670880636
3,3557.5214945409843
4,2808.1927753825094
5,7265.196844307909
6,7601.846573769022
7,10558.193054168976
9,1773.257977997609
10,11731.335802998663
11,13853.763666617273
12,4008.9952321023125
13,3283.9463746564743
14,3346.317938215763
15,2614.496661648345
16,6188.32700505789
17,10048.034306799567
18,5529.320221824291
19,9523.563035677042
20,8409.19943356087
21,10375.881554346517
22,8527.415771329044
23,8819.49565731385
24,13173.861084831715
25,7043.510098915776
26,4194.079676491716
27,6289.5197137972955
28,9797.310915089805
29,17911.049359062996
30,10521.651917953988
31,15577.874711164712
32,16787.003259728488
33,9507.098389323772
34,10230.509188637177
35,10595.686004765463
36,7387.474998731643
37,13959.604531902183
38,7880.646991314008
39,10291.07313318857
40,9911.554373461453
41,14692.58516600623
42,10788.19355614613
43,5400.10537340566
45,9567.237648005312
46,9964.261898486466
47,7751.245519814243
48,14186.318250431372
49,7151.83901176749
50,8850.832827205795
51,8595.071295455948
52,5571.329416610782
53,9984.033435658615
54,4302.735870781648
55,4604.279311774212
56,11819.364003736415
57,5668.901523399733
58,8034.412889342274
59,6620.779787250176
60,11090.571409637962
61,11150.344760617067
62,1870.3990576388642
63,5371.558445319168
64,8978.871746435583
65,6131.863321772911
66,6143.7274760580085
67,1349.2547300696074
68,9838.193657524125
69,20829.833734730884
70,4081.8563500486525
71,3129.543082425768
72,2912.1733805706926
73,5166.329454296042
74,15187.806710774363
75,8075.298471823578
76,6155.949646910483
77,810.1341738542227
78,495.10034843472914
79,3480.767934679953
80,13494.761391720258
81,6226.700561264166
82,10315.858070578963
83,10747.374338786643
84,10900.101807998695
85,6311.562890128702
86,1395.5792263566952
87,614.5039315366566
88,11081.134273667796
89,3634.5279029028793
91,13087.49400452441
92,12097.886518941526
93,9879.843401329175
94,7413.457404528625
95,3345.3715964667813
96,2109.5811828951937
99,935.9858012564099
100,3688.154038173753
101,6825.000178537122
102,3059.5689617690236
