fishnetid,CO2
0,9810.79944313994
1,8308.813377883018
2,18694.505927688897
3,8780.854033557525
4,5810.347301836999
5,10632.754780008869
6,17526.31707403052
7,11830.668427799172
8,11025.385985171068
9,5883.461605246404
10,9780.937529126973
11,1987.4401765374294
12,6835.322947872593
13,14567.735294276627
14,5694.575652566265
15,14660.243789998929
16,10708.869351861838
17,6850.305284590821
19,10695.531166509962
20,6924.432242185727
21,14436.487706086635
22,7870.732483847406
23,12895.89855275396
24,7820.53584228321
25,6722.968769617586
26,9300.001880932903
27,6915.263767636109
28,3559.7782062825927
29,6014.827127663868
30,11140.338951715688
31,9047.01212681888
32,19208.011126846395
33,17819.534354713283
34,3838.2425523000684
35,2814.6515067289115
36,17217.9815746584
37,16843.034657027085
38,3290.724483516932
39,6138.244725149141
40,13414.753158535457
41,21070.99755648316
42,25604.114184614133
43,24521.473390041603
44,6083.34983515756
