fishnetid,CO2
0,1852.5815249265108
1,13085.657906438113
2,22782.888362805916
3,7144.518247710033
4,5525.052593902674
5,12377.291054018613
6,14460.664775319217
7,19894.846264485648
9,4126.434214959326
10,20432.00822788391
11,21739.61449813505
12,7059.3970612976955
13,5924.366212909476
14,5705.3285433215215
15,4572.641714808697
16,9697.093414874109
17,16973.67800043591
18,9409.730631433993
19,16277.71484728611
20,15610.567464729618
21,18701.579451692574
22,14199.815886454624
23,14188.822986213772
24,26150.188592164734
25,13018.209836382885
26,8634.748930778882
27,11004.088696710587
28,16568.84062630113
29,30060.290017445095
30,17722.672998027407
31,26156.876392032154
32,28491.104188438865
33,15881.902854038472
34,16234.486008459775
35,17729.611686363496
36,12295.224442401652
37,21931.694113767662
38,12617.138503521383
39,17542.619521520315
40,15779.17972080433
41,24004.296872464
42,18705.929797604553
43,10689.269032656628
45,17258.668848312358
46,16148.502167574938
47,12469.141867965516
48,23605.364759883676
49,12327.922594876738
50,15543.138834906316
51,14285.219564689558
52,9498.822159732174
53,16962.639733180054
54,7234.301415997166
55,7727.203776488732
56,20974.276287950655
57,9880.191472190987
58,14934.78419535372
59,11105.545617648102
60,19408.938654015696
61,19500.986777162692
62,3103.81738653883
63,8630.843940591369
64,15531.231145281696
65,10455.294579925272
66,9669.32535153944
67,2123.317292877038
68,17418.95875448514
69,34652.718941513245
70,7029.042058569305
71,5475.468073447625
72,5572.639645934393
73,9907.476717271304
74,24681.49563117848
75,14173.281333824505
76,10484.384301997896
77,1352.8081573163581
78,873.1259117257651
79,6393.891831647248
80,21605.03282861556
81,10113.862941566376
82,16459.68953283837
83,17801.442019397717
84,17833.831697316502
85,10888.054519726356
86,2212.929996742641
87,1208.406904871487
88,19256.653320218145
89,6061.865702801808
91,22433.57390492137
92,20113.12226302786
93,15987.716009977245
94,13607.204222220873
95,5647.867228572721
96,3578.077712545576
99,1937.702976253536
100,6425.668252616989
101,11819.285972903148
102,5213.622304004461
