fishnetid,CO2
0,1805.1186893873405
1,8491.438901606552
2,2799.1096522504804
3,8791.771288872498
4,12033.415587308395
5,23822.039869157805
6,9990.130706884123
7,16782.437748076474
8,1917.4323870136566
9,6426.806205383513
10,20128.90176958967
11,20155.355671012465
12,16671.642700518245
13,31904.19582198669
14,38367.96659633776
15,5207.501481241045
16,11843.110753053801
17,20317.20558524788
18,15285.67008426119
19,18934.96719065565
20,16267.405635552861
21,22348.228496666627
22,16545.651891342102
23,29772.317227895917
24,16894.387299769223
25,8258.46912318817
26,31254.25604209254
27,48852.83331177917
28,40697.002220711554
30,25191.929283892234
31,32238.81395928698
32,22164.350552430788
33,71131.29896480212
35,8540.492225821465
36,7403.7018974172925
37,25576.402384977082
38,9637.26142374907
40,38507.728867060156
42,14084.147426449766
43,6208.820979598888
44,23646.66257146781
45,31368.44980066554
46,14735.281715030582
47,14711.042243850416
48,27266.73479946601
49,31798.411115696697
50,72494.89028471203
51,67862.89998131598
52,19376.51356694304
53,14182.003643758471
54,480.4040572176221
55,23814.920899769415
56,27973.290557781194
58,32405.59425410731
59,17384.84282413949
60,4999.032380848247
61,10680.822168447407
62,7394.415748527749
63,18706.88801824188
64,35530.70817789139
65,11634.389646929361
66,16398.696247439748
67,18085.85450725543
68,11506.01711895916
69,19139.775010061123
70,74527.04441579306
71,78075.68537538243
72,67382.45565913431
73,7079.588467910853
74,5316.44390595889
75,14386.889221872741
76,24602.680246332082
77,29746.64985452604
78,8514.13947515879
79,7965.300102075282
80,18162.189771408845
81,6395.604177180107
82,32964.97078985254
84,29088.95253262827
85,13176.406854583382
86,10818.045493977566
87,44616.33615610226
88,13721.048246839951
89,6296.241885351411
90,29610.94895283329
91,2693.185805163115
93,21582.797360617325
94,18535.615304256404
95,25447.75514693492
96,25955.317592015363
97,10913.972332330384
98,11763.40458216661
99,5598.964648666977
100,10027.356626854114
101,8715.632699518403
102,17881.49471225896
103,6329.947737172204
104,15404.122327081932
105,8278.7415885461
106,1015.556944139181
107,3787.654670830838
108,1411.778521877828
110,1137.9664773932245
112,8666.307363973887
113,1533.5316532420793
