fishnetid,CO2
0,1227.307691830648
1,8389.014099645261
2,14556.82963292733
3,3968.777151845871
4,3129.887370089615
5,8018.578664266525
6,8523.631340455038
7,11786.635045679674
9,2081.532570826878
10,12991.82983629637
11,15018.995909993992
12,4444.305892308141
13,3687.2792391967596
14,3738.99821963615
15,2938.2279238139354
16,6695.766044874204
17,11146.98351837913
18,6116.127261322212
19,10541.921221477925
20,9343.47286005181
21,11536.827553342533
22,9373.298851291891
23,9594.989728825809
24,14861.916412580862
25,7932.008384467685
26,4911.48614183975
27,6991.573980542595
28,10741.986835343569
29,19990.572251713373
30,11601.347135673497
31,17098.59475271204
32,18517.50961854198
33,10454.495857247432
34,11158.15426063404
35,11718.10840621982
36,8125.557081012518
37,15079.254017334362
38,8550.291311594043
39,11291.104042688483
40,10743.117436640105
41,16056.141735156632
42,11904.237565032376
43,6332.778291723907
45,10544.545466653735
46,10768.05146672344
47,8437.623096702164
48,15836.696546608235
49,7934.502231768196
50,9661.69824175991
51,9488.48841589364
52,6103.608812862793
53,10951.295173753277
54,4706.533340248122
55,5006.628610779626
56,13101.37789366281
57,6239.938194850894
58,8984.855349800826
59,7334.235025477143
60,12328.166923491646
61,12223.426224200286
62,2057.56367010221
63,5877.729878802673
64,9956.287934804684
65,6605.7750451399625
66,6739.013381302662
67,1458.349342323754
68,10794.192122626508
69,22752.338161977226
70,4611.506621494226
71,3520.989476028724
72,3105.469846149852
73,5795.301934246384
74,16695.89796059561
75,8871.776703268788
76,6768.277229349621
77,888.8421730747646
78,545.2272713501355
79,3959.8152221107466
80,14736.852181495731
81,6817.216819680779
82,11367.66419155278
83,11784.943877823147
84,12006.537746176138
85,6993.6517395281735
86,1531.8567713085356
87,695.8158813742002
88,12301.150417293667
89,4006.012545325357
91,14457.891869331652
92,13224.699668274669
93,10899.223748721686
94,8246.891140720281
95,3636.2897336771657
96,2318.2512317547566
99,1027.2550411478262
100,4058.8937063940525
101,7611.007363301015
102,3270.8426260594833
