fishnetid,CO2
0,12065.53090727774
1,9589.265153950444
2,21902.023135802832
3,10302.836719760964
4,6832.903504828001
5,13314.282561369535
6,20727.899607585477
7,13814.013671339038
8,13010.966031141958
9,6939.119053567918
10,11528.213144227251
11,2357.596612231548
12,8359.13612210723
13,17569.754975868113
14,7366.164367993812
15,17934.52447595266
16,12814.208219717717
17,7966.782800633545
19,12807.605797017137
20,8467.218929774408
21,17617.562015795836
22,9540.970009431552
23,15331.742652189421
24,9323.337585128651
25,7790.008647905228
26,11338.468954661672
27,8369.04652776128
28,4450.95280657625
29,7318.755910617425
30,13794.40068210936
31,11139.41111119767
32,22373.863350638305
33,20715.258441126745
34,4926.448583309222
35,3553.6860708551385
36,19799.06130923373
37,19444.326149839035
38,4219.083478238775
39,7371.826166634271
40,15720.818233732849
41,24593.484172722445
42,30211.70582468474
43,28770.700189961484
44,7355.804062634349
