fishnetid,CO2
0,4797.710028372234
1,7915.544095758285
2,849.1373025660678
3,39993.370233286056
4,8707.957356713843
5,42160.448309029525
6,16331.430980503426
7,6227.741578320197
8,7480.605924772754
9,71610.88112939501
10,46827.88481023675
11,37656.47169684526
12,14927.81464496903
13,42061.73620410043
14,11663.081201058847
16,22194.021398491383
17,11580.760320966192
18,34340.996098532385
19,15796.754163865666
20,25125.80465365905
21,32047.336763944986
22,8618.223077744946
23,47620.95770197988
24,56431.974713979056
25,48989.53743950533
26,6170.389203497607
27,14144.039402428767
28,30005.24907938097
29,15897.635912356654
30,16813.959793724473
31,93958.14314378361
32,56351.047571049094
33,54937.48829368185
34,38907.597521111755
35,25138.977816844617
37,14363.788121243786
38,17583.380304909693
39,5151.68238993295
40,19461.73981840496
41,23091.280593077983
42,12429.141041945119
44,14260.730388988257
45,34515.404824046214
46,11320.437566723542
47,26911.21324642103
48,15623.31531202973
49,84438.35365230594
50,61846.19838978646
51,41458.222870229125
52,25027.7318094156
53,58302.053483860735
54,66320.29583372375
55,32850.708536182945
56,12888.20188597769
57,7763.501031552854
58,24710.30128510696
59,61043.523920215055
60,29093.14420728578
61,12094.589850486174
62,33509.097485399376
63,51538.64379203383
64,49616.18255722256
65,57621.979417399954
66,34876.426147603284
67,4310.535555914147
68,25602.33006317708
69,26420.6569678083
70,40307.9495319538
71,15322.634797553977
72,9171.810833520205
