from,to,length,capacity,volume,EstimatedTT,Speed,CO2
31035110,3669613447,1171.156,900,1575.2462817861006,95.63088044313243,12.246629902110293,406.7153009029977
31035110,31035112,37.766,900,2077.4211596536084,4.777649926479384,7.904723154931841,22.543937293279797
31035142,31035110,24.249,900,3652.667441439709,10.643144711207885,2.278367969051883,60.48193283426526
3669613447,3669613446,13.061000000000002,900,1575.2462817861006,0.888747904824912,14.695955882532388,4.257697442042357
679655458,3669613447,11.209,700,0.0,1.34508,8.333333333333332,0.0
31035112,7566583637,1.814,900,4100.15870933406,1.1681387539496821,1.5528977134493207,6.0486867320132855
679655458,31035112,1177.131,900,2022.7375496804525,115.65258972125213,10.178163782040174,577.6931990107952
7566583637,31035113,11.39,900,3105.980009450295,3.102844107273624,3.6708257347830635,18.08929137256903
7566583637,4343299467,144.07,700,994.1786998837666,11.73761932642937,12.27420961553936,31.545698880823814
31035113,2832742963,416.694,900,138.77239001511347,37.50399344521856,11.11065680535215,13.358942007182195
31035113,31035116,74.956,900,2967.20761943518,18.13467973991248,4.133296042445674,104.59252927293497
2832742963,310953976,50.187,900,1619.5401224417876,3.462390332240592,14.494899530152871,16.88133125988736
2832742959,2832742963,693.696,900,1480.7677324266742,76.42170475343852,9.077211797853645,267.90095272140263
31035116,7566583638,1.286,900,3533.7586316550523,0.508803039518904,2.5275006242414952,2.933902320017792
31035172,31035116,390.825,900,566.5510122198715,35.573805545179944,10.986314059192766,51.45830355821682
7566583638,31035117,19.665,900,1665.0588244542637,2.0661188459936697,9.517845518969846,8.279483400784157
7566583638,262577623,434.76300000000003,700,1868.699807200788,182.88512818375673,2.377246331167863,542.4328004534224
31035117,31035121,76.727,900,3131.5016227303317,21.367567704022374,3.5908158131426635,124.72377954110966
262577622,31035117,424.684,700,1466.442798276069,91.47443161969771,4.642652514809946,268.84401596649536
31035121,31035123,23.516,900,1891.6658726948008,5.10443532408546,4.606973838817962,19.314646542058107
31035121,31035142,58.447,900,1239.8357500355314,5.530932679214191,10.567295497855143,17.204014854337412
31035123,2832749579,182.992,900,556.8645356617105,16.643889991784725,10.994545150822507,23.67241141068324
31035123,31035125,232.623,900,1334.8013370330907,28.263605494366267,8.230478593623461,86.65714080231317
31035141,31035142,36.848,900,2412.831691404179,15.708872889623231,2.3456807028046285,59.78584370252502
2832749579,31035152,399.442,900,2083.410623505989,88.50212676478814,4.513360464902679,366.9093925299101
31035172,2832749579,672.706,900,1526.5460878442768,77.43454615417463,8.687414512130298,275.92207488749875
31035125,31035127,64.985,700,2398.8772899311243,7.596561206062217,8.55452858697967,42.33655755121211
3725509621,31035125,73.341,700,1064.0759528980334,5.408026691753082,13.56150850953466,16.539029367158587
31035127,31035131,50.315,700,3135.4991504346654,10.21610173435752,4.925068417318796,65.13256867272707
31036608,31035127,635.088,700,736.6218605035414,62.228164978533385,10.20579668738559,113.32212493240971
31035131,31035151,242.937,900,2310.7907474951003,90.59884782725909,2.681457941531414,350.4242919611757
31035131,31035133,61.613,700,824.708402939567,4.474778094882918,13.7689509275235,10.71504807792201
31035151,6975390283,84.169,900,2310.7907474951003,25.111413816001907,3.3518224269142682,105.72867347675385
31035151,31035152,30.539,900,0.0,2.74851,11.111111111111112,0.0
31035133,31035134,14.734,700,2657.0520229691138,2.0564998949499183,7.164600414608247,12.104257840738558
