fishnetid,CO2
0,4391.182402237928
2,1244.2097029269041
3,26072.30534916089
4,33241.08143347168
5,18021.37401400679
6,27997.22976123227
7,14238.632425906158
8,31438.608006547973
9,24232.419321918984
10,6699.906621388046
11,2357.8186171294474
12,21253.06748017428
13,37032.44469678283
14,16942.441784448747
15,44754.950027749284
16,10862.210796569787
17,11553.117500341847
18,13052.798023448888
20,2070.419537209193
21,13574.358943421996
22,12341.66880673149
23,1787.7877800744325
24,30835.964443133802
25,7348.173205804462
26,14809.116901851363
27,19852.40176420634
28,20762.851052477876
29,19442.736083905416
30,7716.196951265517
31,4432.992597179598
32,13403.84882595077
33,7974.172474377921
34,9301.477074011054
35,11968.31054675173
36,29154.168047606923
37,13774.14709988512
38,2961.001810038029
39,27928.968933513625
40,17269.597112861928
41,10780.141135858417
42,19738.16405432904
43,8997.541878721602
44,5448.045237271945
45,7936.668419072306
46,9556.506876225223
47,10454.269703832211
48,8312.072468629687
49,13553.094840159776
50,8719.05762248773
51,29568.341170198786
52,18823.150613076923
53,13445.426283723724
54,16299.283178346817
55,20671.954777007388
56,11479.401528739965
57,29584.101089299846
58,9069.43980732641
59,18635.05729103058
60,21824.979434587847
61,31380.18439398069
62,15174.457377546796
63,18661.277997360525
64,18285.708330699574
65,21270.11655875043
66,16070.533105057848
67,10158.175994482423
68,16122.845003319364
69,6334.397428694411
70,38125.84195554107
71,31229.50404594997
72,20035.40182433989
73,10849.92005897283
74,10796.442006274945
75,1499.9190759521782
76,9574.145302423087
77,567.4716135765052
78,23416.94403830951
79,18935.582185825406
80,22560.831345257884
81,18853.6610279704
82,6155.482075788512
83,17247.371541691235
84,20977.1880439444
85,13630.160056870838
86,18101.398420190715
87,27133.131385597844
88,10693.380612309189
89,6748.557397769619
90,9273.572715394737
91,19006.152919870627
92,9392.81758235229
93,7815.548254494265
94,6932.46473479213
95,9122.152325052377
96,11265.371170506944
97,11146.170148572306
98,4317.593931042795
99,10828.078158590319
100,11167.165343981314
101,10156.857739120023
102,6610.879742198081
103,5640.647419883901
104,15047.678483219543
105,9723.074751567769
106,5304.094070774959
107,11976.66822916036
108,11797.043534375738
109,11042.071969656527
110,11122.188942468194
111,9470.055531706077
112,4839.312264591346
113,3988.8067420173984
114,10209.004935333904
115,7389.239701668767
116,8314.676384691516
117,8071.8780945013
118,14765.025968484011
119,6070.125228704207
120,8640.435234089959
121,25021.117709542934
122,16855.98585472919
123,7594.5759550154435
124,22510.220968797294
125,28093.920138401067
126,34518.44517563982
127,8673.440017947456
128,17300.431500327002
129,10359.24926292323
130,7727.174837014161
131,5172.68175886334
132,10168.053612469485
133,9864.842990635969
134,2485.8886339873798
135,7075.19508624806
136,12190.299691215701
137,9217.898105320575
138,10670.314228902864
139,13563.885828705234
140,8783.247887535963
141,10597.772686414535
142,8858.701139106837
143,8851.561765867966
144,11741.735174152207
145,11052.146620601517
146,6848.85569928916
147,6595.872492545072
148,4604.275634345545
149,8110.536994690103
150,3382.771302448073
151,6903.165908554762
152,8476.066170808313
153,3147.5571891140476
154,8973.816633715396
155,8403.351808419815
156,5978.152823773961
157,8568.412016628428
158,15710.139163844337
159,7032.696199355353
161,24025.34109250386
162,9829.967290831692
163,7560.572584856236
164,14933.065121565112
165,11081.721605048771
166,15336.451233732609
167,11471.665919725034
168,17594.144783264266
169,31816.66855108586
170,17341.29232074263
171,13815.569937048673
172,10119.607335909546
173,11380.70704523891
174,20604.52249900001
175,8396.640435851943
176,9606.400712581988
177,14801.901902119005
178,5606.350840938422
179,16484.549431893804
180,13318.006973506752
181,21625.380409936613
182,20007.550574652
183,6427.799497528386
184,7649.91661029903
185,25616.339418185184
186,28075.44528435197
187,23276.85470724534
188,30680.981119801076
189,18409.811272754705
190,19188.354801542813
191,4384.916053581226
192,22516.357918650305
193,25029.509773582402
194,14777.120339611029
195,16009.970180081227
196,22609.67143600329
197,15535.05356180073
198,11808.972296830623
199,7595.906999530242
200,18896.662736400714
201,20417.287100733713
202,30787.060976291297
203,29943.409945864703
204,22059.017993901554
205,14075.930082375638
206,25979.50377216919
207,23021.683394561853
208,19090.60660963842
209,27775.201690245045
210,17445.485493462547
211,13675.913915933093
212,15310.519538005858
213,2889.586125935516
214,2540.912392892583
