fishnetid,CO2
0,4460.735129872885
1,7482.203014340865
2,784.9767931802899
3,37451.29048850353
4,8195.488313520029
5,39592.007664336306
6,15402.028733813842
7,5867.848724747038
8,7069.0126511400285
9,66972.26399233729
10,43676.08138737398
11,35213.36342546994
12,14091.413411573503
13,39125.5208911353
14,10893.902138401696
16,20674.667945396315
17,10780.299549930078
18,31915.13009530991
19,14775.848641567653
20,23421.773894348324
21,29694.94273912157
22,8064.826127162705
23,44534.67186673004
24,52669.737208790706
25,45915.10003713415
26,5817.024970902696
27,13212.48085816918
28,27980.283929312292
29,14905.201672506753
30,15701.833281747358
31,87948.3950031924
32,52743.214607685746
33,51216.11021525258
34,36297.569343695555
35,23422.662334697347
37,13483.33126171619
38,16493.753394834035
39,4769.229667201561
40,18241.232428049716
41,21714.287678493325
42,11622.991342535655
44,13417.740932604307
45,32316.834821063374
46,10636.449972230013
47,25307.903498773307
48,14707.7003868528
49,78946.87114749584
50,57812.08173361444
51,38529.61700865351
52,23400.36642434621
53,54514.08446313878
54,61965.328029739685
55,30883.18185519234
56,12165.729478705643
57,7271.084960967123
58,23169.660780447048
59,57156.919487932784
60,27169.793015279316
61,11384.74569881245
62,31791.394956448185
63,48192.185026791136
64,46252.102617536686
65,54023.34448619394
66,32643.7196638304
67,4032.0783936920193
68,24112.714422185876
69,24684.273971879375
70,37445.879842885544
71,14286.070908385498
72,8663.38158270844
