fishnetid,CO2
0,15307.536834080149
1,5635.218762885077
2,5863.935793134551
3,10566.9975795061
4,10460.24655334527
5,15825.885024500467
6,8563.995263270575
7,5925.708015161188
8,12426.113046831055
9,10028.556328372124
10,12725.638649426428
11,10687.707602403165
12,16105.94607173709
13,3569.2217630816076
14,24844.336312669162
15,11732.048461160703
16,1121.0797069852356
17,25661.368042873193
18,27210.108017676193
19,27180.181069826784
20,22983.724489432556
21,21959.39880467468
22,37191.473016239455
23,25758.292188508232
25,20256.186060751606
26,30544.48423751152
27,10405.493074362521
28,8162.097202361865
29,7902.695576678233
30,3327.866890705972
31,10734.77749865564
32,4699.1227583950085
33,15684.048701586287
34,10777.640615455872
35,27427.087213006365
36,56117.39957320365
37,21973.837134943893
38,32853.85018254166
39,14699.531680070022
40,12083.424871796915
41,63265.378905346115
42,29535.7382170743
43,2705.612430505232
44,10698.385340297362
45,13395.803813428787
46,16477.96711500642
48,33909.12914231784
49,9745.656305233595
50,6968.91438951134
51,23838.273938892373
52,27986.32275523738
53,14323.57605406631
54,10118.580246598965
55,11711.091905092484
56,11649.751403184604
57,18690.618408949125
58,14976.348320626454
59,11552.19980905418
60,12721.013922716853
61,25930.32190886693
62,31471.36563683646
63,29859.381976523062
64,46557.61939045221
65,23205.201246950022
66,62327.629465798185
67,36467.65522987614
68,36668.39821993826
69,5988.079518437215
70,21033.405808862106
72,37250.070623506355
73,17529.472233594704
74,19627.4443763841
75,15298.278773134663
76,16423.25368995702
77,10277.705783492447
78,23986.480822623605
79,26136.77922982697
80,31107.962069283978
81,18827.264315492317
82,15193.248405058199
83,79141.18593923564
84,33064.65876620652
85,16791.551084937702
86,940.4555776437667
87,5892.824478829566
88,19597.062815470683
89,24795.07398230253
90,14330.769224469072
91,12334.439629294851
92,12557.053745862282
93,29525.183028650423
94,24228.168092041305
95,12491.064473207716
96,22693.41578950045
97,57558.16529865318
98,25886.66201521687
99,10169.571557356252
100,7284.629268522913
101,21031.648802388216
102,17610.06941644273
103,18211.5434194739
104,25731.688127319918
106,11817.003708927623
107,5723.890689451746
108,4164.831693822715
109,1498.1162608617851
110,7769.451182159642
111,7778.531356246805
112,3611.8808551950224
