fishnetid,CO2
0,1704.344411686751
1,11918.324733609223
2,20885.69531842505
3,6443.526240574638
4,5015.600649135751
5,11317.539041927796
6,13079.609544458799
7,18140.073375643788
9,3564.246010726244
10,18635.036104979812
11,20196.847424638636
12,6428.507209089874
13,5394.5500021415655
14,5215.721462415538
15,4174.7729978492
16,8920.953509932084
17,15491.29582549555
18,8553.307800815082
19,14902.563557960819
20,14134.877247591787
21,17217.44901508941
22,13037.55292914006
23,13013.019023529441
24,23788.431875117865
25,11890.886962804987
26,7927.642195924434
27,10080.712305765945
28,15207.6649936462
29,27915.861230265233
30,16306.074451690933
31,24157.138162507203
32,26196.864405346372
33,14585.649929821193
34,15049.624159726676
35,16396.97524440321
36,11343.692410408594
37,20282.659751363663
38,11683.43872054808
39,16062.460531599912
40,14596.747193203433
41,22239.337153774002
42,17152.68142390292
43,9890.075764208525
45,15722.5016439348
46,14881.135509879756
47,11495.112443530632
48,21934.76969135675
49,11397.413832056494
50,14164.76406234916
51,13170.233011805905
52,8603.955823004117
53,15533.200307876454
54,6586.970935116163
55,7106.402915560384
56,19128.199402934115
57,8937.170754259336
58,13482.043760607114
59,10220.459537523773
60,17896.457948452175
61,17998.485916893525
62,2901.8532479398896
63,8038.184995088409
64,14401.319089501485
65,9603.323979302402
66,9055.563379139312
67,1975.631255003897
68,15728.040029925614
69,31805.438214586786
70,6412.392135738898
71,5018.120947596783
72,5006.855115644368
73,8917.11049210363
74,22924.460363855127
75,12780.38689753898
76,9720.354829996833
77,1243.3123740084145
78,790.2672429797101
79,5839.134518644248
80,20218.03085362946
81,9418.096674198954
82,15332.972793740724
83,16438.132275057116
84,16608.75927474233
85,10085.653352054615
86,2071.4659841523057
87,1087.1838058671785
88,17743.286751834676
89,5635.908261541169
91,20594.675838570376
92,18561.46541557571
93,14898.38649349722
94,12357.40778230593
95,5135.37021114216
96,3268.1867670637866
99,1679.930733704738
100,5842.294410624101
101,10883.453821982146
102,4659.739498169013
