fishnetid,CO2
0,3206.860133345563
1,7918.221036498402
2,5299.002516711639
3,7636.9900313775615
4,11716.401093869968
5,12908.236153025515
6,8360.243373556903
7,6907.123127094353
8,2392.1936240012205
9,8133.330170862989
10,8537.726178380977
11,6573.141754024826
12,4045.7282519807036
13,5638.831198899301
14,11527.632344314577
15,17539.61771801433
16,4768.995057694992
17,7462.645563696286
18,16228.44130411103
19,9151.807034972515
20,8713.381478109655
21,8013.979359816147
22,6304.259685735093
23,9389.492610572506
24,16560.018405098836
25,1615.1621299294084
26,4762.278270462579
27,2071.4271310156355
28,3670.632154400091
29,3278.475874783371
30,5237.127971210664
31,1677.328206621235
32,3038.3671207734283
33,7620.667651555185
34,23857.478454856606
35,15521.36665634222
36,15815.161685269899
37,10414.599751505013
38,7683.85927736475
39,13996.96483577284
40,5074.05297386059
41,14014.106100070858
42,17836.227429437244
43,29034.837994846992
44,18066.497836093793
45,6276.608696670991
46,12506.41696355144
47,7573.331646088946
48,4653.8288556748985
49,6486.882659058246
50,4408.408278188474
51,5334.189438544966
52,5562.1321931588145
53,17785.253207474925
54,7615.867415913546
55,5502.402175356378
56,9666.13001978993
57,3189.9276723857074
58,13147.849341962547
59,11810.35599714266
60,12260.56260932139
61,2125.654193828614
62,4527.6132628958585
63,5796.050560498492
64,3035.963279054874
65,4300.573268857348
66,4299.20900048377
67,500.60274310694825
68,2187.8066830280327
69,5084.54365498777
70,6097.229945575775
71,1495.5193991594922
72,3023.3267634741946
73,2499.253548430686
74,1917.7869344527335
75,624.9678428680354
76,4095.178820407849
77,2424.3656858951
78,17417.06017625474
79,4972.722851350296
80,5953.911727390959
81,5611.361630603028
82,6928.46716014947
83,12610.14987948397
84,8735.30137024384
85,4318.752808778866
86,2253.0143590098014
87,6075.618344694013
88,3879.969657518995
89,3256.1953433306376
90,1448.8377949917308
91,7739.955739569886
92,11767.93638450571
93,13724.04862532618
94,10868.315401247715
95,7354.0569310472965
97,7305.658257553309
98,11174.44194529303
99,225.80229208961737
100,3777.9267099755994
101,11332.89465851769
102,1476.519081392395
