fishnetid,CO2
1,1117.6918834833746
2,2779.1990487238063
3,2415.575342482415
4,5385.223832921105
5,18031.511631905294
6,7909.414252904512
7,1815.3983555616132
8,841.5304714499789
9,4946.3124092765775
10,4602.801539199817
11,1789.3812581523766
12,3279.29233413115
13,11631.173098328734
14,12633.2090288267
15,7859.700915734065
16,9692.933956293951
17,533.8575931304408
18,5152.718035883099
19,15322.879746738521
20,14750.59060739044
22,1739.2299385139438
23,7852.7126770387595
24,7716.409871540571
25,17801.956080805627
26,11887.926985720367
27,9775.367717023239
28,14633.001538189232
29,5401.442977372284
30,8079.00583096322
31,7167.669856856335
32,15235.474521536113
33,22324.75017794378
34,28833.36573234942
35,6927.884530575856
36,7177.275720728193
37,6742.012139086903
38,12962.584603208474
40,31251.94877478052
41,11042.40647703253
42,16091.151228236227
44,15085.529948596937
45,15578.744782045256
46,17873.323451428223
47,9513.78646606932
48,27359.500979945806
49,4122.767958092715
50,12210.099375846661
51,10171.57566421306
52,5261.731920524442
53,33074.57761091654
54,9640.659763997939
55,24332.121366179494
56,21711.47375275512
57,16037.928834201297
58,18446.046789009066
59,23687.919353765996
60,7037.199066584087
61,27453.16477453947
62,1961.6374415412154
63,8675.617064616545
64,5070.451688634992
65,17988.697718905805
66,26973.435329580934
67,43886.84208957373
68,27860.408009549945
69,8960.514190100406
70,9559.6113379056
72,29978.987858746506
73,3377.222426598453
74,32331.95090318297
75,2739.1007013856665
76,11473.432452790266
77,52154.87076604213
78,26887.98464102025
79,14857.923029697084
80,18731.495360655117
81,30447.696056905228
82,29483.19634165686
83,10855.000047324087
84,28533.462635769774
86,21437.94203584141
87,14808.254916311813
88,31232.257806888705
89,14459.03801186534
90,14661.425963988715
91,16250.575276716685
92,5362.94657099685
93,5371.3469486407885
94,17124.66267356233
95,15676.978185221604
96,5818.939386059503
97,18342.468684436866
98,18317.810650608113
99,20225.383262202457
100,22262.983448562652
101,28214.04693769649
102,9392.935161881926
103,37899.70813446927
104,19454.12675314436
105,20076.079282913077
106,5966.420006876619
107,3735.511931747155
108,12841.22006670682
109,16718.632452627782
110,13343.054501476927
111,19188.69484307488
112,22090.675056792534
113,14131.163526492008
114,6860.7291201097805
115,3900.6582530155624
116,14974.279360134982
117,8763.310068364524
118,11000.707976790078
119,7173.558035266176
120,2152.4344240764744
