fishnetid,CO2
0,7709.67675388037
2,4330.701172891909
3,75927.83892755862
4,106530.59483921537
5,67936.41850443554
6,95407.41347031103
7,47680.09395926694
8,98405.9814341472
9,80694.3405229822
10,22740.146403308052
11,9100.657747905601
12,62887.57370125216
13,99666.68745922956
14,44815.28756832255
15,123931.77504424249
16,44055.20462562263
17,55530.92067749219
18,55815.81955932796
20,9609.148496493133
21,47642.698113295024
22,43392.490775232494
23,4999.805869529979
24,99065.61515110213
25,21799.915973091254
26,39912.54898692557
27,70539.36110642034
28,76859.93096886517
29,89892.00836416619
30,36307.532257786486
31,20451.024216684313
32,55516.1970528058
33,28218.370529340067
34,38710.56548304049
35,44450.214511510974
36,102469.30945041653
37,52993.595507756145
38,7114.166191073503
39,92175.30050982579
40,55541.525841312396
41,44450.43362102038
42,71898.699721129
43,31211.547549306884
44,25157.522347942493
45,26854.726789612647
46,39729.14023424899
47,39663.170948345236
48,38263.582328664175
49,49744.48333611034
50,32804.53094466027
51,116022.30742205525
52,75557.68334992032
53,61272.93297841565
54,46531.457944349546
55,50655.03379541772
56,26674.35150095458
57,73804.2847943546
58,33859.456041538164
59,71126.9361726698
60,74518.54241645976
61,116846.94280143168
62,61498.353908937206
63,60886.999393920065
64,63034.56676883519
65,74527.10052397301
66,55533.90113727938
67,43418.07504843458
68,57696.104781694805
69,27240.580379468942
70,150631.16175660052
71,124119.29634200351
72,70933.02811143402
73,36933.68371158814
74,29272.419529905947
75,4169.309647914212
76,58901.242510757256
77,1283.8165117946226
78,74865.86001244794
79,57662.810463924216
80,69407.63141671657
81,64434.60019771814
82,18902.330295173793
83,55729.790097703146
84,65945.69823120516
85,47412.73558077229
86,61274.6767557636
87,85823.86483487106
88,47495.56646663115
89,28521.157490494465
90,41158.857370932434
91,71970.31056902038
92,34591.68784069192
93,28431.387580280098
94,24799.976035648997
95,37643.68614255261
96,43120.68465754435
97,40817.71126818466
98,18292.436551274986
99,42038.179036133035
100,38289.00590252041
101,30690.11055121829
102,23691.792526343746
103,18376.581820732372
104,46935.73938439054
105,31867.442921795973
106,20673.268704244616
107,43394.16327643253
108,42531.78943446782
109,43790.71783979373
110,37656.67348676501
111,33269.99962013194
112,16690.036305846166
113,17971.481583938777
114,35791.87391554367
115,33482.160487435234
116,29735.56959971894
117,34913.20705575221
118,61992.27116170823
119,19682.980160567735
120,24765.555810872193
121,97298.72259558672
122,55836.85969966135
123,29979.31387532602
124,85463.95968874147
125,115595.84470628639
126,142241.63784139682
127,30281.03044690581
128,60012.43385137412
129,40307.881955997196
130,31658.0280467318
131,20123.50110828287
132,37298.44764778535
133,41064.61120003538
134,11860.331787068748
135,31305.358989881035
136,44552.63499466865
137,30475.885270260314
138,33798.578217809176
139,46736.1551545549
140,29728.127107934655
141,42328.42098137725
142,33535.61438159516
143,30352.39435934872
144,46649.29761224044
145,41320.16202117063
146,25517.3807661986
147,26024.381471260247
148,17750.300525781968
149,31753.113290754154
150,15433.26247171523
151,26346.875111172878
152,35094.84192345703
153,11436.738469904427
154,31428.141929563462
155,29426.10050201973
156,24870.846539851882
157,32022.936486186616
158,55545.10371112893
159,24709.91928289042
161,78845.01508907884
162,33783.56023459886
163,34902.48048755315
164,59109.595255419095
165,39098.0083908423
166,65775.73182705721
167,39177.140588687595
168,69904.48643913853
169,140637.81560690491
170,72625.24752479445
171,58430.407561404456
172,45398.67156668621
173,44631.681747726296
174,90274.12790746137
175,26999.682704574916
176,33282.983625386274
177,42950.88333366846
178,18488.093306699382
179,57764.34669638775
180,44158.85544257036
181,49357.5936949131
182,71179.36860106226
183,23082.943595191035
184,32951.29198050986
185,71254.61067262499
186,92455.04556338387
187,103100.72945252762
188,125495.42718947193
189,78349.69978561981
190,66160.79564472409
191,18462.69385330394
192,61892.91880173475
193,62755.43279535321
194,50006.688808364044
195,53921.985748677995
196,67050.92880463346
197,43731.636929230575
198,42552.30430788619
199,30722.026495113714
200,68069.26802519082
201,90148.48255116002
202,106602.00999558473
203,82141.36894707716
204,63172.52342716926
205,35374.62675355292
206,70397.13254044311
207,64835.148573293875
208,66644.26239988994
209,118948.17134280464
210,70042.28497768534
211,56864.146504853794
212,45153.78217666919
213,6222.440464926652
214,8507.927587923119
