fishnetid,CO2
0,3014.01818664849
1,11495.773066774238
2,12070.07137893968
3,13084.166055991507
4,10405.439563093309
5,5747.629702922457
6,3571.092604957897
7,4316.647118805949
8,10169.41510993117
9,9432.201501125948
10,8688.411576385362
11,31184.36262270693
12,20479.2219700123
13,21469.834210084253
14,20208.52454113998
15,8173.913467206629
17,9253.72384867444
18,13939.966565663492
19,28081.51564513666
20,10062.453298339842
21,25451.15027324165
22,17026.60083389049
23,26932.106672669135
24,10131.332335307548
25,4222.975390608368
26,10067.438172487979
27,16487.2120979436
28,22459.85683304949
29,28781.51611753062
30,13106.386881177401
31,9488.853635048672
32,10667.536695241084
33,8158.997778451123
34,19031.138744823085
35,32526.39353988749
36,25095.739921410954
37,8630.213705503711
38,4162.0512767347755
39,19466.571746519014
40,29421.39956620191
41,30422.360249281748
42,15704.721194588728
43,12244.266808867415
44,22131.17496340498
45,15039.518718544517
46,19786.835510851328
47,21456.206821387663
48,20785.16681652753
49,23751.00499331959
50,14867.852921973514
51,7657.4910625880275
52,34633.27060248376
53,26594.972016818007
54,6765.818686483033
55,10459.324999528533
56,16194.941908778836
57,14384.921198949633
58,4573.002007169769
59,12101.98349353941
60,21151.17019474931
61,25133.311757455707
62,10426.009234341715
63,7689.928979902884
64,8545.148058499597
65,14285.552822620888
66,8270.617130124147
67,36930.511171873
68,11026.94023387341
69,10136.99840829437
70,15720.225644806767
71,17486.371597403133
72,17378.242446582324
73,16058.343776437789
74,16255.987002199721
75,28585.228551059416
76,11492.58165681276
77,14852.00817684592
79,9865.206915133134
80,13786.446490165054
81,15103.183529815677
82,12526.82461220353
83,5323.955202996444
84,15536.437402614041
85,19642.715188141858
86,11704.568694488733
87,32233.643257428535
88,10844.699876210465
89,13903.134887390022
90,17721.04812340715
91,18590.52538143953
92,8798.686646898144
93,20661.686432889106
94,20521.257486081173
95,12514.360481061536
96,11887.230221815225
97,11228.02352177636
98,7666.919896883841
99,8340.988153311151
100,7979.175065222328
101,7093.576352434671
102,19655.41752677471
103,39155.71239880659
104,20798.838854755628
105,7884.765649207591
106,28856.484345476776
107,34112.79903727787
108,19182.782700002386
109,17539.94691622696
110,3076.5856008211554
111,6981.101134289837
112,16674.01580269496
113,3329.9863657443707
114,5221.77342031163
115,6596.034832169778
116,10102.979313130987
