fishnetid,CO2
0,943.2693610362008
1,1528.8015538081495
2,8736.790779459678
3,8098.074335713822
4,10672.96430855809
5,19555.71491227194
6,14850.241318747501
7,5159.067450608484
8,5172.807272035849
9,3599.72480739593
10,10793.017101926296
11,6625.403433109599
12,14966.400067087035
13,7837.806544327361
14,11267.194771340663
15,19896.706336657928
16,8083.828836915282
17,15346.545984740302
18,18367.723197905485
19,3908.517682520547
20,10729.204531968291
21,10357.242259514745
22,11127.614671340407
23,13130.458676858763
24,4954.588284453361
25,4183.137068026758
26,12488.87980254275
27,13460.600445395321
28,11689.022760985392
29,7123.461742053881
30,11197.922296430785
31,15852.657187144217
32,5367.320903086624
33,967.1795232718647
34,13477.373951718628
35,16414.428148781582
36,26197.286870003656
37,29195.087875426645
38,8495.797699450124
39,21550.352961859404
40,11821.272425135914
41,13722.602095208582
42,5955.34231560183
43,12293.371894265325
44,8618.567009003627
45,14753.650791475615
46,11346.243451499879
47,12002.610996255149
48,4447.537543632864
49,19337.127820258425
50,22879.25678709759
51,5614.511026038568
52,11407.270263437447
53,11506.133810980853
54,5287.447506746928
55,21317.429524788746
56,9894.85283031698
57,22564.32224349566
58,10991.003606485123
59,7689.28588653895
60,15312.811408272071
61,11142.500524363613
62,6374.057358461168
63,4525.314142162534
64,20204.486603975263
65,9939.144639503938
66,9394.45896209413
67,15532.61746444336
68,9893.088715043878
69,24548.34278098677
70,12898.333053147278
71,27835.561845213884
72,17899.615648332383
73,13992.898104334334
74,7380.587588875018
75,15477.081103593711
76,17624.14372446559
77,10882.123153825069
78,11381.117691557536
79,7991.748400470188
80,7816.968025929014
81,14539.668783048093
82,6886.202419944521
83,11567.680049600387
84,14824.916387590394
85,35956.74832886924
86,6431.883850703058
87,11276.27649433433
88,12263.158106049323
89,13125.883608664417
90,14424.380614778194
91,37918.402958738974
92,1653.8839278563653
93,2625.216046165961
94,9874.050655769688
95,21622.573739348452
96,9542.190631961814
97,12653.267547259125
98,6694.242111053948
99,5218.469305675746
100,7848.478527177962
101,9491.688739877069
102,10234.300201584
103,13851.669574529198
104,21793.324981385966
105,30488.620952166628
106,21884.29260606469
107,17922.213352794675
108,14262.847035249482
109,3678.022032246914
110,8012.782466870229
111,10354.490711033464
112,23003.02481596722
113,24789.659550470424
114,12216.641650109279
115,15069.226493120954
116,20621.434319780015
117,13832.222049089285
118,8248.630639458583
119,1596.1337956473417
120,3167.2390159409974
121,7486.705871055029
122,4915.15922237433
123,5484.369783321376
124,4570.260099419095
125,5608.641283814745
126,10078.320764470758
127,6998.595316958401
