from,to,length,capacity,volume,EstimatedTT,Speed,CO2
26793864,104977276,102.193,900,5048.628004359366,33.581566883484015,3.043127807424026,298.40731815668676
26793864,191592819,211.60599999999997,900,2843.2837979853907,18.414256945814667,11.491422142238296,136.63086410672219
25783680,1399484450,13.296,700,0.0,1.19664,11.11111111111111,0.0
25783680,1359232822,76.927,700,235.4289605265092,6.929838183816671,11.100836406201879,4.185927059245695
1263630893,1263630866,11.179,900,0.0,1.0061099999999998,11.111111111111112,0.0
25783640,8657725924,6.696999999999999,900,5137.69652381834,3.49655892336699,1.9153116383210167,25.586433205253947
8657725924,67745266,461.7579999999999,700,5849.150128252819,222.49093802917793,2.0754013807944127,1933.3304004589315
1234326336,31462115,1178.288,1200,4288.82624159633,122.85010271623386,9.59126589191119,1271.5907182092135
25629704,7011602391,530.9,900,4832.453605694981,227.3379675558097,2.33528963818887,1729.2687995038702
25629704,61650854,693.717,700,1485.9786334248022,154.15139908556125,4.500231617197029,455.476241502507
40834830,246781623,785.286,700,1405.7075157922166,153.8184826542616,5.105277249191765,443.40382746230455
61650854,26365550,404.45899999999995,700,978.6751613601026,46.46240830682146,8.705080402399602,106.20773470291277
6622140390,767059660,389.263,700,2193.4196416241,40.24258841093857,9.672911593683475,213.69797841242394
25629696,266586086,16.986,700,4224.885849242352,148.27520949345052,0.1145572483628849,87.14273482992024
25629696,257890648,181.039,700,741.4226699940172,17.776889286793352,10.183952719697471,32.55551838776639
266586086,61091579,161.877,700,3310.2376394010234,541.6027217232032,0.29888513020200524,615.4581590810443
25629582,26272868,1706.5490000000002,700,3284.118788004918,490.0164028419914,3.482636479314523,2970.063193006117
591407340,32618986,13.096,700,3334.984411101881,45.10553677228949,0.29034129592811997,50.29149133530464
25629569,6622140388,6.987,700,0.0,0.62883,11.11111111111111,0.0
6622140388,605288600,36.119,700,2490.5703190082363,40.933892591718454,0.8823739379065899,87.36741539127502
25629578,605288596,34.092,700,2193.4196416241,4.40560213822569,7.738329274946783,21.825119445152225
25629578,25629582,270.35,700,5892.25751711562,576.5995157029391,0.4688696272497094,1740.09115451834
25629564,33471556,11.754,700,1975.749466701399,1.3613957307901559,8.633786440022082,6.266542512253801
25629564,25629582,634.124,700,3303.826931283354,185.10948620357365,3.4256699265137818,1122.5514215955582
25584085,25584096,646.503,700,521.4511634541108,38.84418456723097,16.64349521563625,68.08368424685865
6719655534,2139678386,10.773,700,2004.2424220752785,1.685561410818672,6.391342333096951,7.2876390673743785
25629548,25629578,503.991,700,3401.6871981073878,159.72518825008885,3.155363318219283,969.1671316346135
25629548,219725819,59.169,700,1624.1920543549102,6.023025155259072,9.823800909802928,23.822113883582404
1467951848,25583986,333.825,700,2485.716820746841,51.64267605892833,6.464130550072184,277.6273360658906
25584075,2159444673,456.10599999999994,700,1677.1075996899112,138.89171926081912,3.2838962785354906,421.43428917545253
2159444673,25584085,93.434,700,1736.2029891709028,6.565246963093278,14.23160477058089,33.8650115802318
2159444673,32547188,485.42,700,553.942475453266,29.17683946310586,16.63716869038588,54.308025257201386
166133612,258050048,1283.207,700,1152.7141355960875,176.92136064867177,7.252979489278157,453.1131792693372
311733853,8349434254,30.846,900,128.31328907054598,2.220916148529234,13.888862945333287,0.8323342681640024
311733853,8349434257,26.847,700,2105.3710166122696,16.719223685817354,1.6057563738903664,45.35858288322739
26506280,206873951,15.534,700,1356.81896350455,2.8255975621308482,5.497598174697409,7.9965445935111426
26504597,166133612,1951.9069999999997,700,249.9469784808936,175.87820002884746,11.09806104269801,112.77606597244024
26504597,311733853,1925.078,900,2575.430601171604,180.62565860383546,10.657832419159535,1171.4479418342407
26504597,824321806,501.798,900,3608.5983474896607,78.34689266676314,6.404823253607813,610.1807415542003
166133612,311733853,989.617,700,963.9998090419508,112.23902630031759,8.817049048092105,253.73583577990766
26365599,6630741032,11.036,700,344.99170072706534,0.9974789950216921,11.063892127131961,0.8815247163134421
26365599,1451082616,35.367,700,6.429766388105553,3.183030000102438,11.111111110753527,0.052533443376199494
1451082616,1548250308,214.333,700,6.429766388105553,19.28997000062082,11.111111110753516,0.3183660055744332
26498406,1020345251,38.731,700,2608.915057315684,52.13940247558332,0.7428355171146731,102.03612791026171
8574313982,321734966,166.889,700,4040.636086647753,90.41167013796235,1.8458789639140416,509.9595898302887
26365550,3654959450,490.485,700,1079.376531049718,62.19602050456358,7.886115478465557,152.38789635803442
26365550,61091579,587.719,700,2314.333255240434,510.0775685564882,1.152214949705073,1227.6012114205769
61091579,321734966,1626.175,700,3340.478822900391,489.5174520582362,3.3219959639080234,2970.3376285736817
26082709,191593252,14.445999999999998,700,1688.0275479827003,1.1991322231635841,12.047045122253623,5.415301856256306
26082709,7838739155,1060.369,700,3903.264519781201,410.0460917704611,2.5859751410423923,2637.906381762603
191593252,252166913,548.009,700,0.0,49.320809999999994,11.111111111111112,0.0
8574313982,8574313981,13.585999999999999,700,4159.081978237782,8.112088822373508,1.674784423283088,44.5684645340756
32618987,31877896,961.709,700,1790.613242060292,103.30892795155538,9.309059914463287,441.7136420268273
32618987,32618986,646.942,700,4661.759780470452,576.0241897265208,1.1231160280042212,2743.2001220322322
33957110,33957092,130.973,700,2590.907151915533,137.45535120504798,0.9528403139767331,323.23677369970176
4223876367,26498406,14.408,700,1454.6995138656912,3.046218195480864,4.7297990739385,8.922270134502071
26082576,32618987,393.479,700,3781.260736406097,171.73471826228575,2.291202407884993,1012.988150694407
5288960678,5472868281,395.297,900,3818.0316376620776,87.67224953495783,4.508804120993633,665.9160528625574
5288960678,60171014,835.516,900,5509.45057846689,552.6231381478339,1.511909187878573,3782.7098516382066
32618987,5472868281,916.434,700,4276.145462721492,601.7663775619186,1.5229066198629613,3211.288247619483
1359232822,166142988,924.052,700,1.276413721015236,83.16468000006651,11.111111111102225,0.27247729995171216
1359232822,1846713781,513.955,700,0.0,46.25595,11.111111111111112,0.0
1272925883,31460429,31.477,900,746.4046212662917,1.9532505869515442,16.115187785058566,4.768291434438501
26082576,8594864818,471.628,700,3541.347796580876,93.93742136437905,5.020661554787374,679.5130967895543
31461005,3661087849,530.958,700,1278.022993612094,86.1950840569104,6.159956867719211,235.68143750382814
394324816,394324815,23.462,700,1360.9350523602377,5.725285906195608,4.0979612868958455,15.109058557862403
244116589,244116593,14.905,700,717.0629243683255,1.448300774981208,10.29137058922957,2.576288461402019
56110088,31461465,810.1899999999999,700,1627.7476486761757,227.14104548185128,3.5669026629743796,687.6935412548703
8661003177,159481610,395.937,900,5630.936895889144,188.3359079072925,2.10229161501639,1585.8402032073907
31461005,394324816,619.663,700,1379.2172770995592,155.4261082233232,3.986865572865277,412.45003370351304
31461005,244116589,987.871,700,1512.701682059516,229.16715803584728,4.310700575365486,681.5825243309686
31461005,56110088,206.07600000000002,700,1099.3237328211208,26.707897836756146,7.715919884806228,66.26199485018596
43095796,43087964,485.25700000000006,700,2206.193027229773,63.15553113866775,7.683523378728983,314.1063983536932
31241710,334410588,645.939,700,2151.088948513047,433.1434379353878,1.4912819713463026,1147.8162609901788
31241743,8606134608,1070.549,700,0.0,96.34941,11.11111111111111,0.0
31460429,8661003177,16.355,900,754.12798949482,0.98348704789077,16.6296038520036,2.491177372393993
29663307,111047883,495.561,700,2752.0977600686138,61.852357902892095,8.011998520380232,388.0666124424375
29663307,223618645,8.75,700,1314.5104700579077,0.554516824560816,15.779503186274114,2.343071357483753
111047883,59739550,223.87600000000003,700,3327.5483282367845,44.443177074386405,5.037353644301563,302.31533244682595
43095796,104973410,12.716999999999999,700,4172.393699071652,7.676172953830122,1.656684923136691,42.04045091631938
29487849,29487859,81.801,700,1770.205353000329,29.142689829694667,2.8069131736992117,87.99071783521033
29487849,243813693,282.375,700,1437.2248979269923,58.08319802198323,4.861560823374897,169.21037631737144
29487859,8253955474,967.425,700,1520.9207534367906,227.43371685434653,4.25365690444025,677.6727898730004
8253955474,72998152,10.875,700,3593.0053783020994,50.12352590187663,0.21696398655771418,45.9953086040465
5291635123,27049508,11.577,700,3137.355043117215,1.961851885451472,5.901057101125572,13.043118139876487
313868248,6687031939,34.464,700,2825.1446045757493,4.548308934173604,7.577321703250105,28.86360510434322
306542749,5464354432,50.49900000000001,700,2700.974620390105,6.066418246612542,8.324351857572365,37.759953548031255
29487748,168178739,9.869,900,0.0,0.59214,16.666666666666668,0.0
26832002,26832095,917.902,700,1947.2494780458076,83.9813740950377,10.929828308849226,416.5336481888827
26832095,764098855,11.929,700,1540.0270054875189,0.9498592188374939,12.558703188246747,4.00703324442587
27049507,5291635123,386.164,700,4262.710640295983,167.22226679185192,2.3092857632451147,1116.119083400795
